build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
675705296,c08ac1d3bcb6a4bb180d03ef92b160b93fb82c56,,issue1569,passed,5518,2020-04-16 12:01:17 UTC,675705297,675705298,675705299,675705300,675705301,675705302,675705303,675705304,675705305,675705306,675705307,675705308,675705309,675705310,675705311,675705312,675705313,675705314,675705315,675705316,675705317,675705318,675705319,675705320,675705321,675705322,675705323,675705324,675705325,675705326,675705327,675705328,675705329,675705330,675705331,675705332,push
675702228,d9c33af0d64f284d916f2a7e41a1785f513096aa,,issue1569,canceled,0,,675702229,675702230,675702231,675702232,675702233,675702234,675702235,675702236,675702237,675702238,675702239,675702240,675702241,675702242,675702243,675702244,675702245,675702246,675702247,675702248,675702249,675702250,675702251,675702252,675702253,675702254,675702255,675702256,675702257,675702258,675702259,675702260,675702261,675702262,675702263,675702264,push
675700100,1fd085c77a30be4e5b38f78b4db7905221bbba7b,,issue1569,passed,4319,2020-04-16 11:44:19 UTC,675700101,675700102,675700103,675700104,675700105,675700106,675700107,675700108,675700109,675700110,675700111,675700112,675700113,675700114,675700115,675700116,675700117,675700118,675700119,675700120,675700121,675700122,675700123,675700124,675700125,675700126,675700127,675700128,675700129,675700130,675700131,675700132,675700133,675700134,675700135,675700136,push
675676633,2c35395f83e69a813265dacf448bd8efa7b5e321,,issue1569,passed,4300,2020-04-16 10:39:37 UTC,675676634,675676635,675676636,675676637,675676638,675676639,675676640,675676641,675676642,675676643,675676644,675676645,675676646,675676647,675676648,675676649,675676650,675676651,675676652,675676653,675676654,675676655,675676656,675676657,675676658,675676659,675676660,675676661,675676662,675676663,675676664,675676665,675676666,675676667,675676668,675676669,push
675389054,7d3a24176b84b56d33e7b2d85f67ea0ff2e4be5f,,master,passed,4338,2020-04-15 16:43:48 UTC,675389055,675389056,675389057,675389058,675389059,675389060,675389061,675389062,675389063,675389064,675389065,675389066,675389067,675389068,675389069,675389070,675389071,675389072,675389073,675389074,675389075,675389076,675389077,675389078,675389079,675389080,675389081,675389082,675389083,675389084,675389085,675389086,675389087,675389088,675389089,675389090,push
675378528,7d3a24176b84b56d33e7b2d85f67ea0ff2e4be5f,,issue1564,passed,4374,2020-04-15 16:17:31 UTC,675378529,675378530,675378531,675378532,675378533,675378534,675378535,675378536,675378537,675378538,675378539,675378540,675378541,675378542,675378543,675378544,675378545,675378546,675378547,675378548,675378549,675378550,675378551,675378552,675378553,675378554,675378555,675378556,675378557,675378558,675378559,675378560,675378561,675378562,675378563,675378564,push
675358586,acb6c05607e4c7a472220716fa733ae252890de2,,issue1564,failed,4349,2020-04-15 15:42:41 UTC,675358587,675358588,675358589,675358590,675358591,675358592,675358593,675358594,675358595,675358596,675358597,675358598,675358599,675358600,675358601,675358602,675358603,675358604,675358605,675358606,675358607,675358608,675358609,675358610,675358611,675358612,675358613,675358614,675358615,675358616,675358617,675358618,675358619,675358620,675358621,675358622,push
673539285,0130e205f718a5e427011dce5ae2eb4122ecdad7,,master,failed,4338,2020-04-10 19:57:28 UTC,673539286,673539287,673539288,673539289,673539290,673539291,673539292,673539293,673539294,673539295,673539296,673539297,673539298,673539299,673539300,673539301,673539302,673539303,673539304,673539305,673539306,673539307,673539308,673539309,673539310,673539311,673539312,673539313,673539314,673539315,673539316,673539317,673539318,673539319,673539320,673539321,push
673510942,6842d67cd0e34fd30d2e58caa7d9f66c2a806e6e,,master,failed,4284,2020-04-10 17:14:30 UTC,673510943,673510944,673510945,673510946,673510947,673510948,673510949,673510950,673510951,673510952,673510953,673510954,673510955,673510956,673510957,673510958,673510959,673510960,673510961,673510962,673510963,673510964,673510965,673510966,673510967,673510968,673510969,673510970,673510971,673510972,673510973,673510974,673510975,673510976,673510977,673510978,push
673506626,0b0e7b65375085539ea05100803562b1ed32681b,,1.5.0,canceled,3348,2020-04-10 17:00:40 UTC,673506627,673506628,673506629,673506630,673506631,673506632,673506633,673506634,673506635,673506636,673506637,673506638,673506639,673506640,673506641,673506642,673506643,673506644,673506645,673506646,673506647,673506648,673506649,673506650,673506651,673506652,673506653,673506654,673506655,673506656,673506657,673506658,673506659,673506660,673506661,673506662,push
673488765,b455f6fd306e8ad13ffd1c6e01d863f1f3644142,,1.5.0,failed,4307,2020-04-10 16:15:54 UTC,673488766,673488768,673488769,673488771,673488772,673488773,673488783,673488784,673488785,673488786,673488787,673488788,673488789,673488790,673488791,673488792,673488793,673488794,673488795,673488796,673488797,673488798,673488799,673488800,673488801,673488802,673488803,673488804,673488805,673488807,673488809,673488811,673488812,673488814,673488816,673488817,push
673468686,a1a72cb9c1e1af4a35443b83bd5a4975b09e0dae,,1.5.0,failed,4210,2020-04-10 15:26:34 UTC,673468687,673468688,673468689,673468690,673468691,673468692,673468693,673468694,673468695,673468696,673468697,673468698,673468699,673468700,673468701,673468702,673468703,673468704,673468705,673468706,673468707,673468708,673468709,673468710,673468711,673468712,673468713,673468714,673468715,673468716,673468717,673468718,673468719,673468720,673468721,673468722,push
673468634,4f5b0fcc0a89426c0b7403416311947bcdbbac0f,,master,failed,4285,2020-04-10 15:24:32 UTC,673468635,673468636,673468637,673468638,673468639,673468640,673468641,673468642,673468643,673468644,673468645,673468646,673468647,673468648,673468649,673468650,673468651,673468652,673468653,673468654,673468655,673468656,673468657,673468658,673468659,673468660,673468661,673468662,673468663,673468664,673468665,673468666,673468667,673468668,673468669,673468670,push
670605959,0029093f1d0516e8e3fa42d1e23378bc3cf62d1e,,master,failed,4318,2020-04-03 15:02:06 UTC,670605960,670605961,670605962,670605963,670605964,670605965,670605966,670605967,670605968,670605969,670605970,670605971,670605972,670605973,670605974,670605975,670605976,670605977,670605978,670605979,670605980,670605981,670605982,670605983,670605984,670605985,670605986,670605987,670605988,670605989,670605990,670605991,670605992,670605993,670605994,670605995,push
670605794,f61ec66eff7ce16c4a6119083071d5472a0e9404,1549,master,errored,158,2020-04-03 14:45:24 UTC,670605795,670605796,670605797,670605798,670605799,670605800,670605801,670605802,670605803,670605804,670605805,670605806,670605807,670605808,670605809,670605810,670605811,670605812,670605813,670605814,670605815,670605816,670605817,670605818,670605819,670605820,670605821,670605822,670605823,670605824,670605825,670605826,670605827,670605828,670605829,670605830,pull_request
670604530,73dc4fa6174ff8e52124cb8350a5df1d7c93265d,,master,failed,4387,2020-04-03 14:42:39 UTC,670604531,670604532,670604533,670604534,670604535,670604536,670604537,670604538,670604539,670604540,670604541,670604542,670604543,670604544,670604545,670604546,670604547,670604548,670604549,670604550,670604551,670604552,670604553,670604554,670604555,670604556,670604557,670604558,670604559,670604560,670604561,670604562,670604563,670604564,670604565,670604566,push
670549122,51544a2b678a45d967e847f3c52a7345767baf03,1549,master,passed,4416,2020-04-03 12:50:21 UTC,670549123,670549124,670549125,670549126,670549127,670549128,670549129,670549130,670549131,670549132,670549133,670549134,670549135,670549136,670549137,670549138,670549139,670549140,670549141,670549142,670549143,670549144,670549145,670549146,670549147,670549148,670549149,670549150,670549151,670549152,670549153,670549154,670549155,670549156,670549157,670549158,pull_request
670548655,8ebc4421c8a1e02b83c8f2f34f11073d48498ffc,1548,master,passed,4333,2020-04-03 13:23:51 UTC,670548656,670548657,670548658,670548659,670548660,670548661,670548662,670548663,670548664,670548665,670548666,670548667,670548668,670548669,670548670,670548671,670548672,670548673,670548674,670548675,670548676,670548677,670548678,670548679,670548680,670548681,670548682,670548683,670548684,670548685,670548686,670548687,670548688,670548689,670548690,670548691,pull_request
667022920,10982c527214e5447b036110570486517d3ed94a,,master,passed,4424,2020-03-25 22:59:36 UTC,667022921,667022922,667022923,667022924,667022925,667022926,667022927,667022928,667022929,667022930,667022931,667022932,667022933,667022934,667022935,667022936,667022937,667022938,667022939,667022940,667022941,667022942,667022943,667022944,667022945,667022946,667022947,667022948,667022949,667022950,667022951,667022952,667022953,667022954,667022955,667022956,push
666968255,290ca640731f4016e15d3485c44446873a786e51,1546,master,passed,4381,2020-03-25 20:31:50 UTC,666968256,666968257,666968258,666968259,666968260,666968261,666968262,666968263,666968269,666968271,666968273,666968274,666968275,666968276,666968277,666968278,666968279,666968280,666968281,666968282,666968283,666968284,666968285,666968286,666968287,666968288,666968289,666968290,666968291,666968292,666968293,666968294,666968295,666968296,666968297,666968298,pull_request
666968116,a208118ff2af86ef022afd57fd84d19768bbec5a,,issue1542,passed,4390,2020-03-25 20:30:07 UTC,666968117,666968118,666968119,666968120,666968121,666968122,666968123,666968124,666968125,666968126,666968127,666968128,666968129,666968130,666968131,666968132,666968133,666968134,666968135,666968136,666968137,666968138,666968139,666968140,666968141,666968142,666968143,666968144,666968145,666968146,666968147,666968148,666968149,666968150,666968151,666968152,push
666951934,a74f7e29dc2c4996d9352baf17cd8337c62a89b6,,issue1542,failed,4357,2020-03-25 19:44:34 UTC,666951935,666951936,666951937,666951938,666951939,666951940,666951941,666951942,666951943,666951944,666951945,666951946,666951947,666951948,666951949,666951950,666951951,666951952,666951953,666951954,666951955,666951956,666951957,666951958,666951959,666951960,666951961,666951962,666951963,666951964,666951965,666951966,666951967,666951968,666951969,666951970,push
666860087,3c624d73c59d03d26ed74aa2fbeb067d9eec93bc,,master,passed,4614,2020-03-25 18:23:34 UTC,666860088,666860089,666860090,666860091,666860092,666860093,666860094,666860095,666860096,666860097,666860098,666860099,666860100,666860101,666860102,666860103,666860104,666860105,666860106,666860107,666860108,666860109,666860110,666860111,666860112,666860113,666860114,666860115,666860116,666860117,666860118,666860119,666860120,666860121,666860122,666860123,push
666812274,9b2108beaf6a150815215b69d46a3bea73a03898,,RLock-acquire-timeout,passed,4379,2020-03-25 16:02:21 UTC,666812275,666812276,666812277,666812280,666812281,666812282,666812283,666812284,666812285,666812286,666812287,666812288,666812289,666812290,666812291,666812292,666812293,666812294,666812295,666812296,666812297,666812298,666812299,666812300,666812301,666812302,666812303,666812304,666812305,666812306,666812307,666812308,666812309,666812310,666812311,666812312,push
666806199,ee964f81bb036e2f7297f08d9f0e559855858017,,RLock-acquire-timeout,failed,5034,2020-03-25 14:08:26 UTC,666806200,666806201,666806202,666806203,666806204,666806205,666806206,666806207,666806208,666806209,666806210,666806211,666806212,666806213,666806214,666806215,666806216,666806217,666806218,666806219,666806220,666806221,666806222,666806223,666806224,666806225,666806226,666806227,666806228,666806229,666806230,666806231,666806232,666806233,666806234,666806235,push
666056579,fb12da12a84dbe6df8bbefa1283bed8803e90936,,1.5a4,passed,4380,2020-03-23 20:49:20 UTC,666056580,666056581,666056582,666056583,666056584,666056585,666056586,666056588,666056595,666056596,666056597,666056598,666056599,666056600,666056602,666056603,666056604,666056606,666056607,666056608,666056609,666056610,666056611,666056612,666056613,666056614,666056615,666056616,666056617,666056618,666056619,666056620,666056621,666056622,666056623,666056624,push
666056532,a362a56044ef61c4b4f50020759ef436297591b8,,master,failed,4346,2020-03-23 20:49:16 UTC,666056533,666056534,666056535,666056536,666056537,666056538,666056539,666056540,666056541,666056542,666056543,666056544,666056545,666056546,666056547,666056548,666056549,666056550,666056551,666056552,666056553,666056554,666056555,666056557,666056559,666056560,666056561,666056562,666056563,666056564,666056565,666056566,666056567,666056568,666056569,666056570,push
666014940,5ce296820521d24165127e0af965c5bfbd219149,,master,passed,4828,2020-03-23 20:02:19 UTC,666014941,666014942,666014943,666014944,666014945,666014946,666014947,666014948,666014949,666014950,666014951,666014952,666014953,666014954,666014955,666014956,666014957,666014958,666014959,666014960,666014961,666014962,666014963,666014964,666014965,666014966,666014967,666014968,666014969,666014970,666014971,666014972,666014973,666014974,666014975,666014976,push
666005294,5ce296820521d24165127e0af965c5bfbd219149,,py-ver-updates,passed,4790,2020-03-23 18:36:55 UTC,666005295,666005296,666005297,666005298,666005299,666005300,666005301,666005302,666005303,666005304,666005305,666005306,666005307,666005308,666005309,666005310,666005311,666005312,666005313,666005314,666005315,666005316,666005317,666005318,666005319,666005320,666005321,666005322,666005323,666005324,666005325,666005326,666005327,666005328,666005329,666005330,push
665998979,0e219e4ac4567c2fa53d75b3ec7be944e91b9fe8,,py-ver-updates,canceled,4706,2020-03-23 18:17:38 UTC,665998980,665998981,665998982,665998984,665998985,665998987,665998988,665998990,665998996,665998997,665998998,665999000,665999001,665999003,665999004,665999006,665999007,665999008,665999010,665999011,665999013,665999014,665999015,665999017,665999018,665999020,665999021,665999022,665999024,665999025,665999026,665999028,665999029,665999030,665999031,665999032,push
