build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
439584100,a8f80b3c0d7bffe527e8aacc26aac4aae0166c8a,1297,master,passed,10517,2018-10-10 11:39:04 UTC,439584101,439584102,439584103,439584104,439584105,439584106,439584107,439584108,439584109,439584110,439584111,439584112,439584113,439584114,439584115,439584116,439584117,439584118,439584119,439584120,439584121,439584122,439584123,439584124,439584125,439584126,439584127,439584128,439584129,439584130,439584131,439584132,439584133,439584134,439584135,439584136,439584137,439584138,439584139,439584140,439584141,439584142,439584143,439584144,439584145,439584146,439584147,439584148,439584149,439584150,439584151,439584152,439584153,439584154,439584155,439584156,439584157,439584158,439584159,439584160,439584161,439584162,439584163,439584164,439584165,439584166,439584167,439584168,439584169,439584170,439584171,439584172,439584173,439584174,439584175,439584176,439584177,439584178,pull_request
439583188,fed1aeed3fc004830d4a4e366faea43e7a8cb077,1297,master,passed,10162,2018-10-10 11:01:30 UTC,439583189,439583190,439583191,439583192,439583193,439583194,439583195,439583196,439583197,439583198,439583199,439583200,439583201,439583202,439583203,439583204,439583205,439583206,439583207,439583208,439583209,439583210,439583211,439583212,439583213,439583214,439583215,439583216,439583217,439583218,439583219,439583220,439583221,439583222,439583223,439583224,439583225,439583226,439583228,439583229,439583230,439583232,439583234,439583235,439583238,439583239,439583240,439583241,439583242,439583243,439583244,439583245,439583246,439583247,439583248,439583249,439583250,439583251,439583252,439583253,439583254,439583255,439583256,439583257,439583258,439583259,439583260,439583261,439583262,439583263,439583264,439583265,439583266,439583267,439583268,439583269,439583270,439583271,pull_request
437198579,e45f8bd3173c28e03efbfaf03eab7c5afaf4621a,,master,passed,10466,2018-10-04 15:57:36 UTC,437198580,437198582,437198584,437198585,437198586,437198587,437198588,437198589,437198590,437198591,437198592,437198593,437198594,437198595,437198596,437198597,437198598,437198599,437198600,437198601,437198603,437198604,437198605,437198606,437198607,437198609,437198610,437198611,437198612,437198613,437198614,437198615,437198616,437198617,437198618,437198619,437198620,437198621,437198622,437198623,437198624,437198625,437198626,437198627,437198628,437198629,437198630,437198631,437198632,437198633,437198634,437198635,437198636,437198637,437198638,437198639,437198640,437198641,437198642,437198644,437198646,437198648,437198650,437198651,437198652,437198653,437198654,437198655,437198656,437198657,437198658,437198659,437198660,437198661,437198662,437198663,437198664,437198665,push
437197574,6b82b6c53f4b3f9bf761fa933c99b49981d27137,,master,canceled,0,,437197575,437197576,437197577,437197580,437197582,437197584,437197586,437197587,437197588,437197589,437197590,437197591,437197592,437197593,437197594,437197595,437197596,437197597,437197598,437197599,437197600,437197601,437197602,437197603,437197604,437197605,437197606,437197607,437197608,437197609,437197610,437197611,437197612,437197613,437197614,437197615,437197620,437197621,437197622,437197623,437197624,437197625,437197626,437197627,437197628,437197629,437197630,437197631,437197632,437197633,437197634,437197635,437197636,437197637,437197638,437197639,437197640,437197641,437197642,437197643,437197644,437197645,437197646,437197647,437197648,437197649,437197650,437197651,437197652,437197653,437197654,437197655,437197656,437197657,437197658,437197659,437197660,437197661,push
437191582,8fee157f254ef12870c34bd5182ecb4a58245221,1349,master,errored,2896,2018-10-04 15:39:57 UTC,437191583,437191584,437191585,437191586,437191587,437191588,437191589,437191590,437191591,437191592,437191593,437191594,437191595,437191596,437191597,437191598,437191599,437191600,437191601,437191602,437191603,437191604,437191605,437191606,437191607,437191608,437191609,437191610,437191611,437191612,437191613,437191614,437191615,437191616,437191617,437191618,437191619,437191620,437191621,437191622,437191623,437191624,437191625,437191626,437191629,437191630,437191631,437191632,437191633,437191634,437191635,437191636,437191637,437191638,437191639,437191640,437191641,437191642,437191643,437191644,437191645,437191646,437191647,437191648,437191649,437191650,437191651,437191652,437191653,437191654,437191655,437191656,437191657,437191658,437191659,437191660,437191661,437191662,pull_request
437170675,9830db319d6396126ba2477435d2286959e037d0,,master,passed,10697,2018-10-04 15:00:01 UTC,437170676,437170677,437170678,437170679,437170680,437170681,437170682,437170683,437170686,437170687,437170690,437170691,437170692,437170693,437170694,437170695,437170697,437170698,437170699,437170700,437170701,437170702,437170703,437170704,437170705,437170706,437170707,437170708,437170709,437170711,437170712,437170713,437170714,437170715,437170717,437170718,437170719,437170720,437170721,437170722,437170724,437170725,437170726,437170727,437170728,437170729,437170731,437170732,437170734,437170736,437170739,437170743,437170745,437170746,437170747,437170749,437170751,437170755,437170757,437170758,437170759,437170761,437170762,437170764,437170767,437170768,437170770,437170772,437170775,437170777,437170778,437170781,437170782,437170783,437170784,437170785,437170786,437170787,push
437169170,6bd1546299accfdc6641dd0c4a8143978791a073,1348,master,errored,4817,2018-10-04 14:38:20 UTC,437169171,437169172,437169173,437169174,437169175,437169176,437169177,437169178,437169179,437169180,437169181,437169182,437169183,437169184,437169185,437169186,437169187,437169188,437169189,437169190,437169191,437169192,437169193,437169194,437169195,437169196,437169197,437169198,437169199,437169200,437169201,437169202,437169203,437169204,437169205,437169206,437169207,437169208,437169209,437169210,437169211,437169212,437169213,437169214,437169215,437169216,437169217,437169218,437169219,437169220,437169221,437169222,437169223,437169224,437169225,437169226,437169227,437169228,437169229,437169230,437169233,437169234,437169235,437169236,437169237,437169238,437169239,437169240,437169241,437169242,437169243,437169244,437169245,437169246,437169247,437169248,437169249,437169250,pull_request
436705804,24db7141929b1e1b2d3f1f932235d8230c6682b7,,master,errored,9262,2018-10-03 15:48:32 UTC,436705805,436705806,436705807,436705808,436705809,436705810,436705811,436705812,436705813,436705814,436705815,436705816,436705817,436705818,436705819,436705820,436705821,436705822,436705823,436705824,436705825,436705826,436705827,436705828,436705829,436705830,436705831,436705832,436705833,436705834,436705835,436705836,436705837,436705838,436705839,436705840,436705841,436705842,436705843,436705844,436705845,436705846,436705847,436705849,436705854,436705855,436705856,436705857,436705860,436705861,436705862,436705863,436705864,436705867,436705868,436705869,436705870,436705871,436705875,436705877,436705878,436705879,436705880,436705881,436705882,436705883,436705884,436705885,436705886,436705887,436705888,436705889,436705890,436705891,436705892,436705893,436705894,436705895,push
436171361,b7891d380411f91e5eda41d45238d55e008c1694,1297,master,errored,10361,2018-10-02 14:31:01 UTC,436171362,436171363,436171364,436171365,436171366,436171367,436171368,436171369,436171370,436171371,436171372,436171373,436171374,436171375,436171376,436171377,436171378,436171379,436171380,436171381,436171382,436171383,436171384,436171385,436171386,436171387,436171388,436171389,436171390,436171391,436171392,436171393,436171394,436171395,436171396,436171397,436171398,436171399,436171400,436171401,436171402,436171403,436171404,436171405,436171406,436171407,436171408,436171409,436171410,436171411,436171412,436171413,436171414,436171415,436171416,436171417,436171418,436171419,436171420,436171421,436171422,436171423,436171424,436171425,436171426,436171427,436171428,436171429,436171430,436171431,436171432,436171433,436171434,436171435,436171436,436171437,436171438,436171439,pull_request
435647848,8c919117370284c5f65a7d5e4c272f69d6c9790e,,master,failed,8221,2018-10-01 14:46:17 UTC,435647849,435647850,435647851,435647852,435647853,435647854,435647855,435647856,435647857,435647858,435647859,435647860,435647861,435647862,435647863,435647864,435647865,435647866,435647867,435647868,435647869,435647870,435647871,435647872,435647873,435647874,435647875,435647876,435647877,435647878,435647879,435647880,435647882,435647883,435647885,435647886,435647887,435647888,435647889,435647890,435647891,435647892,435647893,435647894,435647895,435647896,435647897,435647898,435647899,435647900,435647901,435647902,435647903,435647904,435647905,435647906,435647907,435647908,435647909,435647910,435647911,435647913,435647914,435647915,435647917,435647918,435647919,435647920,435647921,435647922,435647923,435647924,435647925,435647926,435647927,435647928,435647929,435647930,push
435233404,82181bbedf1552bd9729a16f75f31463060bbd00,1297,master,failed,9928,2018-09-30 12:01:35 UTC,435233405,435233406,435233407,435233408,435233409,435233410,435233411,435233412,435233413,435233414,435233415,435233416,435233417,435233418,435233419,435233420,435233421,435233422,435233423,435233424,435233425,435233426,435233427,435233428,435233429,435233430,435233431,435233432,435233433,435233434,435233435,435233436,435233437,435233438,435233439,435233440,435233441,435233442,435233443,435233444,435233445,435233447,435233449,435233451,435233452,435233453,435233454,435233455,435233456,435233457,435233458,435233459,435233460,435233461,435233462,435233463,435233464,435233465,435233466,435233467,435233468,435233469,435233470,435233471,435233472,435233473,435233474,435233475,435233476,435233477,435233478,435233479,435233480,435233481,435233482,435233483,435233484,435233485,pull_request
434976554,28b1dc72c6c182895160fe70e06273827d75dcdd,1297,master,errored,10885,2018-09-29 12:49:17 UTC,434976555,434976556,434976557,434976558,434976559,434976560,434976561,434976562,434976563,434976564,434976565,434976566,434976567,434976568,434976569,434976570,434976571,434976572,434976573,434976574,434976575,434976576,434976577,434976578,434976579,434976580,434976581,434976582,434976583,434976584,434976585,434976586,434976587,434976588,434976589,434976590,434976591,434976592,434976593,434976594,434976595,434976596,434976597,434976598,434976599,434976600,434976601,434976602,434976603,434976604,434976605,434976606,434976607,434976608,434976609,434976610,434976611,434976612,434976613,434976614,434976615,434976616,434976617,434976618,434976619,434976620,434976621,434976622,434976623,434976624,434976625,434976626,434976627,434976628,434976629,434976630,434976631,434976632,pull_request
434957874,2de029a857d4262a8bfa690251d9f6e016d64908,1297,master,failed,9813,2018-09-29 11:18:39 UTC,434957875,434957876,434957877,434957878,434957879,434957880,434957881,434957882,434957883,434957884,434957885,434957886,434957887,434957888,434957889,434957890,434957891,434957892,434957893,434957894,434957895,434957896,434957897,434957898,434957899,434957900,434957901,434957902,434957903,434957904,434957905,434957906,434957907,434957908,434957909,434957910,434957911,434957912,434957913,434957914,434957915,434957916,434957917,434957918,434957919,434957920,434957921,434957922,434957923,434957924,434957925,434957926,434957927,434957928,434957929,434957930,434957931,434957932,434957933,434957934,434957935,434957936,434957937,434957938,434957939,434957940,434957941,434957942,434957943,434957944,434957945,434957946,434957947,434957948,434957949,434957950,434957951,434957952,pull_request
434952552,32b54416658cd1f56011db385cd858f547f7cec5,1297,master,errored,10286,2018-09-29 10:40:47 UTC,434952553,434952554,434952555,434952556,434952557,434952558,434952559,434952560,434952561,434952562,434952563,434952564,434952565,434952566,434952567,434952568,434952569,434952570,434952571,434952572,434952573,434952574,434952575,434952576,434952577,434952578,434952579,434952580,434952581,434952582,434952583,434952584,434952585,434952586,434952587,434952588,434952589,434952590,434952591,434952592,434952593,434952594,434952595,434952596,434952597,434952598,434952599,434952600,434952601,434952602,434952603,434952604,434952605,434952606,434952607,434952608,434952609,434952610,434952611,434952612,434952613,434952614,434952615,434952616,434952617,434952618,434952619,434952620,434952621,434952622,434952623,434952624,434952625,434952626,434952627,434952628,434952629,434952630,pull_request
