build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
574172480,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7035,2019-08-20 05:39:34 UTC,574172481,574172482,574172483,574172485,574172486,574172488,574172489,574172490,574172491,574172492,574172493,574172494,574172495,cron
573994727,5c8279b57bc0c382814ad67eda0eb8cd7dc66cd5,472,master,passed,7421,2019-08-19 19:46:41 UTC,573994728,573994729,573994730,573994731,573994733,573994735,573994736,573994737,573994738,573994739,573994740,573994741,573994742,pull_request
573654582,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7294,2019-08-19 05:38:46 UTC,573654583,573654584,573654585,573654586,573654587,573654588,573654589,573654590,573654591,573654592,573654593,573654594,573654595,cron
573323286,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7139,2019-08-18 05:38:09 UTC,573323287,573323288,573323290,573323291,573323292,573323293,573323295,573323296,573323297,573323298,573323299,573323300,573323301,cron
573035487,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7263,2019-08-17 05:37:25 UTC,573035488,573035489,573035490,573035491,573035492,573035493,573035494,573035495,573035496,573035497,573035498,573035499,573035500,cron
572604608,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,errored,6507,2019-08-16 05:37:02 UTC,572604609,572604610,572604611,572604612,572604613,572604614,572604615,572604616,572604617,572604618,572604619,572604620,572604621,cron
572156231,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,failed,7135,2019-08-15 05:36:32 UTC,572156232,572156233,572156234,572156235,572156236,572156237,572156239,572156240,572156242,572156243,572156244,572156246,572156247,cron
571663034,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7196,2019-08-14 05:36:15 UTC,571663035,571663036,571663037,571663038,571663039,571663040,571663041,571663042,571663043,571663044,571663045,571663046,571663047,cron
571162201,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7314,2019-08-13 05:35:25 UTC,571162202,571162203,571162204,571162205,571162206,571162207,571162208,571162209,571162210,571162211,571162212,571162213,571162214,cron
570681299,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7268,2019-08-12 05:34:35 UTC,570681300,570681301,570681302,570681303,570681304,570681305,570681306,570681307,570681308,570681309,570681310,570681311,570681312,cron
570475458,501d0543479ccf8dd31d6cf8c2ed835a4f82ac08,470,master,passed,6865,2019-08-11 13:21:12 UTC,570475459,570475460,570475461,570475462,570475463,570475464,570475465,570475466,570475467,570475468,570475469,570475470,570475471,pull_request
570401006,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7168,2019-08-11 05:34:28 UTC,570401007,570401008,570401009,570401010,570401011,570401012,570401013,570401014,570401015,570401016,570401017,570401018,570401019,cron
570117009,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7185,2019-08-10 05:34:20 UTC,570117011,570117013,570117014,570117015,570117016,570117017,570117018,570117019,570117020,570117021,570117022,570117024,570117025,cron
569665462,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7258,2019-08-09 05:34:19 UTC,569665463,569665464,569665465,569665466,569665467,569665468,569665469,569665470,569665471,569665472,569665473,569665474,569665475,cron
569183939,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,errored,9270,2019-08-08 05:35:10 UTC,569183940,569183941,569183944,569183947,569183948,569183949,569183952,569183953,569183954,569183955,569183956,569183957,569183962,cron
568682037,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,8764,2019-08-07 05:33:51 UTC,568682039,568682041,568682042,568682047,568682049,568682051,568682053,568682056,568682058,568682061,568682063,568682064,568682065,cron
568306479,a45cdaa86c22c1eb9546511accc5d1bf3b548ac0,470,master,passed,7421,2019-08-06 10:51:58 UTC,568306480,568306481,568306482,568306483,568306484,568306485,568306486,568306487,568306488,568306489,568306490,568306491,568306492,pull_request
568267058,90a54bb7993e67a307a1cd6de2c9868d2ac3fb2c,470,master,failed,4282,2019-08-06 08:59:02 UTC,568267059,568267060,568267061,568267062,568267063,568267064,568267065,568267066,568267067,568267068,568267069,568267070,568267071,pull_request
568207161,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7476,2019-08-06 05:32:59 UTC,568207162,568207163,568207164,568207165,568207166,568207167,568207168,568207169,568207170,568207171,568207172,568207173,568207174,cron
567722807,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,8216,2019-08-05 05:32:21 UTC,567722810,567722813,567722815,567722817,567722819,567722821,567722824,567722826,567722828,567722830,567722832,567722834,567722836,cron
567460634,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7445,2019-08-04 05:31:45 UTC,567460635,567460636,567460637,567460638,567460639,567460640,567460641,567460642,567460643,567460646,567460647,567460648,567460649,cron
567219788,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7599,2019-08-03 05:30:55 UTC,567219789,567219790,567219791,567219792,567219793,567219794,567219795,567219796,567219797,567219798,567219799,567219800,567219802,cron
566798019,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7151,2019-08-02 05:30:15 UTC,566798020,566798021,566798022,566798023,566798024,566798025,566798026,566798027,566798028,566798029,566798030,566798031,566798032,cron
566307588,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7239,2019-08-01 05:29:42 UTC,566307589,566307590,566307591,566307592,566307593,566307594,566307595,566307596,566307597,566307598,566307599,566307600,566307601,cron
565809416,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7201,2019-07-31 05:28:49 UTC,565809417,565809418,565809419,565809420,565809421,565809422,565809423,565809424,565809425,565809426,565809427,565809428,565809429,cron
565313405,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7865,2019-07-30 05:28:02 UTC,565313406,565313407,565313408,565313409,565313410,565313411,565313412,565313413,565313414,565313415,565313416,565313417,565313418,cron
564816357,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7298,2019-07-29 05:27:03 UTC,564816358,564816359,564816360,564816361,564816362,564816363,564816364,564816365,564816366,564816367,564816368,564816369,564816370,cron
564550380,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7333,2019-07-28 05:26:11 UTC,564550381,564550382,564550383,564550384,564550385,564550386,564550387,564550388,564550389,564550390,564550391,564550392,564550393,cron
564296404,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7540,2019-07-27 05:25:35 UTC,564296405,564296406,564296407,564296408,564296409,564296410,564296411,564296412,564296413,564296414,564296415,564296416,564296417,cron
563861729,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7217,2019-07-26 05:25:07 UTC,563861730,563861731,563861732,563861733,563861734,563861735,563861736,563861737,563861738,563861739,563861740,563861741,563861742,cron
563397494,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7454,2019-07-25 05:24:31 UTC,563397495,563397496,563397497,563397498,563397499,563397500,563397501,563397502,563397503,563397504,563397505,563397506,563397507,cron
562915747,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7310,2019-07-24 05:23:55 UTC,562915748,562915749,562915751,562915752,562915753,562915754,562915755,562915756,562915757,562915758,562915759,562915760,562915761,cron
562635497,b0ac550d9e0f954b9c03659d6408ae179e4f5892,468,master,passed,7589,2019-07-23 14:55:14 UTC,562635498,562635500,562635501,562635503,562635504,562635505,562635506,562635507,562635508,562635509,562635510,562635511,562635512,pull_request
562617012,87cdc9b69799b184612162ce5064808955a40171,468,master,failed,4806,2019-07-23 14:15:50 UTC,562617013,562617014,562617015,562617016,562617017,562617018,562617019,562617020,562617021,562617022,562617023,562617024,562617025,pull_request
562418660,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7350,2019-07-23 05:23:01 UTC,562418661,562418662,562418663,562418664,562418665,562418666,562418667,562418668,562418669,562418670,562418671,562418672,562418673,cron
561928570,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7281,2019-07-22 05:22:55 UTC,561928571,561928572,561928573,561928574,561928575,561928576,561928577,561928578,561928579,561928580,561928581,561928582,561928583,cron
561597550,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7251,2019-07-21 05:22:38 UTC,561597551,561597552,561597553,561597554,561597555,561597556,561597557,561597558,561597559,561597560,561597561,561597562,561597563,cron
561313523,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7313,2019-07-20 05:22:02 UTC,561313524,561313525,561313526,561313527,561313528,561313529,561313530,561313531,561313532,561313533,561313534,561313535,561313537,cron
560845236,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7050,2019-07-19 05:21:14 UTC,560845239,560845240,560845241,560845242,560845243,560845244,560845246,560845247,560845248,560845249,560845251,560845252,560845253,cron
560319304,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7070,2019-07-18 05:21:09 UTC,560319305,560319306,560319307,560319308,560319309,560319310,560319311,560319312,560319313,560319314,560319315,560319316,560319317,cron
559796701,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7230,2019-07-17 05:20:51 UTC,559796702,559796703,559796704,559796705,559796706,559796707,559796708,559796709,559796710,559796711,559796712,559796713,559796714,cron
559272079,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7188,2019-07-16 05:20:16 UTC,559272081,559272082,559272083,559272084,559272085,559272086,559272087,559272088,559272089,559272090,559272091,559272092,559272093,cron
558758655,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7124,2019-07-15 05:19:31 UTC,558758656,558758657,558758658,558758659,558758660,558758661,558758662,558758663,558758664,558758665,558758666,558758667,558758668,cron
558435974,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7286,2019-07-14 05:18:35 UTC,558435976,558435978,558435979,558435981,558435982,558435983,558435984,558435985,558435986,558435987,558435988,558435989,558435991,cron
558146977,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7121,2019-07-13 05:17:38 UTC,558146978,558146979,558146980,558146981,558146982,558146983,558146984,558146985,558146986,558146987,558146988,558146989,558146990,cron
557679750,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7300,2019-07-12 05:16:45 UTC,557679751,557679752,557679753,557679754,557679755,557679756,557679757,557679758,557679760,557679761,557679764,557679766,557679768,cron
557143527,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7289,2019-07-11 05:15:59 UTC,557143528,557143529,557143530,557143531,557143532,557143533,557143534,557143535,557143536,557143537,557143538,557143539,557143540,cron
556634246,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7369,2019-07-10 05:15:39 UTC,556634247,556634248,556634249,556634250,556634251,556634252,556634254,556634255,556634256,556634257,556634259,556634260,556634264,cron
556131029,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7374,2019-07-09 05:14:49 UTC,556131030,556131031,556131032,556131033,556131034,556131035,556131036,556131037,556131038,556131039,556131040,556131041,556131042,cron
555837749,ae5a89db81dc97a762055cd574b3215559b3d59f,,master,passed,7573,2019-07-08 15:06:44 UTC,555837750,555837751,555837752,555837753,555837754,555837755,555837756,555837757,555837758,555837759,555837760,555837761,555837762,push
555604828,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7525,2019-07-08 05:14:03 UTC,555604829,555604830,555604831,555604832,555604833,555604834,555604835,555604836,555604837,555604838,555604839,555604840,555604841,cron
555186656,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7140,2019-07-07 05:13:44 UTC,555186657,555186658,555186659,555186660,555186661,555186662,555186663,555186664,555186665,555186666,555186667,555186668,555186669,cron
554932434,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7296,2019-07-06 05:13:18 UTC,554932435,554932436,554932437,554932438,554932439,554932440,554932441,554932442,554932443,554932444,554932445,554932446,554932447,cron
554526973,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7265,2019-07-05 05:13:05 UTC,554526974,554526975,554526976,554526977,554526978,554526979,554526980,554526981,554526982,554526983,554526984,554526985,554526986,cron
554077283,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7700,2019-07-04 05:12:33 UTC,554077284,554077285,554077286,554077287,554077288,554077289,554077290,554077291,554077292,554077293,554077294,554077295,554077296,cron
553586878,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7301,2019-07-03 05:12:28 UTC,553586880,553586881,553586882,553586884,553586885,553586889,553586890,553586891,553586892,553586893,553586894,553586895,553586896,cron
553112260,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7352,2019-07-02 05:11:32 UTC,553112261,553112262,553112263,553112264,553112265,553112266,553112267,553112268,553112269,553112270,553112271,553112272,553112273,cron
552597012,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7329,2019-07-01 05:11:24 UTC,552597013,552597014,552597015,552597016,552597017,552597018,552597019,552597020,552597021,552597024,552597025,552597026,552597027,cron
552328326,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7278,2019-06-30 05:10:24 UTC,552328328,552328330,552328331,552328332,552328333,552328334,552328335,552328336,552328337,552328338,552328339,552328340,552328341,cron
552056582,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7243,2019-06-29 05:10:11 UTC,552056583,552056584,552056585,552056586,552056587,552056588,552056589,552056590,552056591,552056592,552056593,552056594,552056595,cron
551621609,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7263,2019-06-28 05:09:24 UTC,551621616,551621620,551621623,551621627,551621628,551621630,551621634,551621636,551621637,551621640,551621642,551621643,551621645,cron
551131974,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7395,2019-06-27 05:08:31 UTC,551131975,551131976,551131977,551131978,551131979,551131980,551131981,551131982,551131983,551131984,551131985,551131986,551131987,cron
550626821,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7290,2019-06-26 05:07:56 UTC,550626822,550626823,550626824,550626825,550626826,550626827,550626828,550626829,550626831,550626832,550626833,550626835,550626837,cron
550091671,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7202,2019-06-25 05:07:20 UTC,550091672,550091673,550091674,550091675,550091676,550091677,550091678,550091679,550091680,550091681,550091682,550091683,550091684,cron
549563875,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7386,2019-06-24 05:06:24 UTC,549563876,549563877,549563878,549563879,549563880,549563881,549563882,549563883,549563884,549563885,549563886,549563887,549563888,cron
549269559,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7221,2019-06-23 05:06:15 UTC,549269560,549269561,549269563,549269564,549269565,549269566,549269567,549269569,549269570,549269572,549269575,549269579,549269580,cron
549001979,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7294,2019-06-22 05:05:26 UTC,549001982,549001984,549001986,549001987,549001988,549001989,549001990,549001991,549001992,549001993,549001994,549001995,549001996,cron
548517266,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7339,2019-06-21 05:04:32 UTC,548517267,548517268,548517269,548517270,548517271,548517272,548517273,548517274,548517275,548517276,548517277,548517278,548517279,cron
548036471,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7160,2019-06-20 05:04:10 UTC,548036472,548036473,548036474,548036475,548036476,548036477,548036478,548036479,548036480,548036481,548036482,548036483,548036484,cron
547541316,2d76f50dccf35cf2f1d70b41ebd6198d2dfff8d7,,master,passed,7323,2019-06-19 05:03:32 UTC,547541317,547541318,547541319,547541320,547541321,547541322,547541323,547541324,547541325,547541326,547541327,547541328,547541329,cron
