build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
28831949,d7cbfda90d3eb318db0e2495208dd3cd03434a31,,master,passed,172,2014-07-01 01:59:50 UTC,28831950,28831951,28831952,28831953,28831954,28831956,28831959,28831961,push
28831540,99846f7f9c70fb6f70e4daca40a47ec417d8b365,,master,failed,189,2014-07-01 01:52:03 UTC,28831541,28831542,28831543,28831544,28831545,28831546,28831547,28831548,push
28831214,e6f836d72701edab40600dbb54896c14e2d521b8,,master,passed,204,2014-07-01 01:43:37 UTC,28831215,28831216,28831217,28831218,28831219,28831220,28831221,28831222,push
28708270,eb848df776afdf383bfc34344f1d550ee8e693d2,62,master,passed,168,2014-06-29 12:43:13 UTC,28708271,28708272,28708273,28708274,28708275,28708276,28708277,28708278,pull_request
28708062,d93e7e188a3720b24ef672fc843e99b3648aafbc,62,master,passed,143,2014-06-29 12:36:39 UTC,28708063,28708064,28708065,28708066,28708067,28708068,28708069,28708070,pull_request
28485572,23a0c53af032cf60a096ea5cb07392866e0cba88,62,master,passed,211,2014-06-26 09:53:33 UTC,28485573,28485574,28485575,28485576,28485577,28485578,28485579,28485580,pull_request
28482933,152b5541b8a13ebf58a19b7fb828a844a5831658,62,master,failed,186,2014-06-26 09:18:08 UTC,28482934,28482935,28482936,28482937,28482938,28482939,28482940,28482941,pull_request
28482866,44f6b0d0fd90c406dde7718e1b0697c3b2560e5c,62,master,failed,183,2014-06-26 09:16:09 UTC,28482867,28482868,28482869,28482870,28482871,28482872,28482873,28482874,pull_request
28480312,777b4a5d63248a3cf98a00e61d66650c7a549bc0,,master,passed,202,2014-06-26 08:34:11 UTC,28480313,28480314,28480315,28480316,28480317,28480318,28480319,28480320,push
28479979,efb04d2e609674f0156cd7b58f39915de5d42a0f,65,master,passed,168,2014-06-26 08:30:09 UTC,28479981,28479982,28479983,28479985,28479987,28479988,28479989,28479990,pull_request
28479966,d1179aabe3a02969ea13efcebc78703a2708018d,,travis,passed,170,2014-06-26 08:31:30 UTC,28479967,28479968,28479969,28479970,28479971,28479972,28479973,28479974,push
28478342,ea1029edc3932495317c51fed4f0a27dfc3108ac,65,master,failed,155,2014-06-26 08:02:31 UTC,28478343,28478344,28478345,28478346,28478347,28478348,28478349,28478350,pull_request
28478333,70daf40fd47d0ec78f6ce66d49e2dfacedeb258f,,travis,failed,173,2014-06-26 08:00:47 UTC,28478334,28478335,28478336,28478337,28478338,28478339,28478340,28478341,push
28477860,0c92c20cff8f1a0a101cc11e67e91991e2f062a6,65,master,errored,0,2014-06-26 07:52:15 UTC,28477861,pull_request
28477619,03c3f70c880e2a061e380066b1849575fc23ad5f,,travis,errored,0,2014-06-26 07:47:57 UTC,28477620,push
28151359,fb09a8f1ffaacffeed0e16126278272541417c82,62,master,passed,127,2014-06-22 11:07:09 UTC,28151360,28151361,28151362,28151363,28151364,28151365,28151366,28151367,pull_request
28103114,0116cdd744bc335fbb6fdf61efafb95379a37546,62,master,passed,137,2014-06-21 10:39:05 UTC,28103115,28103117,28103119,28103120,28103121,28103122,28103123,28103124,pull_request
28075408,9ef1705a0e19f2886bf1c7ea865e67a99a9843f3,62,master,passed,200,2014-06-20 20:43:34 UTC,28075409,28075410,28075411,28075412,28075413,28075414,28075415,28075416,pull_request
28075160,d85d89d067815e71080b75c8746ace03788f5eb1,62,master,passed,210,2014-06-20 20:39:17 UTC,28075161,28075162,28075163,28075164,28075165,28075166,28075167,28075168,pull_request
26824674,3aa4524a350102e4f39ca559b45e765542aad462,,master,passed,178,2014-06-05 05:57:43 UTC,26824675,26824676,26824677,26824678,26824679,26824680,26824681,26824682,push
26823544,750a1742e16c533f9b66b3754c275c456ef4a9ac,59,master,passed,175,2014-06-05 05:22:34 UTC,26823545,26823546,26823547,26823548,26823549,26823550,26823551,26823552,pull_request
26823157,aa942fab8a122938234f4cbbaf429edf6a027018,59,master,passed,147,2014-06-05 05:13:53 UTC,26823158,26823159,26823160,26823161,26823162,26823163,26823164,26823165,pull_request
26814169,e7d1581ba018d9d2855467bbaca6a37c1cd514e2,,master,passed,158,2014-06-05 01:30:32 UTC,26814170,26814171,26814172,26814173,26814174,26814175,26814176,26814177,push
26744264,f48cc2ea0b4e3e2093741fba9db834042451f159,59,master,passed,191,2014-06-04 09:42:03 UTC,26744265,26744266,26744267,26744268,26744269,26744270,26744271,26744272,pull_request
26735013,8e8c10ee364a405e50a398298bc5d1297230bc43,61,master,passed,169,2014-06-04 06:58:47 UTC,26735014,26735015,26735016,26735017,26735018,26735019,26735020,26735021,pull_request
26561397,70185b38e166555cf08b4480162413bd4f2c5c62,61,master,passed,144,2014-06-02 10:36:58 UTC,26561398,26561399,26561400,26561401,26561402,26561403,26561404,26561405,pull_request
26560697,00d8fbd24cb2bfebccbf421b3c8422946771a937,59,master,passed,169,2014-06-02 10:23:14 UTC,26560698,26560699,26560700,26560701,26560702,26560703,26560704,26560705,pull_request
26560575,e03ca1dc42b558f0cb5818274e658d9822dc560e,59,master,passed,197,2014-06-02 10:21:23 UTC,26560576,26560577,26560578,26560579,26560580,26560581,26560582,26560583,pull_request
26559333,a44aa5d71162fd867277ac89c22d5d66159cec8a,59,master,passed,166,2014-06-02 09:59:15 UTC,26559334,26559335,26559336,26559337,26559338,26559339,26559340,26559341,pull_request
26555862,b6d9b072f47dc0f80ff7c07aa1c8e17fb070c8ec,59,master,passed,177,2014-06-02 08:59:55 UTC,26555863,26555864,26555865,26555866,26555867,26555868,26555869,26555870,pull_request
26550933,ac1681e5ea206e803e3cbcdbb1af7f3f0bfdc321,,master,passed,186,2014-06-02 07:11:40 UTC,26550934,26550935,26550936,26550937,26550938,26550939,26550940,26550941,push
26454480,4101b1fdb951ea6e5fef3f6c69a37cdb49400cdb,59,master,passed,175,2014-05-31 14:24:12 UTC,26454481,26454482,26454483,26454484,26454485,26454486,26454487,26454488,pull_request
26420216,cf2dd9a6ce8ecad40d1efea9d6fc8e81ea8a79bd,59,master,passed,241,2014-05-30 21:14:12 UTC,26420217,26420218,26420219,26420220,26420221,26420222,26420223,26420224,pull_request
26415459,0e81f777dcf0bb788ba2a665e3b7021d80c7d036,59,master,passed,219,2014-05-30 20:03:24 UTC,26415460,26415461,26415462,26415463,26415464,26415465,26415466,26415467,pull_request
26405244,87d748a2fe9f3263e951c0eb7f02e8e01f227fad,57,master,passed,246,2014-05-30 17:47:03 UTC,26405245,26405246,26405247,26405248,26405249,26405250,26405251,26405252,pull_request
25749849,39aa653727c6aacfb6902cbc68b21092c82d3c2a,,master,passed,266,2014-05-22 01:54:57 UTC,25749850,25749851,25749852,25749853,25749854,25749855,25749856,25749859,push
25749573,2df6aa162d98f0f75dcb5de286514fdb6c52aedf,,master,passed,250,2014-05-22 01:48:23 UTC,25749574,25749575,25749576,25749577,25749578,25749579,25749580,25749581,push
25743122,4dad068643c1c347b7b0ae80fe7d5f0454aba571,,master,passed,317,2014-05-21 23:28:50 UTC,25743123,25743124,25743126,25743130,25743131,25743132,25743133,25743134,push
25722106,89bd8f849f1834f1962e3864b0c213506be6e588,58,master,passed,307,2014-05-21 18:56:47 UTC,25722107,25722108,25722109,25722110,25722111,25722112,25722113,25722114,pull_request
25566902,d7dc28c94cb7a086005a08e8972fe1ca81b5f30a,,master,passed,239,2014-05-20 02:14:50 UTC,25566903,25566904,25566905,25566906,25566907,25566908,25566909,25566910,push
25566834,5078c4d8983c1643eec643de74cbda0d5de50a0c,,master,passed,236,2014-05-20 02:12:57 UTC,25566835,25566837,25566838,25566839,25566841,25566843,25566844,25566845,push
25566490,fdcf64fbc01f85c792976774128d83b88ecb938c,,master,passed,238,2014-05-20 02:03:18 UTC,25566491,25566492,25566493,25566494,25566495,25566496,25566497,25566498,push
25566258,1d867937cb2e0fbd55ccd4b47ec2208b7f5f413a,,master,passed,250,2014-05-20 01:58:52 UTC,25566259,25566260,25566261,25566262,25566263,25566264,25566265,25566266,push
25565673,69b465af17ba8b51c39dadb0b33c7750d967a5f8,,master,passed,225,2014-05-20 01:42:44 UTC,25565674,25565675,25565676,25565677,25565678,25565679,25565680,25565681,push
25565374,f796a96ab91277e85a45efde98187bc3b42d6330,,master,passed,246,2014-05-20 01:33:00 UTC,25565375,25565376,25565377,25565378,25565379,25565380,25565381,25565382,push
25540379,9bc6ed9280b3991cd14e7514369991415d1d92b1,57,master,passed,297,2014-05-19 18:42:40 UTC,25540380,25540381,25540382,25540383,25540384,25540385,25540386,25540387,pull_request
25520141,ffc9bde7c012b483c0ba69461d051fe5efa28fe0,55,master,passed,323,2014-05-19 14:23:50 UTC,25520142,25520143,25520144,25520145,25520146,25520147,25520148,25520149,pull_request
25113558,b83e9c304c7fe4fd617eab14d2b3c9fa7d075363,,master,passed,297,2014-05-13 23:00:21 UTC,25113559,25113560,25113561,25113562,25113563,25113564,25113565,25113566,push
25067207,040f8bf672bae653822eee6146c0dc35665694a5,54,master,passed,323,2014-05-13 13:13:49 UTC,25067208,25067209,25067210,25067211,25067212,25067213,25067214,25067215,pull_request
25018288,c6b2bf31cb4b4b53a32048c20d17802a6e95155e,54,master,passed,331,2014-05-12 22:16:32 UTC,25018289,25018290,25018291,25018292,25018293,25018294,25018295,25018296,pull_request
23976202,43726a6e922ed6bce18613c35839225284580dc8,,master,passed,463,2014-04-28 23:18:30 UTC,23976203,23976204,23976205,23976206,23976207,23976208,23976209,23976210,push
23964360,50663916cd66874c1918c626f145d5e74fa9dc32,51,master,errored,461,2014-04-28 20:26:25 UTC,23964361,23964362,23964363,23964364,23964365,23964366,23964367,23964368,pull_request
19223045,473ccc9bcdf85f525707ea7fc8b11788b7a9d8c4,,master,passed,332,2014-02-19 23:23:32 UTC,19223046,19223047,19223048,19223049,19223050,19223051,19223052,19223053,push
19208154,01a058a802e8d0c0cf592170b0bdca0a36f1898a,46,master,passed,323,2014-02-19 19:58:50 UTC,19208155,19208156,19208158,19208160,19208162,19208163,19208164,19208165,pull_request
19090576,171dc3a4a1ab046aed49c21c7927fc2bcce94f24,,master,passed,251,2014-02-18 06:15:06 UTC,19090577,19090578,19090579,19090580,19090581,19090582,19090583,19090584,push
18700592,f9ec51b3feebec2ad861b83975efee6b96f9f2b1,44,master,passed,298,2014-02-12 02:24:16 UTC,18700593,18700594,18700595,18700596,18700597,18700598,18700599,18700600,pull_request
17810703,c65eab589671d7ff13a0705da6fe5a9ab14cbb4d,,v0.6.1,passed,366,2014-01-29 02:31:40 UTC,17810704,17810705,17810706,17810707,17810708,17810709,17810710,17810711,push
17810674,7312474be7c68971907dbbb9b1d4e1feab6b8d46,,master,passed,348,2014-01-29 02:29:44 UTC,17810675,17810676,17810677,17810678,17810679,17810680,17810681,17810682,push
16709104,4d7ad407a87e176f0ea01130df44054b318a0a6b,,master,passed,333,2014-01-10 08:58:22 UTC,16709105,16709106,16709107,16709108,16709109,16709110,16709111,16709112,push
16703199,ddee552e42bd8b1dfe92bf3775055a908113504f,,master,passed,310,2014-01-10 06:03:10 UTC,16703200,16703201,16703202,16703203,16703204,16703205,16703206,16703207,push
13343835,58b309458a434f075546e6b05e3911ee5178e1c2,,master,passed,164,2013-10-31 23:39:26 UTC,13343836,13343837,13343838,13343839,13343840,push
13330300,ffff8bae8635e60eb6edd8271fc97baf79009657,38,master,passed,362,2013-10-31 18:14:04 UTC,13330301,13330302,13330303,13330304,13330305,13330306,13330307,13330308,pull_request
13327801,1e77725e0a0f12408d965e05177c119f04e9c28a,37,master,passed,208,2013-10-31 17:24:10 UTC,13327802,13327803,13327804,13327805,13327806,pull_request
13304990,3664f25bfa3d7f110a37da7230ff58b2ff37d4c8,,master,passed,157,2013-10-31 09:07:12 UTC,13304991,13304992,13304993,13304994,13304995,push
13304971,e398df87635406b8cddeb7d5af0b35a935e17ed8,,v0.6.0,passed,158,2013-10-31 09:05:57 UTC,13304972,13304973,13304974,13304975,13304976,push
13304850,790c8da68fa58e1e86c6668a703d574454005915,,master,passed,180,2013-10-31 09:02:27 UTC,13304851,13304852,13304853,13304854,13304855,push
13304779,5e61329d0476515491353aa6ce13e2dbf8cfd5bb,,master,passed,193,2013-10-31 08:59:27 UTC,13304780,13304781,13304782,13304783,13304784,13304785,push
13304543,957ac72e13e1f6f06e9f5c9bf3c45fdee900c6bc,,master,passed,124,2013-10-31 08:51:17 UTC,13304544,13304545,13304546,13304547,push
11000295,398ca21391d98270edd1404e2e34556c693c86af,,master,passed,230,2013-09-05 02:03:47 UTC,11000296,11000297,11000298,11000299,push
11000249,25920c187e425df422dae9ad66c8fd65f15e6831,,master,passed,214,2013-09-05 02:01:03 UTC,11000250,11000251,11000252,11000253,push
10926344,606db8f45447d1bb36a490968e281feb2c629200,34,master,passed,192,2013-09-03 09:35:31 UTC,10926345,10926346,10926347,10926348,pull_request
10925017,ea3ed2aec0884e4a117f5c09d2601fd0478ee90f,34,master,passed,181,2013-09-03 08:50:20 UTC,10925018,10925019,10925020,10925021,pull_request
10882090,1ba3a924be2d79f11ad1f166429faa5fffdf2469,33,master,passed,182,2013-09-02 06:03:23 UTC,10882091,10882092,10882093,10882094,pull_request
10863986,41049ae60b2a8edf660b576df3d537e086184c68,33,master,passed,189,2013-09-01 16:07:35 UTC,10863987,10863988,10863989,10863990,pull_request
9121579,c2b7f495a99249868775bc21957b46fe2153c605,,master,passed,323,2013-07-16 01:53:00 UTC,9121580,9121581,9121582,9121583,push
9090448,0a350373e85d2eec1f1b5192ef89e24833d1eb07,,master,errored,379,2013-07-16 01:43:39 UTC,9090449,9090450,9090451,9090452,push
7865651,2c6e144501d9eeb00618d15bcb3da1fcd5141398,,master,passed,178,2013-06-07 04:31:26 UTC,7865652,7865653,7865655,7865657,push
7794801,ef4e10f95e1b9d9dfd20f6a22f825cb05f1bc661,,master,passed,236,2013-06-05 06:08:56 UTC,7794802,7794803,7794804,7794805,push
7551050,ff305e7afd1d6cd4ff163b02ed129fd251837404,,master,passed,165,2013-05-28 01:42:46 UTC,7551051,7551052,7551053,7551054,push
7550975,ac2a7c5e11400e3ea73e41c1127392f63b102665,,master,errored,261,2013-05-28 01:38:04 UTC,7550976,7550977,7550978,7550979,push
7500959,cfc472ba94d430e8320eed69beb7bc0391575aca,30,master,errored,322,2013-05-26 00:23:08 UTC,7500960,7500961,7500962,7500963,pull_request
7481595,caa49e98a3f7453b0ef7f1b0f1a612eb5e4739f0,,master,passed,166,2013-05-25 01:32:44 UTC,7481596,7481597,7481598,7481599,push
7147163,ff42f708311142d65e0c9b659df0a6b72b55c53d,30,master,passed,205,2013-05-14 06:44:54 UTC,7147166,7147167,7147168,7147169,pull_request
6714864,00135854c2a6370e4a357e9dd5b20c138d6ed115,,master,passed,180,2013-04-29 01:39:21 UTC,6714865,6714866,6714867,6714868,push
6714622,93c6ebfe26a72ea2fdc5b4f48aaa7af55c5a63fc,26,master,passed,180,2013-04-29 01:19:23 UTC,6714623,6714624,6714625,6714626,pull_request
6697597,3684a522bcdc520f698abc134aefaca777c3c087,,master,passed,168,2013-04-28 08:24:11 UTC,6697598,6697599,6697600,6697601,push
6615802,3f5ff05cf023aab6c4208c55cc4ec0242a906ffa,26,master,errored,194,2013-04-24 23:48:33 UTC,6615803,6615804,6615805,6615806,pull_request
6608756,b3da288e3667a5d4099aa1b74cff1041642953a6,26,master,passed,194,2013-04-24 18:51:13 UTC,6608757,6608758,6608759,6608760,pull_request
6577761,b5b2459d4a85b7e7450205d13b2641877fe2f351,25,master,passed,239,2013-04-23 18:53:01 UTC,6577762,6577763,6577764,6577765,pull_request
6375957,dcd3229ff19701f5fcb6dceeed903787af929e90,25,master,passed,441,2013-04-17 23:28:11 UTC,6375958,6375959,6375960,6375961,pull_request
6304187,0cd84e240c9d9dad273d736396f82c34cf83aa56,,master,passed,173,2013-04-13 08:48:41 UTC,6304188,6304189,6304190,6304191,push
6304158,8caf5f5c330aa9615884f8ac81e540af8a0e55da,,master,passed,157,2013-04-13 08:41:37 UTC,6304159,6304160,6304161,6304162,push
6304113,556536228d7f6030acb8568d2bc8f4f38634f484,,master,passed,78,2013-04-13 08:38:01 UTC,6304114,6304115,push
6303963,204d4a0d39bc55b70ab21683e2f64810a3db9310,,master,passed,87,2013-04-13 08:21:10 UTC,6303964,6303965,push
6209990,96f638352cbd1318a21ce711cc22f2e1e02112d5,20,master,passed,87,2013-04-10 06:53:48 UTC,6209991,6209992,pull_request
6208223,ebfd104bddbf6c36c4f98880bf9cc37e9e85e8ff,22,master,passed,81,2013-04-10 05:11:31 UTC,6208224,6208225,pull_request
6159926,9cfd9ae40ce0815c1e6a22d16c6159c90ae0efc6,20,master,passed,113,2013-04-08 17:36:16 UTC,6159927,6159928,pull_request
6099018,82825eeb469429e9451100e110ad5c69ad3d73d7,,master,passed,85,2013-04-06 02:58:39 UTC,6099019,6099020,push
5546694,a57ee600a18a9c7cc796efc0cbe2d8a1eab4909c,,master,passed,84,2013-03-16 11:14:51 UTC,5546695,5546696,push
5387105,ed0cd0f557262a7a4fc33f0faecc0399c432d546,,master,passed,82,2013-03-10 14:55:36 UTC,5387106,5387107,push
4900598,8d8f9d7fd9a8857394862ff8125dd98c0028abed,,master,passed,139,2013-02-19 11:47:04 UTC,4900599,4900600,push
4900501,8330feec552715da7d16f4838c91dd552f857b7f,,master,passed,198,2013-02-19 11:37:47 UTC,4900502,4900503,push
4794428,b6d1c75a70d8d56a004443d479740fab0005353f,,master,passed,123,2013-02-14 16:52:56 UTC,4794429,4794430,push
4704538,07fc411d3b8c4cd13c6704fcf4286845bfa82831,,master,passed,105,2013-02-10 16:17:31 UTC,4704539,4704540,push
4702023,405220c513f7770c02b1af0681bf02d1f85d983b,13,master,passed,104,2013-02-10 13:00:55 UTC,4702024,4702025,pull_request
4347705,b336ddcf1590d7c0f67f02371d227c00b100b71d,,master,passed,115,2013-01-24 04:30:52 UTC,4347706,4347707,push
4283281,fe900a73982c61221822a3a8043d2b82a2fd4877,,master,passed,126,2013-01-21 14:47:53 UTC,4283282,4283283,push
4283189,df4eb5cecfe730b462f1f073e0e4481c53cb0ce9,,master,passed,123,2013-01-21 14:46:44 UTC,4283190,4283191,push
4282365,1827c1ca643ae58a058c9db8e4dcd7c959eecd95,,master,passed,142,2013-01-21 13:57:37 UTC,4282366,4282367,push
4281976,eb707f7052a6f135445df743f255913b2bb1a8bd,,master,passed,129,2013-01-21 13:32:34 UTC,4281977,4281978,push
4254191,b2807d823030af4c000b51101bd388db68eba65e,11,master,passed,125,2013-01-19 21:24:07 UTC,4254192,4254193,pull_request
