build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
550729329,0ccef69b0937b13e3b5eecc518e663a929ab4752,,master,passed,1416,2019-06-26 10:12:37 UTC,550729330,550729331,550729332,550729333,550729334,550729335,550729336,550729337,push
550581710,c21c680e16bda62d236af606d1b81268af631280,298,master,passed,1553,2019-06-26 01:29:38 UTC,550581711,550581712,550581713,550581714,550581715,550581716,550581717,550581718,pull_request
550579816,9d0361874b0a62de10176fd5bce4cab65a612c1c,,benchmark_with_coverage_data,passed,1424,2019-06-26 01:21:28 UTC,550579817,550579818,550579819,550579820,550579821,550579822,550579823,550579824,push
550479844,c06fa0d5c2f8a3b1c4eb8c6ce9c7498f5de40071,,master,passed,1494,2019-06-25 20:06:36 UTC,550479845,550479846,550479847,550479848,550479849,550479850,550479851,550479852,push
550466274,4b459c1726f1a8e0d6b96ca1d2ddf10ab964f5b7,297,master,passed,1413,2019-06-25 19:35:39 UTC,550466275,550466276,550466277,550466278,550466279,550466280,550466281,550466282,pull_request
550465651,b6a1c7530644b4a4a546786ca126ecfcd118cbf2,297,master,passed,1420,2019-06-25 19:31:00 UTC,550465652,550465653,550465654,550465655,550465656,550465657,550465658,550465659,pull_request
550259596,ec9964f9719e8b27a62d36d9787d2438a7f9a7c3,289,master,passed,1636,2019-06-25 12:17:34 UTC,550259597,550259598,550259599,550259600,550259601,550259602,550259603,550259604,pull_request
550259569,932b0e3fbb52901d38a404e98f62699b0072d21a,,memory_conscious_redis_store,passed,1614,2019-06-25 12:12:47 UTC,550259570,550259571,550259572,550259573,550259574,550259575,550259576,550259577,push
550213314,c69469b13ac913577b02aebb7f3da33376e643ce,289,master,passed,1637,2019-06-25 10:37:37 UTC,550213315,550213316,550213317,550213318,550213319,550213320,550213321,550213322,pull_request
550213296,82431401e53a9a89fa7dc6e996145ecc48672fc1,,memory_conscious_redis_store,passed,2135,2019-06-25 10:28:30 UTC,550213297,550213298,550213299,550213300,550213301,550213302,550213303,550213304,push
550207034,9bdba0793b701be11ad68e69f0045597240b236f,289,master,passed,1964,2019-06-25 10:18:08 UTC,550207035,550207036,550207037,550207038,550207039,550207040,550207041,550207042,pull_request
550207013,01ce28dcc3b209aa99579dbc3fc32ad60e5e000d,,memory_conscious_redis_store,errored,2664,2019-06-25 10:11:09 UTC,550207014,550207015,550207016,550207017,550207018,550207019,550207020,550207021,push
550050221,dde759c04737ec15a2845937c7a391e44591629a,,master,passed,1424,2019-06-25 02:41:57 UTC,550050222,550050223,550050224,550050225,550050226,550050227,550050228,550050229,push
550045599,7ff93e8bb89c6d7c433c6516a4caa34d54bd19b2,,master,passed,1431,2019-06-25 02:29:55 UTC,550045600,550045601,550045602,550045603,550045604,550045605,550045606,550045607,push
550038507,c6d9191037d3bcc3a2e7dad6a3ee88a3ac7d7094,,master,passed,1444,2019-06-25 02:08:49 UTC,550038508,550038509,550038510,550038511,550038512,550038513,550038514,550038515,push
550031941,3fb33b5edc6e794c6df7e11971accff21ead2712,290,master,passed,1420,2019-06-25 01:55:18 UTC,550031942,550031943,550031944,550031945,550031946,550031947,550031948,550031949,pull_request
550031923,df767f73ccc0e2350310b1492c83db9f079796c4,,memory_improvements,passed,1416,2019-06-25 01:51:51 UTC,550031924,550031925,550031926,550031927,550031928,550031929,550031930,550031931,push
549977300,6e3b29d0ec4a07715674764ca39235e4dce80aeb,289,master,passed,1846,2019-06-24 22:37:29 UTC,549977301,549977302,549977303,549977304,549977305,549977306,549977307,549977308,pull_request
549977288,ef0f11326a9b9c4149e7a4ff9e55ac8a5acf38cf,,memory_conscious_redis_store,passed,1858,2019-06-24 22:31:35 UTC,549977289,549977290,549977291,549977292,549977293,549977294,549977295,549977296,push
549960388,e6a24e15ec9eadb6b44fcb7bbf05c1abe758c766,296,master,passed,1608,2019-06-24 21:53:08 UTC,549960389,549960390,549960391,549960392,549960393,549960394,549960395,549960396,pull_request
549960083,3620bfc7d6af985e8aabe7d3bb7d7d05d954e1ce,296,master,failed,1422,2019-06-24 21:48:58 UTC,549960084,549960085,549960086,549960087,549960088,549960089,549960090,549960091,pull_request
549830881,0213c6a5789d610d5750614da4656038f73653ee,,master,errored,2428,2019-06-24 16:45:36 UTC,549830882,549830883,549830885,549830886,549830888,549830890,549830891,549830892,push
549811998,6fc797b983f10a698e0c3dadd3972a717d628456,294,master,passed,1998,2019-06-24 16:00:38 UTC,549811999,549812001,549812004,549812005,549812006,549812007,549812008,549812009,pull_request
549452782,a4a839eb8989b79fcd5654db962ffc87de254e2d,290,master,passed,1416,2019-06-23 20:15:47 UTC,549452783,549452784,549452785,549452786,549452787,549452788,549452789,549452790,pull_request
549452719,ce1e85332b5e42d7f5e9fc976add5195ff401bc8,,memory_improvements,passed,1415,2019-06-23 20:08:31 UTC,549452720,549452721,549452722,549452723,549452724,549452725,549452726,549452727,push
549452458,5cc556fdbf1f4294875f62ad21d63179a1f0a253,,master,passed,1628,2019-06-23 20:03:45 UTC,549452459,549452460,549452461,549452462,549452463,549452464,549452465,549452466,push
549450652,02cea80cf5fe0cc19d30d630e39a5142a37ab92f,290,master,failed,1423,2019-06-23 19:57:03 UTC,549450653,549450654,549450655,549450656,549450657,549450658,549450659,549450660,pull_request
549450641,38a60a618ed054908c927e6e269a99eea8a215f4,,memory_improvements,failed,1477,2019-06-23 19:53:18 UTC,549450642,549450643,549450644,549450645,549450646,549450647,549450648,549450649,push
549446720,3474d33cb0333a5bb6c0cc50fda04f9017962a9e,,master,failed,1628,2019-06-23 19:36:43 UTC,549446721,549446722,549446723,549446724,549446725,549446726,549446727,549446728,push
549424211,d56bf9515e58356ebd575f4362071f5546ead28e,290,master,passed,1422,2019-06-23 18:10:00 UTC,549424212,549424213,549424214,549424215,549424216,549424217,549424218,549424219,pull_request
549424202,0999b9270ff7eb4a2bca569164242b5c33c0246d,,memory_improvements,passed,1430,2019-06-23 18:03:19 UTC,549424203,549424204,549424205,549424206,549424207,549424208,549424209,549424210,push
549423182,e6d4b58f0156f6b3f8dcca28132d758b723fc095,290,master,passed,1413,2019-06-23 17:56:48 UTC,549423183,549423184,549423185,549423186,549423187,549423188,549423190,549423192,pull_request
549422953,092bf4b8422bca4d19052510769b0c8e4142374e,,memory_improvements,passed,1426,2019-06-23 17:53:04 UTC,549422954,549422955,549422956,549422957,549422958,549422959,549422960,549422961,push
549250610,ec794bbff93fb8a539633aeb4894e08eb8df9e6b,290,master,passed,1428,2019-06-23 02:43:43 UTC,549250611,549250612,549250613,549250614,549250615,549250616,549250617,549250618,pull_request
549250601,b37c6f4c0aaf762e6779fcce4122f5c3fbc32c7e,,memory_improvements,passed,1399,2019-06-23 02:39:23 UTC,549250602,549250603,549250604,549250605,549250606,549250607,549250608,549250609,push
549206230,c6132ef2f8f27e0d7f0d23103b02ca4d82279b95,290,master,passed,1414,2019-06-22 21:52:09 UTC,549206231,549206232,549206233,549206234,549206235,549206236,549206237,549206238,pull_request
549206221,5b8c7ef5469ee8a979c675ff053923ce7a00044f,,memory_improvements,passed,1396,2019-06-22 21:48:48 UTC,549206222,549206223,549206224,549206225,549206226,549206227,549206228,549206229,push
549196732,219c9ee2ddd5f2f954954ddbd9f347efc4fc1e9d,290,master,passed,1523,2019-06-22 21:08:56 UTC,549196733,549196734,549196735,549196736,549196738,549196739,549196741,549196743,pull_request
549196714,d6d9a78fdc842dbe2d5631886ad2591e03b805f9,,memory_improvements,passed,1424,2019-06-22 21:05:21 UTC,549196715,549196716,549196717,549196718,549196719,549196720,549196721,549196722,push
548668374,b2d58755fecbbe089090f5c965559c67a87258d8,289,master,passed,1849,2019-06-21 12:51:21 UTC,548668375,548668378,548668379,548668380,548668381,548668382,548668383,548668384,pull_request
548668343,2677733445884e8b2fd8d63721c58a51cc7a47c5,,memory_conscious_redis_store,passed,1830,2019-06-21 12:43:37 UTC,548668344,548668345,548668346,548668347,548668348,548668349,548668350,548668351,push
548667971,d902b5f6f9d0e5b269abb2654c2cb147868d62f8,289,master,passed,1850,2019-06-21 12:36:52 UTC,548667973,548667974,548667975,548667976,548667978,548667979,548667980,548667982,pull_request
548667956,1c4fc633c7f19495924a1936a8af2a965fceee13,,memory_conscious_redis_store,errored,362,2019-06-21 12:36:47 UTC,548667957,548667958,548667959,548667960,548667961,548667962,548667963,548667964,push
548481826,e4347b36eed47d0c9945739d2818750d635b6d92,,combined,failed,1615,2019-06-21 02:05:44 UTC,548481827,548481828,548481829,548481830,548481831,548481832,548481833,548481834,push
548477069,b134f499603bb7c73e5f9837e39b20db4a5458fa,290,master,passed,1457,2019-06-21 01:43:17 UTC,548477070,548477071,548477072,548477073,548477074,548477075,548477076,548477077,pull_request
548477047,c460d86e2c62c3fbf1993637d78e25e8e2925007,,memory_improvements,passed,1430,2019-06-21 01:38:13 UTC,548477048,548477049,548477050,548477051,548477052,548477053,548477054,548477055,push
548439872,7885474972641c8e63fba74e6c236f4a98d3d424,,memory_conscious_redis_store_oj_mimic,passed,1944,2019-06-20 22:58:36 UTC,548439873,548439874,548439875,548439876,548439877,548439878,548439879,548439880,push
547991280,6f71d6ce83b9230b17bf33f016ec523d62b7785b,289,master,passed,2047,2019-06-20 01:32:07 UTC,547991281,547991282,547991283,547991284,547991285,547991286,547991287,547991288,pull_request
547991266,279255458715a45a8816ef0c9a682089db47b82b,,memory_conscious_redis_store,passed,1896,2019-06-20 01:26:47 UTC,547991267,547991268,547991269,547991270,547991271,547991272,547991273,547991274,push
547856355,b9a8905d32d7a0b11f26e3354fe95c9224f6348b,290,master,passed,1504,2019-06-19 18:31:35 UTC,547856356,547856357,547856358,547856359,547856360,547856361,547856362,547856363,pull_request
547809901,32e94e376021465583b43feee0cc73023e005653,,memory_improvements,passed,1594,2019-06-19 16:38:10 UTC,547809902,547809903,547809904,547809905,547809906,547809907,547809908,547809909,push
547735693,eef0409c9623efe39ad503bf6bdcd181fa2d0bfe,289,master,failed,1617,2019-06-19 13:58:07 UTC,547735694,547735695,547735696,547735697,547735698,547735699,547735700,547735701,pull_request
547735650,2eb23bb100a61ad5a42956b05fac17be409f3afb,,memory_conscious_redis_store,failed,1643,2019-06-19 14:05:44 UTC,547735651,547735652,547735653,547735654,547735655,547735656,547735657,547735658,push
547713167,84e153c57bf98e14a968a5f131c0f57f48eef8ae,,memory_conscious_redis_store_oj,failed,1537,2019-06-19 13:11:43 UTC,547713168,547713169,547713170,547713171,547713172,547713173,547713174,547713175,push
547529665,4ab86c7c7c0f801f0ac692633341532f83f8d2c2,,memory_improvements,failed,1408,2019-06-19 04:06:05 UTC,547529666,547529667,547529668,547529669,547529670,547529671,547529672,547529673,push
547523803,51b4910dd7634be63484690e85f15935baebd5c9,,memory_improvements,passed,1413,2019-06-19 03:30:50 UTC,547523804,547523805,547523806,547523807,547523808,547523809,547523810,547523811,push
547381663,c19f9c398da00e27f6b12516fc8811089cd26270,,memory_improvements,passed,1478,2019-06-18 19:10:03 UTC,547381664,547381665,547381666,547381668,547381669,547381670,547381671,547381672,push
547351927,ad9e500896ad24336a72cfc0ba57e9776809b173,,memory_improvements,passed,1789,2019-06-18 18:01:02 UTC,547351928,547351929,547351930,547351931,547351932,547351933,547351934,547351935,push
547346252,c74d8f56c087107706bae5aef3689d611f5c122e,,memory_improvements,passed,1691,2019-06-18 17:45:13 UTC,547346255,547346256,547346257,547346258,547346259,547346260,547346261,547346262,push
546981410,02c6a4d82e77783fff3047592fbc29707bfc2d90,,memory_improvements,passed,1629,2019-06-17 22:22:10 UTC,546981411,546981412,546981413,546981414,546981415,546981416,546981417,546981418,push
546915982,b5ae5af84201984de008f9793ff782e12ce64dc4,,master,passed,1709,2019-06-17 19:26:33 UTC,546915983,546915984,546915985,546915986,546915987,546915988,546915989,546915990,push
546263780,a754ae1bea96888e3c7617c0d4407128faf383c4,289,master,failed,1468,2019-06-16 02:25:31 UTC,546263781,546263782,546263783,546263784,546263785,546263786,546263787,546263788,pull_request
546263765,beb1bcba983bc1d17ddbeacfa5f5ac17677d0030,,memory_conscious_redis_store,failed,1449,2019-06-16 02:21:03 UTC,546263766,546263767,546263768,546263769,546263770,546263771,546263772,546263773,push
546260036,55b3b723d606058b0ebbe871beb52e0a8aed4a62,289,master,failed,1457,2019-06-16 02:02:02 UTC,546260037,546260038,546260039,546260040,546260041,546260042,546260043,546260044,pull_request
546260027,8e8c7caa196578d298015336560667868b315470,,memory_conscious_redis_store,failed,1450,2019-06-16 01:57:38 UTC,546260028,546260029,546260030,546260031,546260032,546260033,546260034,546260035,push
546207449,9eca2038c2d9c06dd9f6f7ecbd447eecf831980f,289,master,failed,1449,2019-06-15 20:41:49 UTC,546207450,546207451,546207452,546207453,546207454,546207455,546207456,546207457,pull_request
546207435,0cf0e19e47844288d0569b654e64a20b6d5d3dfa,,memory_conscious_redis_store,failed,1443,2019-06-15 20:38:00 UTC,546207436,546207437,546207438,546207439,546207440,546207441,546207442,546207443,push
546101108,051d35965db5424c9b5ef999df0d32862eed36a6,289,master,passed,1660,2019-06-15 12:18:10 UTC,546101109,546101110,546101111,546101112,546101113,546101114,546101115,546101116,pull_request
546101093,816334606aaa5b5fb629fd0837b74cae75448d9d,,memory_conscious_redis_store,passed,1641,2019-06-15 12:11:40 UTC,546101094,546101095,546101096,546101097,546101098,546101099,546101100,546101101,push
546098132,4780bec72a0b6f7d2611a418fddbf1588e327bc5,289,master,failed,2423,2019-06-15 12:00:20 UTC,546098133,546098134,546098135,546098136,546098137,546098138,546098139,546098140,pull_request
546096871,4a7fc4ac0e5fbb86384298c59ac955da1ee7ef29,,memory_conscious_redis_store,failed,1636,2019-06-15 11:54:39 UTC,546096872,546096873,546096874,546096875,546096876,546096877,546096878,546096879,push
546096322,f0092f538e13cac82db2f1a76fbb2c43fc6b5716,,memory_conscious_redis_store,errored,903,2019-06-15 11:50:42 UTC,546096327,546096332,546096334,546096335,546096336,546096337,546096338,546096339,push
545972251,4ba8a5443502a3c2ce12d3963603f9b18cd60dbf,,exp_2,failed,1657,2019-06-14 23:23:56 UTC,545972252,545972253,545972254,545972255,545972256,545972257,545972258,545972259,push
545946311,f7afbe77a5d215c2f6ef4141a003473145adc588,,memory_conscious_redis_store,failed,1613,2019-06-14 21:45:54 UTC,545946312,545946313,545946314,545946316,545946317,545946319,545946321,545946322,push
545513954,a467a3e1ef0794aec7d442047e31e80fbbb8a2a6,,exp_2,failed,1629,2019-06-14 00:06:08 UTC,545513955,545513956,545513957,545513958,545513959,545513960,545513961,545513962,push
545436740,7f4ee92d1a5bbcaddc7d421e918d1a4c450defa7,,exp_2,failed,1903,2019-06-13 20:16:42 UTC,545436741,545436742,545436743,545436744,545436746,545436747,545436748,545436749,push
545396307,9dd6890788a077328bbf7c83d0bb1e811c80c0e4,,exp_2,failed,1776,2019-06-13 18:45:44 UTC,545396308,545396309,545396310,545396311,545396316,545396317,545396318,545396319,push
545376207,a58c3bcab328ff6e4e93122e7c901f71b7619a65,,master,passed,1667,2019-06-13 17:54:48 UTC,545376208,545376209,545376210,545376211,545376212,545376213,545376214,545376215,push
545371628,c924d54eaec0ccf9d7762feb76b64b38885dbbc3,,master,passed,1664,2019-06-13 17:44:28 UTC,545371629,545371630,545371631,545371632,545371633,545371634,545371635,545371636,push
545118634,a42436688bdc34f9f68bccc0268a4a3c48a34e75,287,master,passed,1630,2019-06-13 08:02:20 UTC,545118635,545118636,545118637,545118638,545118639,545118640,545118641,545118642,pull_request
545114645,16089f3f06782cae614b7932bc076d5f7f7250c8,287,master,failed,1622,2019-06-13 07:51:38 UTC,545114646,545114647,545114648,545114649,545114650,545114651,545114652,545114653,pull_request
545081390,717a653b862d6c80eab4def7da1ff18552724294,286,master,passed,1675,2019-06-13 06:24:50 UTC,545081391,545081392,545081393,545081394,545081395,545081396,545081397,545081398,pull_request
545003541,21eb5f374fc89baf292f8c98f168a828169c454c,,exp_2,failed,1638,2019-06-13 00:01:09 UTC,545003542,545003543,545003544,545003545,545003546,545003547,545003548,545003549,push
544937892,91ec2138b1cc76583d1a8dafd3e3c16cd4bb52f2,,exp_2,failed,1705,2019-06-12 20:54:54 UTC,544937893,544937894,544937895,544937896,544937897,544937898,544937899,544937900,push
544901899,05e4fdbb105ef8b22fb45e662f7a8c7564f03fff,,exp_2,passed,1711,2019-06-12 19:36:55 UTC,544901900,544901901,544901902,544901903,544901904,544901905,544901906,544901907,push
544869782,a07d1562a3f8ab993a0b297aa84546567a35c40a,284,master,passed,1620,2019-06-12 18:21:57 UTC,544869783,544869784,544869785,544869786,544869787,544869788,544869789,544869790,pull_request
544869752,f1107c8224bcf55f00cc1d13bba5449ed09513b1,,improve_string_allocations,passed,1634,2019-06-12 18:17:46 UTC,544869753,544869754,544869755,544869756,544869757,544869758,544869759,544869760,push
544859154,0256c107ba650f03785abe53c0ef8a8b41456880,,feature/experiment,failed,1612,2019-06-12 17:50:57 UTC,544859155,544859156,544859157,544859158,544859159,544859160,544859161,544859162,push
544543448,2ff013058aa0d0e6284d42303b9a37e01791f877,,feature/experiment,failed,1588,2019-06-12 03:49:17 UTC,544543449,544543450,544543451,544543452,544543453,544543454,544543455,544543456,push
544457975,8fc3e5ca2d7e73f33721885d6c796f67edac3a16,285,master,passed,1866,2019-06-11 22:07:04 UTC,544457976,544457977,544457978,544457979,544457980,544457981,544457982,544457983,pull_request
544453578,c8f05e067b2843362991a1c02213e2bc0dfc34f4,,feature/move_to_marshal,passed,1773,2019-06-11 21:55:38 UTC,544453579,544453580,544453581,544453582,544453583,544453584,544453585,544453586,push
