build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
427454228,1bc06a1e303c43b32d494aff6d151c56c2d0aa47,792,master,errored,4330,2018-09-11 23:42:48 UTC,427454229,427454230,427454231,427454232,427454233,427454234,427454235,427454236,427454237,427454238,427454239,427454240,427454241,427454242,427454243,427454244,427454245,427454246,427454247,427454248,427454249,427454250,427454251,427454252,427454253,427454254,427454255,427454256,427454257,pull_request
427454196,71f44a0d979a10c69692dad2098841029363323f,,alex-patch-1,failed,3784,2018-09-11 23:42:48 UTC,427454197,427454198,427454199,427454200,427454201,427454202,427454203,427454204,427454205,427454206,427454207,427454208,427454209,427454210,427454211,427454212,427454213,427454214,427454215,427454216,427454217,427454218,427454219,427454220,427454221,427454222,427454223,427454224,427454225,push
427424687,95836d9e4d8117a78301b38161ba4cac08c6e646,792,master,failed,4017,2018-09-11 22:32:13 UTC,427424688,427424689,427424690,427424691,427424692,427424693,427424694,427424695,427424696,427424697,427424698,427424699,427424700,427424701,427424702,427424703,427424704,427424705,427424706,427424707,427424708,427424709,427424710,427424711,427424712,427424713,427424714,427424715,427424716,pull_request
427424651,f43cdc5cb6c5f1ccf7983d2c7b8f3304d5130662,,alex-patch-1,failed,3882,2018-09-11 22:26:12 UTC,427424652,427424653,427424654,427424655,427424656,427424657,427424658,427424659,427424660,427424661,427424662,427424663,427424664,427424665,427424666,427424667,427424668,427424669,427424670,427424671,427424672,427424673,427424676,427424678,427424680,427424681,427424682,427424683,427424684,push
427418166,6aaa4328ec889e41cb70519ee392f4174d38fb7c,792,master,failed,4068,2018-09-11 22:03:28 UTC,427418167,427418168,427418169,427418170,427418171,427418172,427418173,427418174,427418175,427418176,427418177,427418178,427418179,427418180,427418181,427418182,427418183,427418184,427418185,427418186,427418187,427418189,427418190,427418192,427418193,427418195,427418197,427418198,427418199,pull_request
427418114,17d793266477c9812fdf3311741f175b24c07ed7,,alex-patch-1,failed,4034,2018-09-11 21:55:35 UTC,427418115,427418116,427418117,427418118,427418119,427418120,427418121,427418122,427418123,427418124,427418125,427418126,427418127,427418128,427418129,427418130,427418131,427418132,427418133,427418134,427418135,427418140,427418141,427418142,427418143,427418144,427418145,427418146,427418147,push
427410998,03070e3cf77ad5c777036ce1d349431ec6fef122,792,master,failed,4273,2018-09-11 21:36:19 UTC,427410999,427411000,427411001,427411002,427411003,427411004,427411005,427411006,427411007,427411008,427411009,427411010,427411011,427411012,427411013,427411014,427411015,427411016,427411017,427411018,427411019,427411020,427411021,427411022,427411023,427411024,427411025,427411026,427411027,pull_request
427410936,4725d76eb4a1c0e7b7b6de6e4a8e95d6f076b50b,,alex-patch-1,failed,4023,2018-09-11 21:41:31 UTC,427410937,427410938,427410939,427410940,427410941,427410942,427410943,427410944,427410945,427410946,427410947,427410948,427410949,427410950,427410951,427410952,427410953,427410954,427410955,427410956,427410957,427410958,427410959,427410960,427410961,427410962,427410965,427410968,427410969,push
427279736,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,failed,4031,2018-09-11 16:36:11 UTC,427279737,427279739,427279740,427279741,427279743,427279745,427279746,427279747,427279748,427279749,427279750,427279751,427279752,427279753,427279754,427279755,427279756,427279757,427279758,427279759,427279760,427279761,427279762,427279763,427279764,427279766,427279767,427279768,427279769,api
426223609,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,passed,3810,2018-09-11 16:10:39 UTC,426223610,426223611,426223612,426223613,426223614,426223615,426223616,426223617,426223618,426223620,426223621,426223623,426223624,426223626,426223628,426223629,426223631,426223633,426223635,426223641,426223645,426223647,426223649,426223650,426223651,426223652,426223653,426223654,426223655,cron
423494392,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,passed,3631,2018-09-11 16:11:34 UTC,423494393,423494394,423494395,423494396,423494397,423494398,423494399,423494400,423494401,423494402,423494403,423494404,423494405,423494406,423494407,423494408,423494409,423494410,423494412,423494414,423494415,423494416,423494417,423494418,423494419,423494420,423494421,423494422,423494423,cron
421056114,37e6022e8a907ef52a3eba4c53edac8c32bedfc0,,master,passed,3955,2018-09-11 16:10:52 UTC,421056115,421056116,421056117,421056118,421056119,421056120,421056121,421056122,421056123,421056124,421056125,421056126,421056127,421056128,421056129,421056130,421056131,421056132,421056133,421056134,421056135,421056136,421056137,421056138,421056139,421056140,421056141,421056142,421056143,push
421056030,6f25ced08ea538b55e1a942c4bed48dae5d30de7,,master,passed,5032,2018-08-27 11:38:04 UTC,421056031,421056032,421056033,421056034,421056035,421056036,421056037,421056038,421056039,421056040,421056041,421056042,421056043,421056044,421056045,421056046,421056047,421056048,421056049,421056050,421056051,421056052,421056053,421056054,421056055,421056056,421056057,421056058,421056059,push
420995055,27563279403fb44efab329355da7905c1985ead2,790,master,passed,4472,2018-08-27 08:24:56 UTC,420995056,420995057,420995058,420995059,420995060,420995061,420995062,420995063,420995064,420995065,420995066,420995067,420995068,420995069,420995070,420995071,420995072,420995073,420995074,420995075,420995076,420995077,420995078,420995079,420995080,420995081,420995082,420995083,420995084,pull_request
420976254,82561e10db82a0e46bd8941e648676a3c3b59bdb,789,master,passed,4587,2018-08-27 11:35:27 UTC,420976255,420976256,420976257,420976258,420976259,420976260,420976261,420976262,420976263,420976264,420976265,420976266,420976267,420976268,420976269,420976270,420976271,420976272,420976273,420976274,420976275,420976276,420976277,420976278,420976279,420976280,420976281,420976282,420976283,pull_request
420629528,0e6c553bc57587dc644430b7336e6bf4d90180a6,,master,passed,3635,2018-08-25 23:53:29 UTC,420629529,420629530,420629531,420629532,420629533,420629534,420629535,420629536,420629537,420629538,420629539,420629540,420629541,420629542,420629543,420629544,420629545,420629546,420629547,420629548,420629549,420629550,420629551,420629552,420629553,420629554,420629555,420629556,420629557,cron
419721150,0e6c553bc57587dc644430b7336e6bf4d90180a6,,master,passed,4455,2018-08-23 15:52:25 UTC,419721151,419721152,419721153,419721154,419721155,419721156,419721157,419721158,419721159,419721160,419721161,419721162,419721163,419721164,419721165,419721166,419721167,419721168,419721169,419721170,419721171,419721172,419721173,419721174,419721175,419721176,419721177,419721178,419721179,push
419718304,a91e97e39e123a56353c44f26cbc99e881de5999,787,master,passed,3710,2018-08-23 15:45:24 UTC,419718305,419718306,419718307,419718308,419718309,419718310,419718311,419718313,419718314,419718316,419718317,419718318,419718319,419718320,419718321,419718322,419718323,419718324,419718325,419718326,419718327,419718328,419718329,419718330,419718331,419718332,419718333,419718334,419718335,pull_request
419707473,b648baeabd76f92b84556a6af10ccf53da8182b0,787,master,passed,4432,2018-08-23 15:20:29 UTC,419707474,419707475,419707476,419707477,419707478,419707479,419707480,419707481,419707482,419707483,419707484,419707485,419707486,419707487,419707488,419707489,419707490,419707491,419707492,419707493,419707494,419707495,419707496,419707497,419707498,419707499,419707500,419707501,419707502,pull_request
419701302,0e64e8516f3e586fe325adc7eeeafc1c281b3e1b,787,master,failed,4735,2018-08-23 15:07:23 UTC,419701303,419701304,419701305,419701306,419701307,419701308,419701309,419701310,419701311,419701313,419701315,419701316,419701317,419701318,419701319,419701320,419701321,419701322,419701323,419701324,419701325,419701326,419701327,419701328,419701329,419701330,419701331,419701332,419701333,pull_request
417760347,178d04da82bab78bf36a85b2a728dbfaa44fb3de,,master,failed,3585,2018-08-23 13:53:43 UTC,417760348,417760349,417760350,417760351,417760352,417760353,417760354,417760355,417760356,417760357,417760358,417760359,417760360,417760361,417760362,417760364,417760366,417760367,417760368,417760369,417760370,417760371,417760372,417760373,417760374,417760375,417760376,417760377,417760378,cron
414990746,178d04da82bab78bf36a85b2a728dbfaa44fb3de,,master,passed,5185,2018-08-11 23:52:34 UTC,414990747,414990748,414990749,414990750,414990751,414990752,414990753,414990754,414990755,414990756,414990757,414990758,414990759,414990760,414990761,414990762,414990763,414990764,414990765,414990766,414990767,414990768,414990769,414990770,414990771,414990772,414990773,414990774,414990775,cron
414537797,178d04da82bab78bf36a85b2a728dbfaa44fb3de,,master,passed,3918,2018-08-23 13:51:45 UTC,414537798,414537799,414537800,414537801,414537802,414537803,414537804,414537805,414537806,414537807,414537808,414537809,414537810,414537811,414537812,414537813,414537814,414537815,414537816,414537817,414537818,414537819,414537820,414537821,414537822,414537823,414537824,414537825,414537826,push
414523021,e411d0e5e712d67aad50c9a4cc411c025299467f,785,master,passed,4123,2018-08-10 14:13:33 UTC,414523022,414523023,414523024,414523025,414523026,414523027,414523028,414523029,414523030,414523031,414523032,414523033,414523034,414523035,414523036,414523037,414523038,414523039,414523040,414523041,414523042,414523043,414523045,414523047,414523048,414523049,414523050,414523051,414523052,pull_request
414522896,4bfdb34ecab996631152de440272a54f2b7a12b1,,bump-cryptography,passed,4208,2018-08-10 13:55:32 UTC,414522897,414522898,414522899,414522900,414522901,414522902,414522903,414522904,414522905,414522906,414522907,414522908,414522909,414522910,414522911,414522912,414522913,414522914,414522916,414522917,414522918,414522919,414522921,414522923,414522924,414522925,414522926,414522927,414522928,push
414220661,b2777a465b669fb647dbac0a92919cb05458707b,,master,passed,3934,2018-08-09 19:38:22 UTC,414220662,414220663,414220664,414220665,414220666,414220667,414220668,414220669,414220670,414220671,414220672,414220673,414220674,414220675,414220676,414220677,414220678,414220679,414220680,414220681,414220682,414220683,414220684,414220685,414220686,414220687,414220688,414220689,414220690,push
414017679,d127cc2c292467ff15f81a507b03caec87988936,782,master,passed,3846,2018-08-09 11:50:45 UTC,414017680,414017681,414017682,414017683,414017684,414017685,414017686,414017687,414017688,414017689,414017690,414017691,414017692,414017693,414017694,414017695,414017697,414017698,414017700,414017701,414017702,414017703,414017704,414017705,414017706,414017707,414017708,414017709,414017710,pull_request
413856435,4e2809e4a3483b40b21c8465e5ed088db644a9be,782,master,failed,3320,2018-08-09 01:14:57 UTC,413856436,413856437,413856438,413856439,413856440,413856441,413856442,413856443,413856444,413856445,413856446,413856447,413856448,413856449,413856450,413856451,413856452,413856453,413856454,413856455,413856456,413856457,413856458,413856459,413856460,413856461,413856462,413856463,413856464,pull_request
412202121,0f82c1f04f6710e2f182582068f186c4fffc3f9b,,master,passed,3406,2018-08-04 23:52:00 UTC,412202122,412202123,412202124,412202125,412202126,412202127,412202128,412202129,412202130,412202131,412202132,412202133,412202134,412202135,412202136,412202137,412202138,412202139,412202140,412202141,412202142,412202143,412202144,412202145,412202146,412202147,412202148,412202149,412202150,cron
409410041,0f82c1f04f6710e2f182582068f186c4fffc3f9b,,master,passed,3266,2018-07-28 23:51:30 UTC,409410042,409410043,409410044,409410045,409410046,409410047,409410048,409410049,409410050,409410051,409410052,409410053,409410054,409410055,409410056,409410057,409410058,409410059,409410060,409410061,409410062,409410063,409410064,409410065,409410066,409410067,409410068,409410069,409410070,cron
409294752,f26610c9d2a903ed3ded6d1a26c66150d8312dfe,777,master,passed,4214,2018-07-28 14:23:53 UTC,409294753,409294754,409294755,409294756,409294757,409294758,409294759,409294760,409294761,409294762,409294763,409294764,409294765,409294766,409294767,409294768,409294769,409294770,409294771,409294772,409294773,409294774,409294775,409294776,409294777,409294778,409294779,409294780,409294781,pull_request
409290825,9f3aef5d03f5ca070032a4d9d825e3aae0476729,777,master,passed,3995,2018-07-28 14:09:59 UTC,409290826,409290827,409290828,409290829,409290830,409290831,409290832,409290833,409290834,409290835,409290836,409290837,409290838,409290839,409290840,409290841,409290842,409290843,409290844,409290845,409290846,409290847,409290848,409290849,409290850,409290851,409290852,409290853,409290854,pull_request
409286678,623bf299da5c5b277504aec180f621dd5a0b7e35,777,master,passed,3581,2018-07-28 13:47:52 UTC,409286679,409286680,409286681,409286682,409286683,409286684,409286685,409286686,409286687,409286688,409286689,409286690,409286691,409286692,409286693,409286694,409286695,409286696,409286697,409286698,409286699,409286700,409286701,409286702,409286703,409286704,409286705,409286706,409286707,pull_request
409276989,00cc6b18795b3a9abb1edb6330a7fda50698f0c9,777,master,passed,3415,2018-07-28 13:01:16 UTC,409276990,409276991,409276992,409276993,409276994,409276995,409276996,409276997,409276998,409276999,409277000,409277001,409277002,409277003,409277004,409277005,409277006,409277007,409277008,409277009,409277010,409277011,409277012,409277013,409277014,409277015,409277016,409277017,409277018,pull_request
407085938,e7aedd5fc73c5994aa7f3409e41be9c93bbedb98,776,master,passed,4196,2018-07-23 10:49:35 UTC,407085939,407085940,407085941,407085942,407085943,407085944,407085945,407085946,407085947,407085948,407085949,407085950,407085951,407085952,407085953,407085954,407085955,407085956,407085957,407085958,407085959,407085960,407085961,407085962,407085963,407085964,407085965,407085966,407085967,pull_request
406708836,0f82c1f04f6710e2f182582068f186c4fffc3f9b,,master,passed,3356,2018-07-21 23:51:01 UTC,406708837,406708838,406708839,406708840,406708842,406708844,406708845,406708846,406708847,406708848,406708849,406708850,406708851,406708852,406708853,406708854,406708855,406708856,406708857,406708858,406708859,406708860,406708861,406708862,406708863,406708866,406708867,406708868,406708869,cron
