build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
675608350,3ec169f20f6656fa9d68bdf7668c7c37c0260e08,629,develop,passed,8520,2020-04-16 06:38:15 UTC,675608352,675608353,675608354,675608355,675608356,675608357,675608358,675608359,675608360,675608362,675608364,675608365,675608366,675608367,675608369,675608372,675608374,675608375,675608376,675608377,675608378,675608380,675608381,675608382,675608383,675608384,675608385,675608386,675608387,675608388,675608389,675608390,675608391,675608392,675608393,675608394,675608395,675608396,675608397,675608398,675608399,675608400,675608401,675608402,675608403,675608404,675608405,675608406,675608407,675608408,675608409,675608412,675608413,675608415,675608416,675608417,675608418,675608419,675608421,675608423,675608424,675608425,675608426,675608427,675608428,675608429,675608430,675608431,675608432,675608433,675608434,675608435,675608436,675608437,675608438,675608439,pull_request
675250371,63dd596fc6b856df7a91540c2aa3b027617e394d,624,develop,failed,8627,2020-04-15 11:13:56 UTC,675250372,675250373,675250374,675250375,675250376,675250377,675250378,675250379,675250380,675250381,675250382,675250383,675250384,675250385,675250386,675250387,675250388,675250389,675250390,675250391,675250392,675250393,675250394,675250395,675250396,675250397,675250398,675250399,675250400,675250401,675250402,675250403,675250404,675250405,675250406,675250407,675250408,675250409,675250410,675250411,675250412,675250413,675250414,675250415,675250416,675250417,675250418,675250419,675250420,675250421,675250422,675250423,675250424,675250425,675250426,675250427,675250428,675250429,675250430,675250431,675250432,675250433,675250434,675250435,675250436,675250437,675250438,675250439,675250440,675250441,675250442,675250443,675250444,675250445,675250446,675250447,pull_request
665523409,617f8ae0fcbac650f37e950c942a32d9af4ae1ac,625,develop,passed,8952,2020-03-22 16:06:15 UTC,665523410,665523411,665523412,665523413,665523414,665523415,665523416,665523417,665523418,665523419,665523420,665523421,665523422,665523423,665523424,665523425,665523426,665523428,665523430,665523431,665523432,665523433,665523434,665523435,665523437,665523439,665523441,665523442,665523443,665523444,665523445,665523446,665523447,665523448,665523449,665523450,665523451,665523452,665523453,665523454,665523455,665523456,665523457,665523458,665523459,665523460,665523461,665523462,665523463,665523464,665523465,665523466,665523467,665523468,665523469,665523470,665523471,665523472,665523473,665523474,665523475,665523476,665523477,665523478,665523479,665523480,665523481,665523482,665523483,665523484,665523485,665523487,665523488,665523490,665523492,665523494,pull_request
665523058,56e879f9f3eac4300d8c29ea8c2f398048d3555b,,develop,passed,9112,2020-03-22 15:31:03 UTC,665523059,665523060,665523061,665523062,665523063,665523064,665523065,665523066,665523067,665523068,665523069,665523070,665523071,665523072,665523073,665523074,665523075,665523076,665523077,665523078,665523079,665523080,665523081,665523082,665523083,665523084,665523085,665523086,665523087,665523088,665523089,665523090,665523091,665523092,665523093,665523094,665523095,665523096,665523097,665523098,665523099,665523100,665523101,665523102,665523103,665523104,665523105,665523106,665523107,665523108,665523109,665523110,665523112,665523113,665523115,665523116,665523117,665523118,665523119,665523120,665523121,665523122,665523123,665523124,665523125,665523126,665523127,665523128,665523129,665523130,665523131,665523132,665523133,665523134,665523135,665523136,push
664897829,91451d87b14a4e0904939abca07476e9832c6681,626,develop,passed,9566,2020-03-20 15:35:16 UTC,664897830,664897831,664897832,664897833,664897834,664897835,664897836,664897837,664897838,664897839,664897840,664897841,664897842,664897843,664897844,664897845,664897846,664897847,664897848,664897849,664897850,664897851,664897852,664897853,664897854,664897855,664897856,664897857,664897858,664897859,664897860,664897861,664897862,664897863,664897864,664897865,664897866,664897867,664897868,664897869,664897870,664897871,664897872,664897873,664897874,664897875,664897876,664897877,664897878,664897879,664897880,664897881,664897882,664897883,664897884,664897885,664897886,664897887,664897888,664897889,664897890,664897891,664897892,664897893,664897894,664897895,664897896,664897897,664897898,664897899,664897900,664897901,664897902,664897903,664897904,664897905,pull_request
664849524,ed39a4aea860fa382597adb2ebc3c3c5b1e232af,625,develop,passed,9405,2020-03-22 15:32:27 UTC,664849525,664849526,664849527,664849528,664849529,664849530,664849531,664849532,664849533,664849534,664849535,664849536,664849537,664849538,664849539,664849540,664849541,664849542,664849543,664849544,664849545,664849546,664849547,664849548,664849549,664849550,664849551,664849552,664849553,664849554,664849555,664849556,664849557,664849558,664849559,664849560,664849561,664849562,664849563,664849564,664849565,664849566,664849567,664849568,664849569,664849570,664849571,664849572,664849573,664849574,664849575,664849576,664849577,664849578,664849579,664849580,664849581,664849582,664849584,664849586,664849587,664849588,664849589,664849590,664849591,664849592,664849593,664849594,664849595,664849596,664849597,664849598,664849599,664849600,664849601,664849602,pull_request
663955422,595b56cc3ea26ac7713b5118d7568ffac7c0fd25,624,develop,failed,8375,2020-03-18 13:49:48 UTC,663955423,663955424,663955425,663955426,663955427,663955428,663955429,663955430,663955431,663955432,663955433,663955434,663955435,663955436,663955437,663955438,663955439,663955440,663955441,663955442,663955443,663955444,663955445,663955446,663955447,663955448,663955449,663955450,663955451,663955452,663955453,663955454,663955455,663955456,663955457,663955458,663955459,663955460,663955461,663955462,663955463,663955464,663955465,663955466,663955467,663955468,663955469,663955470,663955471,663955472,663955473,663955474,663955475,663955476,663955477,663955478,663955479,663955480,663955481,663955482,663955483,663955484,663955485,663955486,663955487,663955488,663955489,663955490,663955491,663955492,663955493,663955494,663955495,663955496,663955497,663955498,pull_request
662783677,4012445316fc760a5876149add58d02e6d6b466f,,develop,passed,9539,2020-03-15 19:17:53 UTC,662783678,662783679,662783680,662783681,662783682,662783683,662783684,662783685,662783686,662783687,662783688,662783689,662783690,662783691,662783692,662783693,662783694,662783695,662783696,662783697,662783698,662783699,662783700,662783701,662783702,662783703,662783704,662783705,662783706,662783707,662783708,662783709,662783710,662783711,662783712,662783713,662783714,662783715,662783716,662783717,662783718,662783719,662783720,662783721,662783722,662783723,662783724,662783725,662783726,662783727,662783728,662783729,662783730,662783731,662783732,662783733,662783734,662783735,662783736,662783737,662783738,662783739,662783740,662783741,662783742,662783743,662783744,662783745,662783746,662783747,662783748,662783749,662783750,662783751,662783752,662783753,push
662782572,0a4ca7edd5894368d4be948f4199f2debd5ba801,,develop,canceled,0,,662782573,662782574,662782575,662782576,662782577,662782578,662782579,662782580,662782581,662782582,662782583,662782584,662782585,662782586,662782587,662782588,662782589,662782590,662782591,662782592,662782593,662782594,662782595,662782596,662782597,662782598,662782599,662782600,662782601,662782602,662782603,662782604,662782605,662782606,662782607,662782608,662782609,662782610,662782611,662782612,662782613,662782614,662782615,662782616,662782617,662782618,662782619,662782620,662782621,662782622,662782623,662782624,662782625,662782626,662782627,662782628,662782629,662782630,662782631,662782632,662782633,662782634,662782635,662782636,662782637,662782638,662782639,662782640,662782641,662782642,662782643,662782644,662782645,662782646,662782647,662782648,push
662774787,7bf836c5af9f666368e2d11fe2f4c81dd35570c8,,master,passed,9609,2020-03-15 18:41:39 UTC,662774788,662774789,662774790,662774791,662774792,662774793,662774794,662774795,662774796,662774797,662774798,662774799,662774800,662774801,662774802,662774803,662774804,662774805,662774806,662774807,662774808,662774809,662774810,662774811,662774812,662774813,662774814,662774815,662774816,662774817,662774818,662774819,662774820,662774821,662774822,662774823,662774824,662774825,662774826,662774827,662774828,662774829,662774830,662774831,662774832,662774833,662774834,662774835,662774836,662774837,662774838,662774839,662774840,662774841,662774842,662774843,662774844,662774845,662774846,662774847,662774848,662774849,662774850,662774851,662774852,662774853,662774854,662774855,662774856,662774857,662774858,662774859,662774860,662774861,662774862,662774863,push
662774704,d080ea7714a0478a2dae0ecde4f897b85bb8b133,,develop,passed,9554,2020-03-15 18:04:47 UTC,662774705,662774706,662774707,662774708,662774709,662774710,662774711,662774712,662774713,662774714,662774715,662774716,662774717,662774718,662774719,662774720,662774721,662774722,662774723,662774724,662774725,662774726,662774727,662774728,662774729,662774730,662774731,662774732,662774733,662774734,662774735,662774736,662774737,662774738,662774739,662774740,662774741,662774742,662774743,662774744,662774745,662774746,662774747,662774748,662774749,662774750,662774751,662774752,662774753,662774754,662774755,662774756,662774757,662774758,662774759,662774760,662774761,662774762,662774763,662774764,662774765,662774766,662774767,662774768,662774769,662774770,662774771,662774772,662774773,662774774,662774775,662774776,662774777,662774778,662774779,662774780,push
662772135,33fbd3df1a26a8afc4dd5baea8c60e97ff9afd95,,develop,canceled,0,,662772136,662772137,662772138,662772139,662772140,662772141,662772142,662772143,662772144,662772145,662772146,662772147,662772148,662772149,662772150,662772151,662772152,662772153,662772154,662772155,662772156,662772157,662772158,662772159,662772160,662772161,662772162,662772163,662772164,662772165,662772166,662772167,662772168,662772169,662772170,662772171,662772172,662772173,662772174,662772175,662772176,662772177,662772178,662772179,662772180,662772182,662772183,662772184,662772185,662772187,662772188,662772189,662772190,662772191,662772192,662772193,662772194,662772195,662772196,662772197,662772198,662772199,662772200,662772201,662772202,662772203,662772204,662772205,662772206,662772207,662772208,662772209,662772210,662772211,662772212,662772213,push
662769023,84554d6c110a87df156cff92ca554b257cd9ae39,,develop,passed,9752,2020-03-15 17:28:35 UTC,662769024,662769025,662769026,662769027,662769028,662769029,662769030,662769031,662769032,662769033,662769034,662769035,662769036,662769037,662769038,662769039,662769040,662769041,662769042,662769043,662769044,662769045,662769046,662769047,662769048,662769049,662769050,662769051,662769052,662769053,662769054,662769055,662769056,662769057,662769058,662769059,662769060,662769061,662769062,662769063,662769064,662769065,662769066,662769067,662769068,662769069,662769070,662769071,662769072,662769073,662769074,662769075,662769076,662769077,662769078,662769079,662769080,662769081,662769082,662769083,662769084,662769085,662769086,662769087,662769088,662769089,662769090,662769091,662769092,662769093,662769094,662769095,662769096,662769097,662769098,662769099,push
660808906,aa4477f73b124f00202afff54ec7f6839d873a43,618,develop,failed,8438,2020-03-10 21:12:00 UTC,660808907,660808908,660808909,660808910,660808911,660808912,660808913,660808914,660808915,660808916,660808917,660808918,660808919,660808920,660808921,660808922,660808923,660808924,660808925,660808926,660808927,660808928,660808929,660808930,660808931,660808932,660808933,660808934,660808935,660808936,660808937,660808938,660808939,660808940,660808941,660808942,660808943,660808944,660808945,660808946,660808947,660808948,660808949,660808950,660808951,660808952,660808953,660808954,660808955,660808956,660808957,660808958,660808959,660808960,660808961,660808962,660808963,660808964,660808965,660808966,660808967,660808968,660808969,660808970,660808971,660808972,660808973,660808974,660808975,660808976,660808977,660808978,660808979,660808980,660808981,660808982,pull_request
660800082,994621b75c5f60d1623422598c73928644c5328e,618,develop,failed,11117,2020-03-10 20:31:02 UTC,660800083,660800084,660800085,660800086,660800087,660800088,660800089,660800090,660800091,660800092,660800093,660800094,660800095,660800096,660800097,660800100,660800104,660800105,660800106,660800107,660800108,660800109,660800110,660800111,660800112,660800116,660800117,660800118,660800119,660800120,660800121,660800122,660800123,660800124,660800125,660800126,660800127,660800128,660800129,660800130,660800131,660800132,660800133,660800134,660800137,660800140,660800142,660800143,660800144,660800145,660800146,660800147,660800148,660800149,660800150,660800151,660800152,660800154,660800158,660800161,660800162,660800163,660800164,660800170,660800171,660800175,660800178,660800179,660800180,660800181,660800182,660800183,660800184,660800186,660800189,660800192,pull_request
