build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
482203852,91ad81d97295e91acb0682184ed67a0e0097c04f,1236,master,failed,7959,2019-01-21 00:46:25 UTC,482203853,482203854,482203855,482203856,482203857,482203858,482203859,482203860,482203861,482203862,482203863,482203864,482203865,482203866,482203867,482203868,482203869,482203870,482203871,482203872,482203873,482203874,482203875,482203876,482203877,482203878,482203879,482203880,482203881,482203882,482203883,482203884,482203885,482203886,482203887,482203888,482203889,482203890,482203891,482203892,482203893,482203894,482203895,482203896,482203897,482203898,482203899,482203900,482203901,482203902,482203903,482203904,pull_request
482071357,53ea146f86d7b56024b7aa58e9ce643e42ffe9b3,1250,master,failed,11721,2019-01-20 16:06:31 UTC,482071358,482071359,482071360,482071361,482071362,482071363,482071364,482071365,482071366,482071367,482071368,482071369,482071370,482071371,482071372,482071373,482071374,482071375,482071376,482071377,482071378,482071379,482071380,482071381,482071382,482071383,482071384,482071385,482071386,482071387,482071388,482071389,482071390,482071391,482071392,482071393,482071394,482071395,482071396,482071397,482071398,482071399,482071400,482071401,482071402,482071403,482071404,482071405,482071406,482071407,482071408,482071409,pull_request
481897702,125448318494bcd5ae4e426b5a419d5c28f57daf,,master,failed,11511,2019-01-20 00:11:50 UTC,481897703,481897704,481897705,481897706,481897707,481897708,481897709,481897710,481897711,481897712,481897713,481897714,481897715,481897716,481897717,481897718,481897719,481897720,481897721,481897722,481897723,481897724,481897725,481897726,481897727,481897728,481897729,481897730,481897731,481897732,481897733,481897734,481897735,481897736,481897737,481897738,481897739,481897740,481897741,481897742,481897743,481897744,481897745,481897746,481897747,481897748,481897749,481897750,481897751,481897752,481897753,481897754,push
481897129,7eeed8695280b83c9e408ac59a1c186f45769c4e,,master,failed,11823,2019-01-19 23:28:45 UTC,481897130,481897131,481897132,481897133,481897134,481897135,481897136,481897137,481897138,481897139,481897140,481897141,481897142,481897143,481897144,481897145,481897146,481897147,481897148,481897149,481897150,481897151,481897152,481897153,481897154,481897155,481897156,481897157,481897158,481897159,481897160,481897161,481897162,481897163,481897164,481897165,481897166,481897167,481897168,481897169,481897170,481897171,481897172,481897173,481897174,481897175,481897176,481897177,481897178,481897179,481897180,481897181,push
480864130,6999588d5b51dfa74f06cb7858e50a26ff380c29,1085,master,passed,5911,2019-01-17 13:14:39 UTC,480864131,480864132,480864133,480864134,480864135,480864136,480864137,480864138,480864139,480864140,480864141,480864142,480864143,480864144,480864145,480864146,480864147,480864148,480864149,480864150,480864151,480864152,480864153,480864154,480864155,480864156,480864157,480864158,480864159,480864160,480864161,480864162,480864163,480864164,480864165,480864166,480864167,480864168,480864169,480864170,480864171,480864172,480864173,480864174,480864175,480864176,480864177,480864178,480864179,480864180,480864181,480864182,pull_request
479911914,7e4550a7592e76dfd273f35e7dd449a900ad3450,,master,errored,10082,2019-01-15 14:30:16 UTC,479911915,479911916,479911917,479911918,479911919,479911920,479911921,479911922,479911923,479911924,479911925,479911926,479911927,479911928,479911929,479911930,479911931,479911932,479911933,479911934,479911935,479911936,479911937,479911938,479911939,479911940,479911941,479911945,479911947,479911949,479911950,479911951,479911952,479911953,479911954,479911955,479911956,479911957,479911958,479911959,479911961,479911963,479911964,479911965,479911966,479911967,479911968,479911969,479911970,479911971,479911972,479911973,push
479708297,16d219124de0d5ce954fd52c89bdd5ed1a3dfde4,1248,master,passed,13830,2019-01-15 03:21:23 UTC,479708298,479708299,479708300,479708301,479708302,479708305,479708306,479708307,479708308,479708309,479708310,479708311,479708312,479708313,479708314,479708315,479708316,479708317,479708318,479708319,479708320,479708321,479708322,479708323,479708324,479708325,479708326,479708327,479708328,479708329,479708330,479708331,479708332,479708333,479708334,479708335,479708336,479708337,479708338,479708339,479708340,479708341,479708342,479708343,479708344,479708345,479708346,479708347,479708348,479708349,479708350,479708351,pull_request
479421569,fb7a24ae9df8541712f49da97fd10623a2a32a22,,master,passed,13479,2019-01-14 14:29:43 UTC,479421570,479421571,479421572,479421573,479421574,479421575,479421576,479421577,479421578,479421579,479421580,479421581,479421582,479421583,479421584,479421585,479421586,479421587,479421588,479421589,479421590,479421591,479421592,479421593,479421594,479421595,479421596,479421597,479421598,479421599,479421600,479421601,479421602,479421603,479421604,479421605,479421606,479421607,479421608,479421609,479421610,479421611,479421612,479421613,479421614,479421615,479421616,479421617,479421618,479421619,479421620,479421621,push
479209321,8b775fbaded25b969eacc85648a70cb11cba6f21,1247,master,passed,11819,2019-01-14 02:44:27 UTC,479209323,479209325,479209326,479209327,479209328,479209329,479209330,479209331,479209332,479209333,479209334,479209335,479209336,479209337,479209338,479209339,479209340,479209341,479209342,479209343,479209344,479209345,479209346,479209347,479209348,479209349,479209350,479209351,479209352,479209353,479209354,479209355,479209356,479209357,479209358,479209359,479209360,479209361,479209362,479209363,479209364,479209365,479209366,479209367,479209368,479209369,479209370,479209371,479209372,479209373,479209374,479209375,pull_request
479207047,0fa763c42437ce41088fbddcc91351d7ffc65fdc,1247,master,passed,11707,2019-01-14 02:02:02 UTC,479207048,479207049,479207050,479207051,479207052,479207053,479207054,479207055,479207056,479207057,479207058,479207059,479207060,479207061,479207062,479207063,479207064,479207065,479207066,479207067,479207068,479207069,479207070,479207071,479207072,479207073,479207074,479207075,479207076,479207077,479207078,479207079,479207080,479207081,479207082,479207083,479207084,479207085,479207086,479207087,479207088,479207089,479207090,479207091,479207092,479207093,479207094,479207095,479207096,479207097,479207098,479207099,pull_request
479195792,b10e6ca05e856508a0566072a8f61e07ba56dea9,1247,master,failed,11559,2019-01-14 01:02:59 UTC,479195793,479195794,479195795,479195796,479195797,479195798,479195799,479195800,479195801,479195802,479195803,479195804,479195805,479195806,479195807,479195808,479195809,479195810,479195811,479195812,479195813,479195814,479195815,479195816,479195817,479195818,479195819,479195820,479195821,479195822,479195823,479195824,479195825,479195826,479195827,479195828,479195829,479195830,479195831,479195832,479195833,479195834,479195835,479195836,479195837,479195838,479195839,479195840,479195841,479195842,479195844,479195845,pull_request
479183740,6ba08d3558eb03c7e63e5f26fbd8e150016641cb,1247,master,failed,11873,2019-01-14 00:01:42 UTC,479183741,479183742,479183743,479183744,479183745,479183746,479183747,479183748,479183749,479183750,479183751,479183752,479183753,479183754,479183755,479183756,479183757,479183758,479183759,479183760,479183761,479183762,479183763,479183764,479183765,479183766,479183767,479183768,479183769,479183770,479183771,479183772,479183773,479183774,479183775,479183776,479183777,479183778,479183779,479183780,479183781,479183782,479183784,479183785,479183787,479183788,479183789,479183790,479183791,479183792,479183793,479183794,pull_request
479171273,c3ef3e6e7e447cfa5ca3c7636b1a84fe202caa28,1247,master,failed,11835,2019-01-13 23:09:09 UTC,479171274,479171275,479171276,479171277,479171278,479171279,479171280,479171281,479171282,479171283,479171284,479171285,479171286,479171287,479171288,479171289,479171290,479171291,479171292,479171293,479171294,479171295,479171296,479171297,479171298,479171299,479171300,479171301,479171302,479171303,479171304,479171305,479171306,479171307,479171308,479171309,479171310,479171311,479171312,479171313,479171314,479171315,479171316,479171317,479171318,479171319,479171320,479171321,479171322,479171323,479171324,479171325,pull_request
479128829,a9038f87cfaf0f00990d2721665307779ba2715c,1247,master,failed,13782,2019-01-13 20:21:30 UTC,479128830,479128831,479128832,479128833,479128834,479128835,479128836,479128837,479128838,479128839,479128840,479128841,479128842,479128843,479128844,479128845,479128846,479128847,479128848,479128849,479128850,479128851,479128852,479128853,479128854,479128855,479128856,479128857,479128858,479128859,479128860,479128861,479128862,479128863,479128864,479128865,479128866,479128867,479128868,479128869,479128870,479128871,479128872,479128873,479128874,479128875,479128877,479128878,479128880,479128881,479128882,479128883,pull_request
478761511,ac0ccc5e7eba7bacfbd507c4e94f6a0ea2cf7adf,1247,master,failed,11827,2019-01-12 15:48:33 UTC,478761512,478761513,478761514,478761515,478761516,478761517,478761518,478761519,478761520,478761521,478761522,478761523,478761524,478761525,478761526,478761527,478761528,478761529,478761530,478761531,478761532,478761533,478761534,478761535,478761536,478761537,478761538,478761539,478761540,478761541,478761542,478761543,478761544,478761545,478761546,478761547,478761548,478761549,478761550,478761551,478761552,478761553,478761554,478761555,478761556,478761557,478761558,478761559,478761560,478761561,478761562,478761563,pull_request
478759165,4aabb3a0755f83ce89768f6d2cbc6af3b7c29f52,1247,master,failed,11599,2019-01-12 15:06:32 UTC,478759166,478759167,478759168,478759169,478759170,478759171,478759172,478759173,478759174,478759175,478759176,478759177,478759178,478759179,478759180,478759181,478759182,478759183,478759184,478759185,478759186,478759187,478759188,478759189,478759190,478759191,478759192,478759193,478759194,478759195,478759196,478759197,478759198,478759199,478759200,478759201,478759202,478759203,478759204,478759205,478759206,478759207,478759208,478759209,478759210,478759211,478759212,478759213,478759214,478759215,478759216,478759217,pull_request
478644221,6b327c04f465741186edd27b58df91afd726bc74,1248,master,passed,11617,2019-01-12 03:49:55 UTC,478644222,478644223,478644224,478644225,478644226,478644227,478644228,478644229,478644230,478644231,478644232,478644233,478644234,478644235,478644236,478644237,478644238,478644239,478644240,478644241,478644242,478644243,478644244,478644245,478644246,478644247,478644248,478644249,478644250,478644251,478644252,478644253,478644254,478644255,478644256,478644257,478644258,478644259,478644260,478644261,478644262,478644263,478644264,478644265,478644266,478644267,478644268,478644269,478644270,478644271,478644272,478644273,pull_request
478623205,b20dedcb0cba10a4e2ad1e0afe32cfd1db4c0154,1247,master,failed,11733,2019-01-12 15:01:05 UTC,478623206,478623207,478623208,478623209,478623210,478623211,478623212,478623213,478623214,478623215,478623216,478623217,478623218,478623219,478623220,478623221,478623222,478623223,478623224,478623225,478623226,478623227,478623228,478623229,478623230,478623231,478623232,478623233,478623234,478623235,478623236,478623237,478623238,478623239,478623240,478623241,478623242,478623243,478623244,478623245,478623246,478623247,478623248,478623249,478623250,478623251,478623252,478623253,478623254,478623255,478623256,478623257,pull_request
478621031,35c7c94739a875e4a884c6051868dc00acd78c9c,1247,master,canceled,0,,478621032,478621033,478621034,478621035,478621036,478621037,478621038,478621039,478621040,478621041,478621042,478621043,478621044,478621045,478621046,478621047,478621048,478621049,478621050,478621051,478621052,478621053,478621054,478621055,478621056,478621057,478621058,478621059,478621060,478621061,478621062,478621063,478621064,478621065,478621066,478621067,478621068,478621069,478621070,478621071,478621072,478621073,478621074,478621075,478621076,478621077,478621078,478621079,478621080,478621081,478621082,478621083,pull_request
478620774,1fbcf89858dd19eae18b357a7ab6ee8aab4ca13b,,master,passed,15529,2019-01-12 01:45:57 UTC,478620775,478620776,478620777,478620778,478620779,478620781,478620784,478620785,478620786,478620787,478620788,478620789,478620790,478620791,478620792,478620793,478620794,478620795,478620796,478620797,478620798,478620799,478620800,478620801,478620802,478620803,478620804,478620805,478620806,478620807,478620808,478620809,478620810,478620811,478620812,478620813,478620814,478620815,478620816,478620817,478620818,478620819,478620820,478620821,478620822,478620823,478620824,478620825,478620826,478620827,478620828,478620829,push
477343267,afd84b473e32a5f9d978f08c98675c71bc71daf2,1249,master,passed,16300,2019-01-09 13:59:20 UTC,477343268,477343269,477343270,477343271,477343272,477343273,477343274,477343275,477343276,477343277,477343278,477343279,477343280,477343281,477343282,477343283,477343284,477343285,477343286,477343287,477343288,477343289,477343290,477343291,477343292,477343293,477343294,477343295,477343296,477343297,477343298,477343300,477343302,477343303,477343305,477343307,477343309,477343310,477343311,477343312,477343313,477343314,477343315,477343316,477343317,477343318,477343319,477343320,477343321,477343322,477343323,477343324,pull_request
