build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757228581,8b74e855fb915516a5d8e7b93370f6c75bf02247,,v0.8.12,errored,150,2021-02-02 12:55:07 UTC,757228582,757228583,757228584,757228585,757228586,757228587,757228588,757228589,push
612314476,be89653862e48b2530bc7aeec2cddcf29ec6ea0f,,td_result_export,errored,1043,2019-11-15 10:25:38 UTC,612314477,612314478,612314479,612314480,612314481,612314482,612314483,612314484,push
612312683,0ffd25b5870bab7f7846db04c5d2c44a14f09e11,1240,v0_10,errored,1068,2019-11-15 10:20:14 UTC,612312685,612312687,612312692,612312694,612312696,612312697,612312698,612312699,pull_request
612312628,b65ba10dc9104f034c9baeaf2ce29506a0ae1602,,td_result_export,errored,1073,2019-11-15 10:17:32 UTC,612312629,612312630,612312631,612312632,612312633,612312634,612312635,612312636,push
612305133,be89653862e48b2530bc7aeec2cddcf29ec6ea0f,,td_result_export,errored,1059,2019-11-15 09:57:56 UTC,612305134,612305135,612305136,612305137,612305138,612305139,612305140,612305141,push
612276911,54d02b2ea007ee845fc1d8e4d3ae6cd88c204c09,1263,master,errored,3034,2019-11-15 08:39:24 UTC,612276912,612276913,612276914,612276915,612276916,612276917,612276918,612276919,612276920,612276921,612276922,612276923,pull_request
612261402,5496e04d9d8385514b6aa9ea9d10cceb900571ef,1263,master,errored,2365,2019-11-15 07:54:26 UTC,612261403,612261404,612261405,612261406,612261407,612261408,612261409,612261410,612261411,612261412,612261413,612261414,pull_request
612234221,7d4f79ad71e2f6b0e039cfd8d2d4c50cf353831f,1263,master,errored,1459,2019-11-15 06:16:23 UTC,612234222,612234223,612234224,612234225,612234226,612234227,612234228,612234229,612234230,612234231,612234232,612234233,pull_request
612231074,a12901903dffc16e86b0964608940b7da0875fe2,1263,master,errored,1447,2019-11-15 06:00:50 UTC,612231077,612231078,612231079,612231080,612231081,612231082,612231083,612231084,612231085,612231086,612231087,612231088,pull_request
612219520,8e4202aa9ca94c544d49b7b6f4b1f6abacdf8ea0,1263,master,errored,1446,2019-11-15 05:17:36 UTC,612219521,612219522,612219523,612219524,612219525,612219526,612219527,612219528,612219529,612219530,612219531,612219532,pull_request
612217928,41290209554d9bce705bc86e070cfa1016cffb26,1263,master,errored,1436,2019-11-15 05:09:22 UTC,612217929,612217930,612217931,612217932,612217933,612217934,612217935,612217936,612217937,612217938,612217939,612217940,pull_request
612203988,e2dae3c604cb16593bc5dc9b48c253818fd104f7,1263,master,errored,1460,2019-11-15 04:06:52 UTC,612203989,612203990,612203991,612203992,612203993,612203994,612203995,612203996,612203997,612203998,612203999,612204000,pull_request
612202266,77a55fa9d1152daeec7a3b9c4edc27c87af99ece,1263,master,errored,1046,2019-11-15 03:58:36 UTC,612202267,612202268,612202269,612202270,612202271,612202272,612202273,612202274,612202275,612202276,612202277,612202278,pull_request
612169301,148fa7aaf21ecad5636b3a5adea88496ca34cae2,1263,master,errored,1050,2019-11-15 01:53:53 UTC,612169302,612169303,612169304,612169305,612169306,612169307,612169308,612169309,612169310,612169311,612169312,612169313,pull_request
612155706,5662b012f491117897d897596399c9ea087c9af0,,v0_10,passed,12002,2019-11-15 01:03:40 UTC,612155707,612155708,612155709,612155710,612155711,612155712,612155713,612155714,push
612148423,0292ac4d0a1e54999ad34bd8f225653200e7fcb8,1262,v0_10,errored,9857,2019-11-15 00:33:58 UTC,612148424,612148425,612148426,612148427,612148428,612148429,612148430,612148431,pull_request
612082192,e6ba9b914e9addf530735bb6a5f8ccafd2acd599,1256,v0_10,passed,10430,2020-01-15 06:49:57 UTC,612082193,612082194,612082197,612082198,612082199,612082200,612082201,612082202,pull_request
612082154,9d17bfb5c2a9743fac570aeaf183c555798246e4,,graal-js,errored,1563,2020-01-16 09:16:26 UTC,612082155,612082156,612082157,612082158,612082159,612082160,612082161,612082162,push
611766428,2a58335ca89d32b29e170870b244c73b4a3b664f,1262,v0_10,passed,12154,2019-11-14 09:36:14 UTC,611766429,611766430,611766434,611766435,611766436,611766437,611766438,611766439,pull_request
611757453,5306523eb257909b3973dcf35b8723ba03667e0b,1263,master,passed,13260,2019-11-14 08:54:31 UTC,611757454,611757455,611757456,611757457,611757458,611757459,611757460,611757461,611757462,611757463,611757464,611757465,pull_request
611754394,72d949e332576e8e3418d02ea75dee2c59255260,1263,master,passed,13749,2019-11-14 08:11:57 UTC,611754395,611754396,611754397,611754398,611754399,611754400,611754401,611754402,611754403,611754404,611754405,611754406,pull_request
611740288,e9c27b5232661dddd52dd78548869817abd6724a,1262,v0_10,errored,1660,2019-11-14 07:21:07 UTC,611740289,611740290,611740291,611740292,611740293,611740294,611740295,611740296,pull_request
611156187,45a5a8e5f4e0a4b28a76ecc1bb37cadb23ab66c5,1259,v0_10,passed,12026,2019-11-13 01:14:30 UTC,611156190,611156191,611156192,611156193,611156194,611156195,611156196,611156197,pull_request
610835572,457dfb22312c27525374dd7b6eb49c63b619c1b1,1259,v0_10,passed,11783,2019-11-12 12:53:18 UTC,610835573,610835574,610835575,610835576,610835577,610835578,610835579,610835580,pull_request
610834913,ec0e176b0789edf70f7737f3a0c1a1f546f14b19,1259,v0_10,passed,11881,2019-11-12 12:24:05 UTC,610834914,610834915,610834916,610834917,610834918,610834919,610834920,610834921,pull_request
610829866,da2efae056df72b9c8eedade9e92194102648c1d,1259,v0_10,errored,1076,2019-11-12 12:10:53 UTC,610829867,610829868,610829869,610829870,610829871,610829872,610829873,610829874,pull_request
610751374,fd47b6765943a73a90880ff61e18760ed508f1a0,1256,v0_10,failed,7371,2019-11-12 08:58:46 UTC,610751375,610751376,610751377,610751378,610751379,610751380,610751381,610751382,pull_request
610751348,80715543ee774b90f0aa8b9e6e53d505750b3ccf,,graal-js,failed,7586,2019-11-12 08:42:17 UTC,610751349,610751350,610751351,610751352,610751353,610751354,610751355,610751356,push
610704962,a7039bc76c3de08022411b8897517757bec42172,,master,passed,13331,2019-11-12 06:49:35 UTC,610704963,610704964,610704965,610704966,610704967,610704968,610704969,610704970,610704971,610704972,610704973,610704974,push
610704811,c5bb28543b620b5c2bca501171ed2a474ba3fa79,,master,errored,14420,2019-11-12 06:04:27 UTC,610704812,610704813,610704814,610704815,610704816,610704817,610704818,610704819,610704820,610704821,610704822,610704823,push
610691179,ba2429aed5a50c97a84878b0939e141983c1237e,,locked-migration-2,passed,11737,2019-11-12 05:11:03 UTC,610691180,610691181,610691182,610691183,610691184,610691185,610691186,610691187,push
610622822,d6b94d74d60abb4f6b7c755437e87533fc789ab7,1256,v0_10,failed,7829,2019-11-12 00:23:04 UTC,610622825,610622826,610622828,610622830,610622831,610622832,610622833,610622834,pull_request
610622813,f4156d224653fbabd1ab86183ce63adadc9b5e63,,graal-js,errored,7791,2019-11-12 00:23:05 UTC,610622814,610622815,610622816,610622817,610622818,610622819,610622820,610622821,push
610246711,205c75cf8b5fb496885687984d5ce3f340fe676e,1257,master,errored,11374,2019-11-11 11:08:39 UTC,610246712,610246713,610246714,610246715,610246717,610246718,610246719,610246720,pull_request
610233648,82486b1bedb80308668715b816db2062d236f1bb,1256,v0_10,failed,7637,2019-11-11 09:32:38 UTC,610233649,610233650,610233651,610233652,610233653,610233654,610233655,610233656,pull_request
610233633,c34026aeb4369fd516ebd1ab8897460705ac13c9,,graal-js,errored,7754,2019-11-11 09:08:09 UTC,610233634,610233635,610233636,610233637,610233638,610233639,610233640,610233641,push
610226160,ec34a6e75b487b92199608c680fae171d305632e,1256,v0_10,failed,7606,2019-11-11 08:42:07 UTC,610226161,610226162,610226163,610226164,610226165,610226166,610226167,610226168,pull_request
610223024,0e5fc33589cd6f98cff60145258f437a2b51b40f,,graal-js,errored,7796,2019-11-11 08:23:33 UTC,610223025,610223026,610223027,610223028,610223029,610223030,610223031,610223032,push
610170704,6cedabceaab13a754ce560a12f4a7085a6b8450c,1252,master,errored,11190,2020-01-08 06:08:17 UTC,610170705,610170706,610170707,610170708,610170709,610170710,610170711,610170712,pull_request
610170284,408a93d2118a44ec5a18f5c0c408c2b9a835634d,1252,master,canceled,0,,610170286,610170288,610170290,610170291,610170292,610170293,610170295,610170296,pull_request
610164983,84d757ef939a485efe8509880ea8f2fe56adebee,,master,errored,11403,2019-11-11 04:48:23 UTC,610164984,610164985,610164986,610164987,610164990,610164991,610164992,610164993,push
610125809,bcbe5a96e1bf2657d9c4664fcd5a1e5d36f68058,1255,master,errored,13754,2019-11-11 06:09:11 UTC,610125810,610125811,610125812,610125813,610125814,610125815,610125816,610125817,610125818,610125819,610125820,610125821,pull_request
609867208,5dfb1c66a609ad33a3eafd8be10546a8c6de30e7,1253,v0_10,passed,12005,2019-11-10 06:34:35 UTC,609867209,609867210,609867211,609867212,609867213,609867214,609867215,609867216,pull_request
609608946,512fec5fc865d16c6f296947471dcc2713a1bb92,1253,v0_10,passed,12202,2019-11-09 11:03:03 UTC,609608947,609608948,609608949,609608951,609608952,609608953,609608954,609608956,pull_request
609144643,4bd3e59b9b0164ca9da8c74749e8c9a5ff6ca457,1253,v0_10,passed,12186,2019-11-08 09:20:54 UTC,609144644,609144645,609144646,609144647,609144648,609144649,609144650,609144651,pull_request
609118426,43ce71fc9a21785895e2bebe204948154bf566a0,1253,v0_10,errored,2122,2019-11-08 08:03:56 UTC,609118427,609118428,609118429,609118430,609118431,609118432,609118433,609118434,pull_request
609073272,73e1ee34df1997d44fd9c38e390c647816a150d3,,master,errored,11701,2019-11-11 01:03:15 UTC,609073273,609073274,609073275,609073276,609073277,609073278,609073279,609073280,push
609073134,7f66892380162f527c4a0cce09ce041f77804859,,master,errored,11981,2019-11-08 04:43:19 UTC,609073135,609073136,609073137,609073138,609073139,609073140,609073141,609073142,push
608569730,6e5b4a466df4ab9e6065a57e7eca5e775a458e55,1252,master,errored,11253,2019-11-07 14:05:48 UTC,608569731,608569732,608569733,608569734,608569735,608569736,608569737,608569738,pull_request
607526599,2549e6b6b61172f7950ad63df82961ce07921798,1251,master,passed,11121,2019-11-05 08:26:00 UTC,607526600,607526601,607526602,607526603,607526604,607526605,607526606,607526607,pull_request
606381968,498739f000df48fa6a14ef6f39c27b8313e3073c,1250,master,passed,11206,2019-11-02 10:30:37 UTC,606381969,606381970,606381971,606381972,606381973,606381974,606381975,606381976,pull_request
606271949,a00b0ee8ba1b6a0c06b46081c01b0114e43258ae,1249,v0_10,passed,12112,2019-11-02 01:27:59 UTC,606271950,606271951,606271952,606271953,606271954,606271955,606271956,606271957,pull_request
606271572,b4d49dcc79200bc0510706b8809288a6d5f953b6,,api-diff,errored,12202,2019-12-17 18:22:23 UTC,606271573,606271574,606271575,606271576,606271577,606271578,606271579,606271580,push
605673242,e171ed52a064ff422718576b7848b1f9ce55c13a,1248,master,passed,11333,2019-10-31 20:06:45 UTC,605673245,605673247,605673249,605673251,605673253,605673255,605673257,605673258,pull_request
605671228,ba2429aed5a50c97a84878b0939e141983c1237e,,locked-migration-2,passed,11624,2019-10-31 19:29:38 UTC,605671229,605671230,605671231,605671232,605671233,605671234,605671235,605671236,push
605666806,2f15598717407e0bfe29f3410095a07c8f1c9c70,,locked-migration-2,passed,11447,2019-10-31 18:58:08 UTC,605666807,605666808,605666809,605666810,605666811,605666812,605666813,605666814,push
603772250,fe911677783a6fe5abee151c13e6973cfe4332e1,1245,v0_10,failed,11424,2019-10-28 08:09:33 UTC,603772252,603772253,603772254,603772255,603772257,603772258,603772259,603772260,pull_request
603772230,7a3ab3938b0abd2d5e5080ec29db7ed821668661,,builtin,failed,11317,2019-10-29 02:37:02 UTC,603772231,603772232,603772233,603772234,603772235,603772236,603772237,603772238,push
602685380,01d1edbd75d3f4e40af0e020b249a2b878fd860f,1236,master,passed,11388,2019-10-25 07:48:42 UTC,602685381,602685382,602685383,602685384,602685385,602685386,602685387,602685388,pull_request
602632441,15974eefb38bb0a8320eabbba33096af44d91a84,1246,master,passed,11228,2019-10-25 04:20:46 UTC,602632442,602632443,602632444,602632445,602632446,602632447,602632448,602632449,pull_request
602223058,3c8a4d91baf1be5492628b8655d58f32e82c042b,1245,v0_10,passed,12206,2019-10-24 09:44:57 UTC,602223059,602223060,602223061,602223062,602223063,602223064,602223065,602223066,pull_request
602223029,e2245f1ed3888b7effb5d20e8e13bf7fe18569a0,,builtin,passed,12736,2019-10-24 09:07:17 UTC,602223031,602223032,602223033,602223034,602223036,602223037,602223039,602223040,push
602213321,ffea152c993989adb10b443af659f7aa0f9888b9,1245,v0_10,canceled,0,,602213322,602213323,602213324,602213325,602213326,602213327,602213328,602213329,pull_request
602212618,79b156dc7b4d5e3eb3bce219a8e463e5020376a7,,builtin,passed,12167,2019-10-24 08:36:43 UTC,602212619,602212620,602212621,602212622,602212623,602212624,602212625,602212626,push
601668502,68e8ab98d74b56e2fa44f599bab2dbec33ece8ca,1240,v0_10,passed,11954,2019-10-23 07:26:29 UTC,601668504,601668505,601668506,601668507,601668508,601668509,601668510,601668511,pull_request
601668485,4ba362990173fac7ef5f742f2a3a2b9773ab0a81,,td_result_export,passed,12201,2019-10-23 07:59:40 UTC,601668486,601668487,601668488,601668489,601668490,601668491,601668492,601668493,push
601650315,25cea5f7b68a260f73a3feead77a8214799fdd7b,1240,v0_10,passed,11988,2019-10-23 05:59:56 UTC,601650316,601650317,601650318,601650319,601650320,601650321,601650322,601650323,pull_request
601650289,f36cf08cb7753afc8a9fda69042f91ecb7e72496,,td_result_export,errored,131,2019-10-23 05:59:11 UTC,601650290,601650291,601650292,601650293,601650294,601650295,601650296,601650297,push
601612991,5ad5fd91617b8bcde9dc48e7cc112880e5b21f53,,v0_10,passed,12200,2019-10-23 03:36:24 UTC,601612992,601612993,601612994,601612995,601612996,601612997,601612998,601612999,push
601612610,ce1d319265954f3c3bb34214d6b3a33b4257cfee,,v0_10_before_merge_v0_9_38,passed,12244,2019-10-23 03:04:57 UTC,601612611,601612612,601612613,601612614,601612615,601612616,601612617,601612618,push
600566650,43bd69226b3f461fb07e9523c4dc9906bc5d9025,1242,v0_10,passed,11816,2019-10-21 05:53:08 UTC,600566651,600566652,600566653,600566654,600566655,600566656,600566657,600566658,pull_request
599537755,2d1d3a7d82f0fe22745ec5ff6dc47be0d98c9d02,1242,v0_10,failed,11332,2019-10-18 10:25:25 UTC,599537756,599537757,599537758,599537759,599537760,599537761,599537762,599537763,pull_request
599521817,17eec116693bbc54f8c9880cfb36408b8f098065,1240,v0_10,failed,11644,2019-10-18 08:39:15 UTC,599521818,599521819,599521820,599521825,599521826,599521827,599521830,599521831,pull_request
599521473,478b22a1a0776cc420578ce88c4b26ca76a2d99a,,td_result_export,errored,112,2019-10-18 08:36:52 UTC,599521474,599521475,599521476,599521477,599521478,599521479,599521480,599521481,push
599520886,478b22a1a0776cc420578ce88c4b26ca76a2d99a,,result_export,errored,109,2019-10-18 08:34:33 UTC,599520887,599520888,599520889,599520890,599520891,599520892,599520893,599520894,push
599520549,478b22a1a0776cc420578ce88c4b26ca76a2d99a,,result_export,canceled,0,,599520550,599520551,599520552,599520553,599520554,599520555,599520556,599520557,push
599518449,ef5e09386bf5af0d0ac298395733b19b89539752,1239,master,errored,7664,2019-10-18 08:14:51 UTC,599518450,599518451,599518452,599518453,599518454,599518455,599518456,599518457,pull_request
599518187,478b22a1a0776cc420578ce88c4b26ca76a2d99a,,result_export,errored,109,2019-10-18 08:13:46 UTC,599518188,599518189,599518190,599518191,599518192,599518193,599518194,599518195,push
597956334,ce1d319265954f3c3bb34214d6b3a33b4257cfee,,v0_10,passed,11958,2019-10-15 03:47:07 UTC,597956335,597956336,597956337,597956338,597956339,597956340,597956341,597956342,push
597932041,43032cc98f0c7947e925b5b87fdae0390e434d11,1237,v0_10,passed,12181,2019-10-15 01:55:55 UTC,597932043,597932044,597932045,597932046,597932047,597932048,597932049,597932050,pull_request
596990754,ba6f46b239326d79a78740310714f049ad4d3430,1236,master,passed,11385,2019-10-12 13:53:20 UTC,596990755,596990756,596990757,596990758,596990759,596990760,596990761,596990762,pull_request
596550844,8a98119dbff2dd96b8e51620cd669de3137cadec,1237,v0_10,canceled,10872,2019-10-15 01:26:09 UTC,596550845,596550846,596550847,596550848,596550849,596550850,596550851,596550852,pull_request
596507239,f5dd8ab43f9453153d4547e93ddd5dd5ab6333cb,,v0_10,passed,11996,2019-10-11 09:11:53 UTC,596507240,596507241,596507242,596507243,596507244,596507245,596507246,596507247,push
596421883,c087fca916d29f7a9c4d546a8be972235964618a,,v0_10,passed,12104,2019-10-11 04:08:25 UTC,596421884,596421885,596421886,596421887,596421888,596421889,596421890,596421891,push
596398175,05757b7b43bfbb15ba6d0a154430ea3bf6b9b2a5,1235,v0_10,passed,12373,2019-10-11 02:11:13 UTC,596398176,596398177,596398178,596398179,596398180,596398181,596398182,596398183,pull_request
596230532,eabeada9bf67d020fa9cfc421587ceeb5a1016fe,1236,master,passed,11313,2019-10-10 18:36:00 UTC,596230533,596230534,596230535,596230536,596230537,596230538,596230539,596230540,pull_request
596225940,ddbae93ad0d7711414624a116594dd5a437cd547,1236,master,passed,11934,2019-10-10 17:33:49 UTC,596225941,596225942,596225943,596225944,596225945,596225946,596225947,596225948,pull_request
595988634,2e2f323e248709b879f442fdd789243afa407ce7,1235,v0_10,passed,11994,2019-10-10 08:10:39 UTC,595988635,595988636,595988637,595988638,595988639,595988640,595988641,595988642,pull_request
595927252,e36a92bb5381355963a520c7ef91270653892e27,,v0_10,passed,11856,2019-10-10 07:03:46 UTC,595927253,595927254,595927255,595927256,595927257,595927258,595927259,595927260,push
595903489,45ed212549327ac1ebd23958330e10ece1791661,1229,v0_10,passed,11901,2019-10-10 02:29:56 UTC,595903490,595903491,595903492,595903493,595903494,595903495,595903496,595903497,pull_request
