build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
628459339,6d05f815b9d8a361ddb93b2b14f385402b2268f2,,master,passed,5995,2019-12-22 19:55:36 UTC,628459340,628459341,628459342,628459343,628459344,628459345,628459346,628459347,628459348,628459349,628459350,628459351,628459352,628459353,628459354,628459355,628459356,628459357,628459358,628459359,628459360,628459361,628459362,628459363,628459364,628459365,push
627912093,31b6ec5366eedbd9fbace1fde8d88016a912e111,1260,master,passed,6540,2019-12-20 22:29:21 UTC,627912094,627912095,627912096,627912097,627912098,627912099,627912100,627912101,627912102,627912103,627912104,627912105,627912106,627912107,627912108,627912109,627912110,627912111,627912112,627912113,627912114,627912115,627912116,627912117,627912118,627912119,pull_request
627912057,a33b5fa25fc6a0a58137f971f3d398c90bb6b6aa,,dependabot/bundler/redcarpet-3.5.0,passed,6261,2019-12-20 22:06:06 UTC,627912058,627912059,627912060,627912061,627912062,627912063,627912064,627912065,627912066,627912067,627912068,627912069,627912070,627912071,627912072,627912073,627912074,627912075,627912076,627912077,627912078,627912079,627912080,627912081,627912082,627912083,push
627911415,b2f428c85fc5cd2aeaddef8c78ff2269f734851f,,master,passed,6416,2019-12-20 21:46:14 UTC,627911416,627911417,627911418,627911419,627911420,627911421,627911422,627911423,627911424,627911425,627911426,627911427,627911428,627911429,627911430,627911431,627911432,627911433,627911434,627911435,627911436,627911437,627911438,627911439,627911440,627911441,push
627125145,1eeb3c36b27bd5e04f9a8af088e2ad07f2d1fa98,1267,master,passed,6295,2019-12-19 09:14:59 UTC,627125146,627125147,627125148,627125149,627125150,627125151,627125152,627125153,627125154,627125155,627125156,627125157,627125158,627125159,627125160,627125161,627125162,627125163,627125164,627125165,627125166,627125167,627125168,627125169,627125170,627125171,pull_request
627125116,6ffc93fa1a029c8fa7418ef17754dbccd79915e1,,dependabot/bundler/rubocop-0.78.0,passed,6223,2019-12-19 09:14:58 UTC,627125117,627125118,627125119,627125120,627125121,627125122,627125123,627125124,627125125,627125126,627125127,627125128,627125129,627125130,627125131,627125132,627125133,627125134,627125135,627125136,627125137,627125138,627125139,627125140,627125141,627125142,push
626869366,4c1db971b8768aba7b96993a923ce4269815b77e,1266,master,passed,6707,2019-12-18 20:11:36 UTC,626869368,626869370,626869371,626869372,626869374,626869376,626869377,626869379,626869380,626869381,626869382,626869384,626869385,626869387,626869388,626869389,626869390,626869391,626869393,626869394,626869396,626869397,626869399,626869400,626869401,626869402,pull_request
626869328,75e3192eaa61c1e8401b5566d20884153a46a2c8,,dependabot/bundler/rack-2.0.8,passed,6383,2019-12-18 19:51:06 UTC,626869329,626869330,626869331,626869332,626869333,626869334,626869335,626869336,626869337,626869338,626869339,626869340,626869341,626869342,626869343,626869344,626869345,626869346,626869347,626869348,626869349,626869350,626869351,626869352,626869353,626869354,push
624408336,e319ae28f0bbeda186fe6fed807841b90551607d,1263,master,passed,7342,2019-12-13 00:30:05 UTC,624408337,624408338,624408339,624408340,624408341,624408342,624408343,624408344,624408345,624408346,624408347,624408348,624408349,624408350,624408351,624408352,624408353,624408354,624408355,624408356,624408357,624408358,624408359,624408360,624408361,624408362,pull_request
623961838,728109550d7cedabd8737f9ad087ccdc07e33622,1263,master,passed,7344,2019-12-12 02:40:27 UTC,623961839,623961840,623961841,623961842,623961843,623961844,623961845,623961846,623961847,623961848,623961849,623961850,623961851,623961852,623961853,623961854,623961855,623961856,623961857,623961858,623961859,623961860,623961861,623961862,623961863,623961864,pull_request
623459493,f38633f99e27c0db99f92778a0fda0c6f270c28b,1263,master,passed,7461,2019-12-11 01:00:00 UTC,623459494,623459495,623459496,623459497,623459498,623459499,623459500,623459501,623459502,623459503,623459504,623459505,623459506,623459507,623459508,623459509,623459510,623459511,623459512,623459513,623459514,623459515,623459516,623459517,623459518,623459519,pull_request
623149923,508e1f4ae0d4fff817236e15af4c4c1e53d8cb39,1243,master,passed,7351,2019-12-10 12:12:12 UTC,623149924,623149925,623149926,623149927,623149928,623149929,623149930,623149931,623149932,623149933,623149934,623149935,623149936,623149937,623149938,623149939,623149940,623149941,623149942,623149943,623149944,623149946,623149948,623149950,623149951,623149952,pull_request
622356995,eee49a3ef3c12e6f595e06c3539222e3a093fc97,1264,master,passed,7248,2019-12-08 21:59:56 UTC,622356996,622356997,622356998,622356999,622357000,622357001,622357002,622357004,622357005,622357007,622357008,622357009,622357010,622357011,622357012,622357013,622357014,622357015,622357016,622357017,622357018,622357019,622357020,622357021,622357022,622357023,pull_request
622356964,d05cadf20cf74bea0c45a38d0e7e702d77901e2b,1260,master,passed,7214,2019-12-08 21:33:21 UTC,622356965,622356966,622356967,622356968,622356969,622356970,622356971,622356972,622356974,622356975,622356977,622356979,622356981,622356982,622356983,622356984,622356985,622356986,622356987,622356988,622356989,622356990,622356991,622356992,622356993,622356994,pull_request
622356934,8403f55a6d6105567eea075f6e2a771cad4dbafb,,dependabot/bundler/rubocop-0.77.0,passed,7301,2019-12-08 21:07:39 UTC,622356935,622356936,622356937,622356938,622356939,622356940,622356941,622356942,622356943,622356945,622356946,622356947,622356948,622356949,622356950,622356951,622356952,622356953,622356954,622356955,622356958,622356959,622356960,622356961,622356962,622356963,push
622356899,097864c17b474eddf78616039936be037c39074b,,dependabot/bundler/redcarpet-3.5.0,failed,7297,2019-12-08 20:41:02 UTC,622356900,622356901,622356902,622356903,622356904,622356905,622356906,622356907,622356908,622356909,622356910,622356911,622356912,622356913,622356914,622356915,622356916,622356917,622356918,622356919,622356920,622356921,622356922,622356923,622356924,622356925,push
622356835,8e6ff6940c005a2e5d0d95fe087fbdec029e42c5,1259,master,passed,7697,2019-12-08 20:13:48 UTC,622356836,622356837,622356838,622356839,622356840,622356841,622356842,622356843,622356844,622356845,622356846,622356847,622356848,622356849,622356850,622356851,622356852,622356853,622356854,622356855,622356856,622356857,622356858,622356859,622356860,622356861,pull_request
622356806,f7aea96dece4cb22242e4fc4515df997711e2d6a,,dependabot/bundler/rubocop-rails-2.0.1,passed,7282,2019-12-08 19:48:24 UTC,622356807,622356808,622356809,622356810,622356811,622356812,622356813,622356814,622356815,622356816,622356817,622356818,622356819,622356820,622356821,622356822,622356823,622356824,622356825,622356826,622356827,622356828,622356829,622356830,622356831,622356832,push
622356364,0011a3bd9a6b07f8234954d0418a74bdeb393db7,,master,passed,7568,2019-12-08 19:23:57 UTC,622356365,622356366,622356367,622356368,622356369,622356370,622356371,622356372,622356373,622356374,622356375,622356376,622356377,622356378,622356379,622356380,622356381,622356382,622356383,622356384,622356385,622356386,622356387,622356388,622356389,622356390,push
622282316,d538a6fb4687d1f2431649c585f8c58dc3f13c4c,1263,master,passed,7247,2019-12-08 14:25:48 UTC,622282317,622282318,622282319,622282320,622282321,622282322,622282323,622282324,622282325,622282326,622282327,622282328,622282329,622282330,622282331,622282332,622282333,622282334,622282335,622282336,622282337,622282338,622282339,622282340,622282341,622282342,pull_request
622199205,f08a955d3d1bffd87fbf5c31bcc6ca74119d0be8,1259,master,passed,7239,2019-12-08 10:05:00 UTC,622199206,622199207,622199208,622199209,622199210,622199211,622199212,622199213,622199214,622199215,622199216,622199217,622199218,622199219,622199220,622199221,622199222,622199223,622199224,622199225,622199226,622199227,622199228,622199229,622199230,622199231,pull_request
622199173,89e923135ca0c0940ace7ea15cda85e9ef16223f,1260,master,passed,7189,2019-12-08 09:38:47 UTC,622199174,622199175,622199176,622199177,622199178,622199179,622199180,622199181,622199182,622199183,622199184,622199185,622199186,622199187,622199188,622199189,622199190,622199191,622199192,622199193,622199194,622199195,622199196,622199197,622199198,622199199,pull_request
622199143,437083f79391cd78446c99069c1a3d01a5016269,,dependabot/bundler/redcarpet-3.5.0,passed,7204,2019-12-08 19:03:44 UTC,622199144,622199145,622199146,622199147,622199148,622199149,622199150,622199151,622199152,622199153,622199154,622199155,622199156,622199157,622199158,622199159,622199160,622199161,622199162,622199163,622199164,622199165,622199166,622199167,622199168,622199169,push
622199066,a8242d2cc4b40d5d11b161700dcb49b4c74f3f21,1264,master,passed,7146,2019-12-08 08:46:40 UTC,622199067,622199068,622199069,622199070,622199071,622199072,622199073,622199074,622199075,622199076,622199077,622199078,622199079,622199080,622199081,622199082,622199083,622199084,622199085,622199086,622199087,622199088,622199089,622199090,622199091,622199092,pull_request
622199035,6e13c6ae1bcf0e53ca5a00a8015069db07dbcf46,,dependabot/bundler/rubocop-rails-2.0.1,passed,7357,2019-12-08 08:20:20 UTC,622199036,622199037,622199038,622199039,622199040,622199041,622199042,622199043,622199044,622199045,622199046,622199047,622199048,622199049,622199050,622199051,622199052,622199053,622199054,622199055,622199056,622199057,622199058,622199059,622199060,622199061,push
622199008,d907f621bd138913353abc89e7e3d476df93b963,,dependabot/bundler/rubocop-0.77.0,passed,7451,2019-12-08 07:53:43 UTC,622199009,622199010,622199011,622199012,622199013,622199014,622199015,622199016,622199017,622199018,622199019,622199020,622199021,622199022,622199023,622199024,622199025,622199026,622199027,622199028,622199029,622199030,622199031,622199032,622199033,622199034,push
622198932,3eac46fed8b16e2ac1fd3c4c48995adb530a6b2a,1258,master,passed,7355,2019-12-08 19:03:23 UTC,622198933,622198934,622198935,622198936,622198937,622198938,622198939,622198940,622198941,622198942,622198943,622198944,622198945,622198946,622198947,622198948,622198949,622198950,622198951,622198952,622198953,622198954,622198955,622198956,622198957,622198958,pull_request
622198894,83befb4e0d9c40952decda7b74e0062e80ce6559,,dependabot/bundler/rake-13.0.1,passed,7259,2019-12-08 06:58:37 UTC,622198895,622198896,622198897,622198898,622198899,622198900,622198901,622198902,622198903,622198904,622198905,622198906,622198907,622198908,622198909,622198910,622198911,622198912,622198913,622198914,622198915,622198916,622198917,622198918,622198919,622198920,push
622198768,4369abdd6ff1d2d21a5bc00960323ec1250c16cf,,master,passed,7555,2019-12-08 06:35:51 UTC,622198769,622198770,622198771,622198772,622198773,622198774,622198775,622198776,622198777,622198778,622198779,622198780,622198781,622198782,622198783,622198784,622198785,622198786,622198787,622198788,622198789,622198790,622198791,622198792,622198793,622198794,push
622127914,7fe8e93f9f3a032fa58d22acd5d19494711bd759,1263,master,passed,7326,2019-12-08 07:01:41 UTC,622127915,622127916,622127917,622127918,622127919,622127920,622127921,622127922,622127923,622127924,622127925,622127926,622127927,622127928,622127929,622127930,622127931,622127932,622127933,622127934,622127935,622127936,622127937,622127938,622127939,622127940,pull_request
620970837,22dc521978c142a45c656ff41041fca14c0eae1a,1255,master,passed,7570,2019-12-05 06:13:53 UTC,620970838,620970839,620970840,620970841,620970842,620970843,620970844,620970845,620970846,620970847,620970848,620970849,620970850,620970851,620970852,620970853,620970854,620970855,620970856,620970857,620970858,620970859,620970860,620970861,620970862,620970863,pull_request
620970796,27da91ba5e8c8b38afdd33c8486c1fbc083e6751,,dependabot/bundler/rspec-3.9.0,passed,7602,2019-12-05 06:09:34 UTC,620970797,620970798,620970799,620970800,620970801,620970802,620970803,620970804,620970805,620970806,620970807,620970808,620970809,620970810,620970811,620970812,620970813,620970814,620970815,620970816,620970817,620970818,620970819,620970820,620970821,620970822,push
618102759,d3601a60b8ace55f54f2e223b02f839369c45d72,1264,master,passed,8129,2019-11-28 09:18:00 UTC,618102760,618102761,618102762,618102763,618102764,618102765,618102766,618102767,618102768,618102769,618102770,618102771,618102772,618102773,618102774,618102775,618102776,618102777,618102778,618102779,618102780,618102781,618102782,618102783,618102784,618102785,pull_request
618102725,4be70179a895c93db53e1035ed6fab04654472d9,,dependabot/bundler/rubocop-0.77.0,failed,7766,2019-11-28 09:17:50 UTC,618102726,618102727,618102728,618102729,618102730,618102731,618102732,618102733,618102734,618102735,618102736,618102737,618102738,618102739,618102740,618102741,618102742,618102743,618102744,618102745,618102746,618102747,618102748,618102749,618102750,618102751,push
617805935,65e13ae040ef0c2a50d7f3b88fa802115061988f,,master,passed,8015,2019-11-27 16:36:37 UTC,617805936,617805937,617805938,617805939,617805940,617805941,617805942,617805943,617805944,617805945,617805946,617805947,617805948,617805949,617805950,617805951,617805952,617805953,617805954,617805955,617805956,617805957,617805958,617805959,617805960,617805961,push
616257026,ec64f1beaf3e32b61d47086ed13fc0d5d96fdbdb,1263,master,passed,7581,2019-11-24 13:22:53 UTC,616257027,616257028,616257029,616257030,616257031,616257032,616257033,616257034,616257035,616257036,616257037,616257038,616257039,616257040,616257041,616257042,616257043,616257044,616257045,616257046,616257047,616257048,616257049,616257050,616257051,616257052,pull_request
616256248,076a739e092321bca93f847250a7c64f79d16f7d,1263,master,passed,7883,2019-11-24 12:59:02 UTC,616256249,616256250,616256251,616256252,616256253,616256254,616256255,616256256,616256257,616256258,616256259,616256260,616256261,616256262,616256263,616256264,616256265,616256266,616256267,616256268,616256269,616256270,616256271,616256272,616256273,616256274,pull_request
616056904,b2418648c146089f63fc68866aafbb1528508e39,1263,master,failed,6910,2019-11-23 18:58:41 UTC,616056905,616056906,616056907,616056908,616056909,616056910,616056911,616056912,616056913,616056914,616056915,616056916,616056917,616056918,616056919,616056920,616056921,616056922,616056923,616056924,616056925,616056926,616056927,616056928,616056929,616056930,pull_request
615258916,4019a81c06f5a64027f4fbfe46e7e71898c028a5,1258,master,passed,7744,2019-11-21 23:48:26 UTC,615258917,615258918,615258919,615258920,615258921,615258922,615258923,615258924,615258925,615258926,615258927,615258928,615258929,615258930,615258931,615258932,615258933,615258934,615258935,615258936,615258937,615258938,615258939,615258940,615258941,615258942,pull_request
