build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
556066764,5ab9d5789b8b9c59569678013bc6cf24786a0578,732,master,failed,3583,2019-07-09 00:43:40 UTC,556066765,556066766,556066767,556066768,556066769,556066770,556066771,556066772,556066773,556066774,556066775,556066776,556066777,556066778,556066779,556066780,556066781,556066782,556066783,556066784,556066785,556066786,556066787,556066788,556066789,556066790,556066791,556066792,556066793,556066794,556066795,556066796,556066797,556066798,556066799,556066800,556066801,556066802,556066803,556066804,pull_request
543192977,504195654d11bd81ebcf95f626d9907eb46238b0,723,master,failed,3821,2019-06-08 17:37:19 UTC,543192978,543192979,543192980,543192981,543192982,543192983,543192984,543192985,543192986,543192987,543192988,543192989,543192990,543192991,543192992,543192993,543192994,543192995,543192996,543192997,543192998,543192999,543193000,543193001,543193002,543193003,543193004,543193005,543193006,543193007,543193008,543193009,543193010,543193011,543193012,543193013,543193014,543193015,543193016,543193017,pull_request
541626425,cf342d34fa5ceaa53293f97f8af188bf83a0131b,721,master,failed,3959,2019-06-05 08:47:17 UTC,541626428,541626430,541626431,541626432,541626433,541626434,541626435,541626436,541626437,541626438,541626439,541626440,541626441,541626442,541626443,541626444,541626445,541626446,541626447,541626448,541626449,541626450,541626451,541626452,541626453,541626454,541626455,541626456,541626457,541626458,541626459,541626460,541626461,541626462,541626463,541626464,541626465,541626466,541626467,541626468,pull_request
537591044,dd51a235722eeb751315344bbb1400a8ecaafdc1,719,master,passed,4113,2019-05-27 01:55:54 UTC,537591045,537591046,537591047,537591048,537591049,537591050,537591051,537591052,537591053,537591054,537591055,537591056,537591057,537591058,537591059,537591060,537591061,537591062,537591063,537591064,537591065,537591066,537591067,537591068,537591069,537591070,537591071,537591072,537591073,537591074,537591075,537591076,537591077,537591078,537591079,537591080,537591081,537591082,537591083,537591084,pull_request
534171543,e7d73fa5a5a26a2ceb1c1675987f92c360639def,694,master,passed,3947,2019-05-18 13:22:42 UTC,534171544,534171545,534171546,534171547,534171548,534171549,534171550,534171551,534171552,534171553,534171554,534171555,534171556,534171557,534171558,534171559,534171560,534171561,534171562,534171563,534171564,534171565,534171566,534171567,534171568,534171569,534171570,534171571,534171572,534171573,534171574,534171575,534171576,534171577,534171578,534171579,534171580,534171581,534171582,534171583,pull_request
534168144,b88fbbba00dc18a5468b6d6aa17b1a31d5fffcd0,694,master,passed,3886,2019-05-18 13:06:10 UTC,534168145,534168146,534168147,534168148,534168149,534168150,534168151,534168152,534168153,534168154,534168155,534168156,534168157,534168158,534168159,534168160,534168161,534168162,534168163,534168164,534168165,534168166,534168167,534168168,534168169,534168170,534168171,534168172,534168173,534168174,534168175,534168176,534168177,534168178,534168179,534168180,534168181,534168182,534168183,534168184,pull_request
534165999,771828d4442cc65a87f9981ded7c45491f19b1bb,694,master,failed,3825,2019-05-18 12:50:07 UTC,534166000,534166001,534166002,534166003,534166004,534166005,534166006,534166007,534166008,534166009,534166010,534166011,534166012,534166013,534166014,534166015,534166016,534166017,534166018,534166019,534166020,534166021,534166022,534166023,534166024,534166025,534166026,534166027,534166028,534166029,534166030,534166031,534166032,534166033,534166034,534166035,534166036,534166037,534166038,534166039,pull_request
534147377,50a75b9de60be63ee46d1fc4cc4d4449b30861a2,694,master,failed,3856,2019-05-18 11:21:39 UTC,534147378,534147379,534147380,534147381,534147382,534147383,534147384,534147385,534147386,534147387,534147388,534147389,534147390,534147391,534147392,534147393,534147394,534147395,534147396,534147397,534147398,534147399,534147400,534147401,534147402,534147403,534147404,534147405,534147406,534147407,534147408,534147409,534147410,534147411,534147412,534147413,534147414,534147415,534147416,534147417,pull_request
534145934,3453d2dcaefb2a74b2a6a87c3f14f7e709b141c3,694,master,failed,3902,2019-05-18 11:05:06 UTC,534145935,534145936,534145937,534145938,534145939,534145940,534145941,534145942,534145943,534145944,534145945,534145946,534145947,534145948,534145949,534145950,534145951,534145952,534145953,534145954,534145955,534145956,534145957,534145958,534145959,534145960,534145961,534145962,534145963,534145964,534145965,534145966,534145967,534145968,534145969,534145970,534145971,534145972,534145973,534145974,pull_request
534142835,ee9246ebe851d38b6fff06bd9ad69c434cb909f4,694,master,failed,3883,2019-05-18 10:48:43 UTC,534142836,534142837,534142838,534142839,534142840,534142841,534142842,534142843,534142844,534142845,534142846,534142847,534142848,534142849,534142850,534142851,534142852,534142853,534142854,534142855,534142856,534142857,534142858,534142859,534142860,534142861,534142862,534142863,534142864,534142865,534142866,534142867,534142868,534142869,534142870,534142871,534142872,534142873,534142874,534142875,pull_request
534124524,d00af6ae20c69e852b8afdedeab934a7f2a0cf72,694,master,failed,3907,2019-05-18 09:20:55 UTC,534124525,534124526,534124527,534124528,534124529,534124530,534124531,534124532,534124533,534124534,534124535,534124536,534124537,534124538,534124539,534124540,534124541,534124542,534124543,534124544,534124545,534124546,534124547,534124548,534124549,534124550,534124551,534124552,534124553,534124554,534124555,534124556,534124557,534124558,534124559,534124560,534124561,534124562,534124563,534124564,pull_request
534124138,e73328aaf3809f4ae14822a27ff0157654713844,694,master,failed,3957,2019-05-18 09:04:21 UTC,534124139,534124140,534124141,534124142,534124143,534124144,534124145,534124146,534124147,534124148,534124149,534124150,534124151,534124152,534124153,534124154,534124155,534124156,534124157,534124158,534124159,534124160,534124161,534124162,534124163,534124164,534124165,534124166,534124167,534124168,534124169,534124170,534124171,534124172,534124173,534124174,534124175,534124176,534124177,534124178,pull_request
533262310,a76c23132c4fd4f581d9989fd346df17d09a639b,702,master,passed,3933,2019-05-16 10:55:27 UTC,533262311,533262312,533262313,533262314,533262315,533262316,533262317,533262318,533262319,533262320,533262321,533262322,533262323,533262324,533262325,533262326,533262327,533262328,533262329,533262330,533262331,533262332,533262333,533262334,533262335,533262336,533262337,533262338,533262339,533262340,533262341,533262343,533262344,533262346,533262347,533262349,533262350,533262351,533262352,533262353,pull_request
533196525,03ea53ea4bfdf665ed663297fcf51acc6efe4e8e,716,master,passed,3886,2019-05-16 08:05:14 UTC,533196526,533196527,533196528,533196529,533196530,533196531,533196532,533196533,533196534,533196535,533196536,533196537,533196538,533196539,533196540,533196541,533196544,533196545,533196546,533196547,533196548,533196549,533196550,533196551,533196552,533196553,533196554,533196555,533196556,533196557,533196558,533196559,533196560,533196561,533196562,533196563,533196564,533196565,533196566,533196567,pull_request
533183865,937fee390043d56a7ee609b47533b6a83c77dbf1,716,master,failed,3859,2019-05-16 07:44:08 UTC,533183866,533183867,533183868,533183869,533183870,533183871,533183872,533183873,533183874,533183875,533183876,533183877,533183878,533183879,533183880,533183881,533183882,533183883,533183884,533183885,533183886,533183887,533183888,533183889,533183890,533183891,533183892,533183893,533183894,533183895,533183896,533183897,533183898,533183899,533183900,533183901,533183902,533183903,533183904,533183905,pull_request
533182384,3004938e8ad477d0cc937bf3691fc1aab6f83051,716,master,failed,3824,2019-05-16 07:28:09 UTC,533182385,533182386,533182387,533182388,533182389,533182390,533182391,533182392,533182393,533182394,533182395,533182396,533182397,533182398,533182399,533182400,533182401,533182402,533182403,533182404,533182405,533182406,533182407,533182408,533182409,533182410,533182411,533182412,533182413,533182414,533182415,533182416,533182417,533182418,533182419,533182420,533182421,533182422,533182423,533182424,pull_request
527582706,acd5adba57ece7dcc91b6914b7f291080e6bef5c,710,master,passed,4607,2019-05-03 02:24:36 UTC,527582707,527582708,527582709,527582710,527582711,527582712,527582713,527582714,527582715,527582716,527582717,527582718,527582719,527582720,527582721,527582722,527582723,527582724,527582725,527582726,527582727,527582728,527582729,527582730,527582731,527582732,527582733,527582734,527582735,527582736,527582737,527582738,527582739,527582740,527582741,527582742,527582743,527582744,527582745,527582746,pull_request
524500089,592a3d26adc6c0f55a7d33f70a2a6280cb43cc39,708,master,passed,4221,2019-04-25 14:20:43 UTC,524500090,524500091,524500092,524500093,524500094,524500095,524500096,524500097,524500098,524500099,524500100,524500101,524500102,524500103,524500104,524500105,524500106,524500107,524500108,524500109,524500110,524500111,524500112,524500113,524500114,524500115,524500116,524500117,524500118,524500119,524500120,524500121,524500122,524500123,524500124,524500125,524500126,524500127,524500128,524500129,pull_request
523903469,5a148f6bff092eea3b6186619b9f875369d8949e,587,master,passed,3951,2019-04-24 10:24:50 UTC,523903470,523903471,523903472,523903473,523903474,523903475,523903476,523903477,523903478,523903479,523903480,523903481,523903482,523903483,523903484,523903485,523903486,523903487,523903488,523903489,523903490,523903491,523903492,523903493,523903494,523903495,523903496,523903497,523903498,523903499,523903500,523903501,523903502,523903503,523903504,523903505,523903506,523903507,523903508,523903509,pull_request
522988524,08cb4d2c687624a93454727bf728c1f302744c6f,706,master,failed,3947,2019-04-22 10:45:45 UTC,522988525,522988526,522988527,522988528,522988529,522988530,522988531,522988532,522988533,522988534,522988535,522988536,522988537,522988538,522988539,522988540,522988541,522988542,522988543,522988544,522988545,522988546,522988547,522988548,522988549,522988550,522988551,522988552,522988553,522988554,522988555,522988556,522988557,522988558,522988559,522988560,522988561,522988562,522988563,522988564,pull_request
520361958,a5834253bcc6c596e338af0564251d380f5707ce,702,master,passed,4087,2019-04-15 15:50:46 UTC,520361959,520361960,520361961,520361962,520361963,520361964,520361965,520361966,520361967,520361968,520361969,520361970,520361971,520361972,520361973,520361974,520361975,520361976,520361977,520361978,520361979,520361980,520361981,520361982,520361983,520361984,520361985,520361986,520361987,520361988,520361989,520361990,520361991,520361992,520361993,520361994,520361995,520361996,520361997,520361998,pull_request
520357735,99d5ae18fb6e79027c878327f5765de578d9efe0,677,master,errored,1931,2019-04-15 15:39:59 UTC,520357736,520357737,520357738,520357739,520357740,520357741,520357742,520357743,520357744,520357745,520357746,520357747,520357748,520357749,520357750,520357751,520357752,520357753,520357754,520357755,520357756,520357757,520357759,520357760,520357762,520357763,520357764,520357765,520357766,520357767,520357768,520357769,520357770,520357771,520357772,520357773,520357774,520357775,520357776,520357777,pull_request
518297131,d5d12499f3755199d5eedd8b363450f1cf4073bd,,master,passed,3963,2019-04-10 13:31:17 UTC,518297132,518297133,518297134,518297135,518297136,518297137,518297138,518297139,518297140,518297141,518297142,518297143,518297144,518297145,518297146,518297148,518297150,518297151,518297152,518297153,518297154,518297155,518297156,518297157,518297158,518297159,518297160,518297161,518297162,518297163,518297164,518297165,518297166,518297167,518297168,518297169,518297170,518297171,518297172,518297173,push
518245329,da7fff5e6401c0ae953de9acd10a957d8a1fd331,648,master,passed,3867,2019-04-10 11:18:54 UTC,518245330,518245331,518245332,518245333,518245334,518245335,518245336,518245337,518245338,518245339,518245340,518245341,518245342,518245343,518245344,518245345,518245346,518245347,518245348,518245349,518245350,518245351,518245352,518245353,518245354,518245355,518245356,518245357,518245358,518245359,518245360,518245361,518245362,518245363,518245364,518245365,518245366,518245367,518245368,518245369,pull_request
517369654,dc54e5eb716d0356a10138ee2f9b7b2ca83a3796,,master,passed,4036,2019-04-08 17:13:57 UTC,517369655,517369656,517369657,517369658,517369659,517369660,517369661,517369662,517369663,517369664,517369665,517369666,517369667,517369668,517369669,517369670,517369671,517369672,517369673,517369674,517369675,517369676,517369677,517369678,517369679,517369680,517369681,517369682,517369683,517369684,517369685,517369686,517369687,517369691,517369692,517369694,517369696,517369700,517369711,517369714,push
517090210,dad88167e5a177e8944ee6c635c18dde3d8af625,664,master,passed,3914,2019-04-08 05:51:41 UTC,517090211,517090212,517090213,517090214,517090215,517090216,517090217,517090218,517090219,517090220,517090221,517090222,517090223,517090224,517090225,517090226,517090227,517090228,517090229,517090230,517090231,517090232,517090233,517090234,517090235,517090236,517090237,517090238,517090239,517090240,517090241,517090242,517090243,517090244,517090245,517090246,517090247,517090248,517090249,517090250,pull_request
517089845,d402122b7d1b9104b203c153e17253d6b3b3f9fc,664,master,passed,3850,2019-04-08 05:35:16 UTC,517089846,517089847,517089848,517089849,517089850,517089851,517089852,517089853,517089854,517089855,517089856,517089857,517089858,517089859,517089860,517089861,517089862,517089863,517089864,517089865,517089866,517089867,517089868,517089869,517089870,517089871,517089872,517089873,517089874,517089875,517089876,517089877,517089878,517089879,517089880,517089881,517089882,517089883,517089884,517089885,pull_request
