build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
365714612,13e7583b31fbdd6af30df306d79c2a63353bc50d,1222,master,failed,4279,2018-04-12 17:08:26 UTC,365714613,365714614,365714616,365714618,365714619,365714620,365714622,365714623,365714624,365714625,365714627,365714628,365714629,365714630,365714631,365714632,365714633,365714634,365714635,365714636,365714637,365714638,365714639,365714640,365714641,365714642,365714643,365714644,pull_request
365674983,0726a124c5f5e2f97b672c0cb00e242422a5cdc7,1221,master,failed,4129,2018-04-12 15:39:51 UTC,365674984,365674985,365674986,365674987,365674988,365674989,365674991,365674992,365674994,365674995,365674996,365674997,365674998,365674999,365675000,365675001,365675002,365675003,365675004,365675005,365675006,365675007,365675008,365675009,365675010,365675011,365675012,365675013,pull_request
364688184,c1d89665fddaf3d11a45036290e2eedfeed79c4c,1206,master,passed,4442,2018-04-10 16:10:34 UTC,364688185,364688189,364688191,364688192,364688193,364688194,364688195,364688197,364688199,364688201,364688203,364688205,364688206,364688207,364688209,364688210,364688211,364688214,364688215,364688216,364688218,364688221,364688222,364688224,364688226,364688228,364688229,364688231,pull_request
364674961,cf56bec8d1f1b3982cfc2eab8245cfd7d426ee0c,1206,master,passed,3849,2018-04-10 15:42:58 UTC,364674962,364674963,364674964,364674965,364674966,364674967,364674968,364674969,364674970,364674971,364674972,364674973,364674974,364674975,364674976,364674977,364674978,364674979,364674980,364674981,364674982,364674983,364674984,364674985,364674986,364674987,364674988,364674989,pull_request
364654812,a0bd0a70510a508e7b94cc25003c26488b69c193,1206,master,failed,3939,2018-04-10 15:00:30 UTC,364654813,364654814,364654815,364654816,364654817,364654818,364654819,364654820,364654821,364654822,364654823,364654824,364654825,364654826,364654827,364654828,364654829,364654830,364654831,364654832,364654833,364654834,364654835,364654836,364654837,364654838,364654839,364654840,pull_request
364637577,6fd627e5e935e1e2701f037e503c7b42e50d17ed,1206,master,failed,3970,2018-04-10 14:26:20 UTC,364637578,364637579,364637580,364637581,364637582,364637583,364637584,364637585,364637586,364637588,364637589,364637590,364637591,364637592,364637593,364637594,364637595,364637596,364637597,364637598,364637599,364637600,364637601,364637602,364637603,364637604,364637605,364637606,pull_request
364626566,776b23039c19d989aa238953ccbc2c31ad5c0ba0,1206,master,failed,4049,2018-04-10 14:02:33 UTC,364626567,364626568,364626569,364626570,364626571,364626572,364626573,364626574,364626575,364626576,364626577,364626578,364626579,364626580,364626581,364626582,364626583,364626584,364626585,364626586,364626587,364626588,364626589,364626590,364626591,364626592,364626593,364626594,pull_request
359195490,fbc5d91ae9b68b3c4ad450a22055a74dfce1caf9,,master,passed,3714,2018-03-28 04:52:10 UTC,359195491,359195492,359195493,359195494,359195495,359195496,359195497,359195498,359195499,359195500,359195501,359195502,359195503,359195504,359195505,359195506,359195507,359195508,359195509,359195510,359195511,359195512,359195513,359195514,359195515,359195516,359195517,359195518,push
358603615,930835b9178d3a246c7e54f3e01cba8a78ff09c0,1220,master,passed,3987,2018-03-26 20:53:38 UTC,358603616,358603617,358603618,358603619,358603620,358603621,358603622,358603623,358603624,358603625,358603626,358603627,358603628,358603629,358603630,358603631,358603632,358603633,358603634,358603635,358603636,358603637,358603638,358603639,358603640,358603641,358603642,358603643,pull_request
354478334,dadfcc336cf8e5ef06027e7cd11581a8acce4b2d,1218,master,passed,4383,2018-03-16 19:38:01 UTC,354478335,354478336,354478337,354478338,354478341,354478342,354478344,354478345,354478346,354478347,354478348,354478349,354478350,354478351,354478352,354478353,354478354,354478356,354478357,354478358,354478359,354478361,354478364,354478365,354478366,354478367,354478368,354478369,pull_request
354043280,7c5238a6fe848937541633861b85813950984806,1217,master,failed,4213,2018-03-15 21:04:23 UTC,354043282,354043284,354043285,354043287,354043288,354043289,354043291,354043292,354043293,354043294,354043295,354043296,354043297,354043298,354043299,354043300,354043301,354043302,354043303,354043304,354043305,354043306,354043307,354043308,354043309,354043310,354043311,354043312,pull_request
353977402,2cc6b5b1b0dea33c68a8e3b0368f31a6fc69f6af,1217,master,failed,4004,2018-03-15 18:38:36 UTC,353977403,353977404,353977405,353977406,353977407,353977408,353977409,353977410,353977411,353977412,353977413,353977414,353977415,353977417,353977418,353977419,353977420,353977421,353977422,353977423,353977424,353977425,353977426,353977427,353977428,353977429,353977430,353977431,pull_request
353976325,9e44108ea48092d739cdcf9be9ec6fe60f362d2b,1217,master,canceled,0,,353976326,353976327,353976328,353976329,353976330,353976331,353976332,353976333,353976334,353976335,353976336,353976337,353976338,353976339,353976340,353976341,353976342,353976343,353976344,353976345,353976346,353976347,353976348,353976349,353976350,353976351,353976352,353976353,pull_request
353975116,9a539ef9952d8cf285c0f390c79cbcce008e4c8d,1217,master,failed,3829,2018-03-15 18:27:38 UTC,353975117,353975119,353975120,353975122,353975123,353975124,353975125,353975126,353975127,353975128,353975129,353975130,353975131,353975132,353975133,353975134,353975136,353975139,353975140,353975141,353975143,353975144,353975145,353975146,353975147,353975148,353975149,353975150,pull_request
350127348,aec893173205a3c4a972248870d774459981f263,1210,master,failed,3811,2018-03-07 02:39:24 UTC,350127349,350127350,350127351,350127352,350127353,350127354,350127355,350127356,350127357,350127358,350127359,350127360,350127362,350127364,350127366,350127368,350127371,350127372,350127373,350127374,350127375,350127376,350127377,350127378,350127379,350127380,350127381,350127382,pull_request
349530263,dead487e02f592d9058fd07deedcde39b569d18d,,2-7-stable,passed,4300,2018-03-05 21:57:25 UTC,349530264,349530265,349530266,349530267,349530268,349530269,349530270,349530271,349530272,349530273,349530274,349530275,349530276,349530277,349530278,349530279,349530280,349530281,349530282,349530283,349530284,349530285,349530286,349530287,349530288,349530289,349530290,349530291,push
348111333,d07cf743a23253e5c7fd826326fa11ce67753046,1210,master,failed,6477,2018-03-02 06:57:18 UTC,348111334,348111335,348111336,348111337,348111338,348111339,348111340,348111341,348111342,348111343,348111344,348111345,348111349,348111350,348111351,348111352,348111353,348111354,348111355,348111357,348111358,348111359,348111361,348111362,348111363,348111364,348111365,348111366,pull_request
348107734,a192ff0bb3a1a0693debbbb8e9f0140b937c1e17,1210,master,failed,3833,2018-03-02 06:27:44 UTC,348107735,348107736,348107737,348107738,348107739,348107740,348107741,348107742,348107743,348107744,348107745,348107746,348107747,348107748,348107749,348107750,348107751,348107752,348107753,348107754,348107755,348107756,348107757,348107758,348107759,348107760,348107761,348107762,pull_request
348080385,2738cd92c29493a68084d948325406b926b3c6af,,master,passed,5564,2018-03-02 03:48:24 UTC,348080386,348080387,348080388,348080389,348080390,348080391,348080392,348080393,348080394,348080395,348080396,348080397,348080398,348080399,348080401,348080402,348080404,348080406,348080407,348080409,348080411,348080412,348080413,348080414,348080415,348080416,348080417,348080418,push
347963559,58f3bbf915c9631464003c5701af1c8a35d5d8b5,,2-7-stable,passed,5191,2018-03-01 21:49:47 UTC,347963560,347963561,347963562,347963563,347963564,347963565,347963566,347963567,347963568,347963569,347963570,347963571,347963572,347963573,347963574,347963575,347963576,347963577,347963578,347963579,347963580,347963581,347963582,347963583,347963584,347963585,347963586,347963587,push
347963521,58f3bbf915c9631464003c5701af1c8a35d5d8b5,,2.7.1.rc1,passed,5800,2018-03-01 21:25:45 UTC,347963522,347963523,347963524,347963525,347963526,347963527,347963528,347963529,347963530,347963531,347963532,347963533,347963534,347963535,347963537,347963538,347963539,347963540,347963541,347963542,347963543,347963544,347963545,347963547,347963548,347963550,347963551,347963552,push
347959217,6a019d5372c3792f32ab8423fd65f477e783856a,,2-7-stable,passed,5652,2018-03-01 21:09:01 UTC,347959218,347959219,347959220,347959221,347959222,347959223,347959224,347959225,347959226,347959227,347959228,347959229,347959230,347959231,347959232,347959233,347959234,347959235,347959236,347959237,347959238,347959239,347959240,347959241,347959242,347959243,347959244,347959245,push
347473553,f7cdd3c3e3fbc8dfa86a934ddd8690af65e9520a,,master,passed,4544,2018-02-28 21:15:46 UTC,347473554,347473555,347473556,347473557,347473558,347473559,347473560,347473561,347473562,347473563,347473564,347473565,347473566,347473567,347473568,347473569,347473570,347473571,347473572,347473573,347473574,347473575,347473576,347473577,347473578,347473579,347473580,347473581,push
347469290,b033d7e5bf8590e5675ef860aa0184e6e045bc26,1208,master,passed,4149,2018-02-28 21:04:24 UTC,347469291,347469292,347469293,347469294,347469295,347469296,347469297,347469298,347469301,347469302,347469303,347469304,347469305,347469306,347469307,347469308,347469309,347469310,347469311,347469312,347469313,347469314,347469316,347469318,347469319,347469320,347469321,347469322,pull_request
347396990,93e811c791ef92cbfdceb1e11970d02530f6b8cd,,2-7-stable,passed,5913,2018-02-28 18:26:05 UTC,347396991,347396993,347396994,347396995,347396996,347396997,347396998,347396999,347397001,347397003,347397005,347397006,347397007,347397008,347397009,347397010,347397011,347397012,347397013,347397014,347397015,347397016,347397017,347397018,347397019,347397020,347397022,347397023,push
347396425,839f0e9184001f8b8486b25759c2315f33280e20,,master,passed,4543,2018-02-28 18:11:58 UTC,347396426,347396427,347396428,347396429,347396430,347396431,347396432,347396433,347396435,347396436,347396438,347396439,347396440,347396441,347396442,347396443,347396444,347396445,347396446,347396447,347396448,347396449,347396450,347396451,347396452,347396453,347396454,347396455,push
347153840,3cdf7f7962464b83c535c848503956e84cac3e17,,2-7-stable,failed,4679,2018-02-28 07:57:22 UTC,347153841,347153842,347153843,347153844,347153845,347153846,347153847,347153848,347153849,347153850,347153851,347153852,347153853,347153854,347153855,347153856,347153857,347153858,347153859,347153860,347153861,347153862,347153863,347153864,347153865,347153866,347153867,347153868,push
347153729,f37bdc3c9bddbcf1866bf1bfc90f455028006011,,master,failed,4452,2018-02-28 07:43:41 UTC,347153730,347153731,347153732,347153733,347153734,347153735,347153736,347153737,347153738,347153739,347153740,347153741,347153742,347153743,347153744,347153745,347153746,347153747,347153748,347153749,347153750,347153751,347153752,347153753,347153754,347153755,347153756,347153757,push
347144630,e30421817fa579f517f7173c0b4173eba3e7be9c,,2-7-stable,errored,4878,2018-02-28 07:13:21 UTC,347144631,347144632,347144633,347144634,347144635,347144636,347144637,347144638,347144639,347144640,347144641,347144642,347144643,347144644,347144645,347144646,347144647,347144648,347144649,347144650,347144651,347144652,347144653,347144654,347144655,347144656,347144657,347144658,push
347144481,97cb9cbb07e9da2a6a1d6ca8cbdaaa8ee6da2390,,master,errored,5541,2018-02-28 06:59:16 UTC,347144482,347144483,347144484,347144485,347144486,347144487,347144488,347144489,347144490,347144491,347144492,347144493,347144494,347144495,347144496,347144497,347144498,347144499,347144500,347144501,347144502,347144503,347144504,347144505,347144506,347144507,347144508,347144509,push
345799363,53e7deb7e431999653f8c0b1d0b05d1f42d88b2b,1206,master,passed,4925,2018-02-25 01:06:29 UTC,345799366,345799368,345799370,345799371,345799373,345799374,345799376,345799377,345799379,345799381,345799383,345799384,345799386,345799388,345799390,345799392,345799394,345799395,345799397,345799398,345799400,345799401,345799403,345799405,345799407,345799409,345799411,345799412,pull_request
345150942,53be033e26d21d8d3d29efb0e02e8c2fbd618ac3,1206,master,errored,4499,2018-02-23 08:38:54 UTC,345150943,345150944,345150945,345150946,345150947,345150948,345150949,345150950,345150951,345150952,345150953,345150954,345150955,345150956,345150957,345150958,345150959,345150960,345150961,345150962,345150963,345150964,345150965,345150966,345150967,345150968,345150969,345150970,pull_request
342579225,754129108b1b970e0762d445f5da09ecb5161eea,,master,passed,4461,2018-02-16 23:24:39 UTC,342579226,342579227,342579228,342579229,342579230,342579231,342579232,342579233,342579234,342579235,342579236,342579237,342579238,342579239,342579240,342579241,342579242,342579243,342579244,342579245,342579246,342579247,342579250,342579251,342579252,342579253,342579254,342579255,push
342561865,60513f6a84268be37b5b1251f80df91daca0035e,1201,master,passed,4598,2018-02-16 22:39:08 UTC,342561866,342561867,342561868,342561869,342561870,342561871,342561872,342561873,342561874,342561875,342561876,342561877,342561878,342561879,342561880,342561881,342561882,342561883,342561884,342561885,342561886,342561887,342561888,342561889,342561890,342561891,342561892,342561893,pull_request
342535558,8d3c2481532f6963225261ed3876683f29fc379d,,master,failed,5594,2018-02-16 21:28:28 UTC,342535560,342535562,342535563,342535564,342535565,342535566,342535567,342535571,342535573,342535577,342535578,342535580,342535582,342535583,342535584,342535585,342535586,342535587,342535588,342535589,342535590,342535591,342535592,342535593,342535594,342535595,342535597,342535599,push
342036232,061d09246d97b7ac3afd4ba735c1c886dd6957c5,,2-7-stable,passed,4903,2018-02-15 21:07:04 UTC,342036233,342036234,342036235,342036236,342036237,342036238,342036239,342036240,342036241,342036242,342036243,342036244,342036245,342036246,342036247,342036248,342036249,342036250,342036252,342036253,342036254,342036255,342036256,342036257,342036258,342036259,342036260,342036261,push
342035287,7c22a8e9b5682d835f33a2f4e54bee409b944516,,master,failed,6998,2018-02-15 20:48:14 UTC,342035288,342035289,342035292,342035293,342035294,342035295,342035296,342035297,342035298,342035299,342035300,342035301,342035302,342035303,342035304,342035305,342035306,342035307,342035308,342035309,342035310,342035311,342035312,342035313,342035314,342035315,342035316,342035317,push
342025961,cb3946b0a65a1539627f7705b1af3c5f6ae43b3d,,master,failed,6909,2018-02-15 19:54:14 UTC,342025962,342025963,342025964,342025965,342025966,342025967,342025968,342025969,342025970,342025971,342025972,342025973,342025974,342025975,342025976,342025977,342025978,342025979,342025980,342025981,342025982,342025983,342025984,342025985,342025986,342025987,342025988,342025989,push
