build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
250678398,f59387c5eabd425cea65488e7c412e6cebae94d7,196,unstable,errored,4822,2017-07-06 09:19:23 UTC,250678399,250678400,250678401,250678402,250678403,250678404,250678405,250678406,250678407,250678408,250678409,250678410,250678411,250678412,250678413,250678414,250678415,250678416,250678417,250678418,250678419,250678420,250678421,250678422,250678423,250678424,250678425,250678426,250678427,250678428,250678429,250678430,250678431,250678432,250678433,250678434,pull_request
250677083,fb6ba4bda234e8a892d0675015b637e26e1e9b75,196,unstable,errored,4818,2017-07-06 09:02:46 UTC,250677086,250677089,250677091,250677093,250677094,250677095,250677096,250677097,250677098,250677099,250677100,250677101,250677102,250677103,250677104,250677105,250677107,250677111,250677114,250677118,250677121,250677122,250677123,250677124,250677125,250677126,250677127,250677128,250677129,250677130,250677131,250677132,250677133,250677134,250677135,250677136,pull_request
250671798,ad7c62d45f9841a9f91e7d75b853b999da9721d5,196,unstable,errored,5477,2017-07-06 08:43:56 UTC,250671799,250671800,250671801,250671802,250671803,250671804,250671805,250671806,250671807,250671808,250671809,250671810,250671811,250671812,250671813,250671814,250671815,250671816,250671817,250671818,250671819,250671820,250671821,250671822,250671823,250671824,250671825,250671826,250671827,250671828,250671829,250671830,250671831,250671832,250671833,250671834,pull_request
250670014,518df57ff191e99f034b7c1efbce338fd2a08477,196,unstable,passed,7996,2017-07-06 08:17:34 UTC,250670015,250670016,250670017,250670018,250670021,250670022,250670023,250670024,250670025,250670026,250670027,250670028,250670029,250670030,250670031,250670032,250670033,250670034,250670035,250670036,250670037,250670038,250670039,250670040,250670041,250670042,250670043,250670044,250670045,250670046,250670047,250670048,250670049,250670050,250670051,250670052,pull_request
250370793,bb2ecc97562a0d39847569904fd9da245ac7fe8a,196,unstable,errored,10911,2017-07-05 14:20:09 UTC,250370794,250370795,250370796,250370799,250370800,250370801,250370802,250370803,250370806,250370807,250370808,250370809,250370815,250370817,250370818,250370819,250370820,250370821,250370822,250370823,250370824,250370825,250370826,250370827,250370828,250370829,250370830,250370831,250370833,250370835,250370836,250370837,250370838,250370839,250370840,250370841,pull_request
245639114,c30d218b8ffb22cd076a936797cdffbbc8412809,202,unstable,failed,8853,2017-06-22 04:48:23 UTC,245639115,245639116,245639117,245639118,245639119,245639120,245639121,245639122,245639123,245639124,245639125,245639126,245639127,245639128,245639129,245639130,245639131,245639132,245639133,245639134,245639135,245639136,245639137,245639138,245639139,245639140,245639141,245639142,245639143,245639144,245639145,245639146,245639147,245639148,245639149,245639150,pull_request
245220120,62e5605955cb56147d2f4764290d1190af114e1f,201,master,passed,8518,2017-06-21 04:53:49 UTC,245220121,245220122,245220123,245220124,245220125,245220126,245220127,245220128,245220129,245220130,245220131,245220132,245220133,245220134,245220135,245220137,245220140,245220142,245220146,245220147,245220148,245220149,245220150,245220151,245220152,245220153,245220154,245220155,245220156,245220157,245220158,245220159,245220160,245220161,245220162,245220163,pull_request
233520849,078867b51b2613ad822c1bcf6997fc29df0ade18,,unstable,passed,6142,2017-05-18 07:05:57 UTC,233520850,233520851,233520852,233520853,233520854,233520855,233520856,233520857,233520860,233520861,233520862,233520863,233520864,233520865,233520866,233520867,233520868,233520869,233520870,233520871,233520872,233520873,233520874,233520875,233520876,233520877,233520878,233520879,233520880,233520881,233520882,233520883,233520884,233520885,233520886,233520887,push
233504328,4d270f8333af304c8cc84fabc328ba011e4e9f71,197,unstable,passed,5980,2017-05-18 05:49:07 UTC,233504329,233504330,233504333,233504334,233504335,233504336,233504337,233504338,233504339,233504340,233504341,233504342,233504343,233504344,233504345,233504346,233504347,233504348,233504349,233504350,233504351,233504352,233504353,233504354,233504355,233504356,233504357,233504358,233504359,233504360,233504361,233504362,233504363,233504364,233504365,233504366,pull_request
229024965,a7b4a25970370f63ab28809be14a7af4ea944db5,196,unstable,passed,6439,2017-05-05 07:51:48 UTC,229024966,229024967,229024971,229024978,229024979,229024980,229024981,229024983,229024984,229024985,229024988,229024989,229024991,229024992,229024993,229024994,229024995,229024996,229024997,229024998,229024999,229025000,229025001,229025002,229025003,229025004,229025005,229025006,229025007,229025008,229025010,229025012,229025014,229025016,229025017,229025018,pull_request
228188905,e8e8320c32ddc3f645e0c8f5d28bf3933b74750e,195,unstable,passed,5768,2017-05-03 02:49:09 UTC,228188906,228188908,228188909,228188911,228188912,228188914,228188916,228188917,228188919,228188920,228188922,228188923,228188926,228188928,228188930,228188931,228188932,228188934,228188936,228188937,228188939,228188940,228188942,228188943,228188944,228188945,228188946,228188947,228188948,228188949,228188950,228188951,228188952,228188953,228188954,228188955,pull_request
207965456,2669f0159cc04843c22ef97192eca448e21ef72c,,1.3.4,errored,4849,2017-03-05 19:18:10 UTC,207965457,207965458,207965459,207965460,207965461,207965462,207965463,207965464,207965465,207965466,207965467,207965468,207965469,207965470,207965471,207965472,207965473,207965474,207965475,207965476,207965479,207965480,207965481,207965482,207965483,207965484,207965485,207965486,207965487,207965488,207965489,207965490,207965491,207965492,207965493,207965494,push
207965151,2669f0159cc04843c22ef97192eca448e21ef72c,,master,errored,4679,2017-03-05 19:02:07 UTC,207965152,207965153,207965156,207965160,207965163,207965165,207965167,207965168,207965169,207965170,207965171,207965172,207965173,207965174,207965175,207965176,207965177,207965178,207965179,207965180,207965181,207965182,207965183,207965184,207965185,207965186,207965187,207965188,207965189,207965190,207965191,207965192,207965193,207965194,207965195,207965196,push
207963786,007b2d39f5f228a129f91edda30ad3c90bed827a,,unstable,errored,4940,2017-03-05 18:45:33 UTC,207963787,207963788,207963789,207963790,207963791,207963792,207963793,207963795,207963797,207963798,207963799,207963800,207963801,207963802,207963803,207963804,207963805,207963806,207963807,207963808,207963809,207963810,207963811,207963812,207963813,207963814,207963815,207963816,207963817,207963818,207963819,207963820,207963821,207963822,207963823,207963824,push
207910383,13503d9954456882a70580750464885ac8540b3f,,unstable,errored,4978,2017-03-05 14:46:38 UTC,207910384,207910385,207910386,207910387,207910388,207910389,207910390,207910391,207910392,207910393,207910394,207910395,207910396,207910397,207910398,207910399,207910400,207910401,207910402,207910403,207910404,207910405,207910406,207910407,207910408,207910409,207910410,207910411,207910412,207910413,207910414,207910415,207910416,207910417,207910418,207910419,push
207906524,0281987015db2aa0c51b107e1256eb55af2e4692,,unstable,errored,4871,2017-03-05 14:29:48 UTC,207906525,207906526,207906527,207906528,207906529,207906530,207906531,207906532,207906533,207906534,207906535,207906536,207906537,207906538,207906539,207906540,207906541,207906542,207906543,207906544,207906545,207906548,207906549,207906550,207906551,207906552,207906553,207906554,207906555,207906556,207906557,207906558,207906559,207906562,207906565,207906567,push
207905320,5135f59d5b6f2cfddcaf4e85352ddabd4a816e9c,,unstable,errored,5118,2017-03-05 14:12:23 UTC,207905321,207905322,207905323,207905324,207905325,207905326,207905327,207905328,207905329,207905330,207905331,207905332,207905333,207905334,207905335,207905336,207905337,207905338,207905339,207905340,207905341,207905342,207905343,207905344,207905345,207905346,207905347,207905348,207905349,207905350,207905351,207905352,207905353,207905354,207905355,207905356,push
207903501,06a9c15975bcbf7b760130ac9966ee3439ab8417,,unstable,errored,5252,2017-03-05 13:53:51 UTC,207903502,207903503,207903504,207903505,207903506,207903507,207903508,207903509,207903510,207903511,207903512,207903513,207903514,207903515,207903516,207903517,207903518,207903519,207903520,207903521,207903522,207903523,207903524,207903525,207903526,207903527,207903528,207903529,207903530,207903531,207903532,207903533,207903534,207903535,207903536,207903537,push
203524277,028aff0866a695814e809bc7abbdea503fe662b3,186,unstable,errored,4556,2017-02-23 07:24:29 UTC,203524278,203524279,203524280,203524281,203524282,203524283,203524284,203524285,203524286,203524287,203524288,203524289,203524291,203524293,203524294,203524295,203524296,203524297,203524298,203524299,203524300,203524301,203524302,203524303,203524304,203524305,203524306,203524307,203524308,203524309,203524310,203524311,203524312,203524313,203524314,203524315,pull_request
199740095,53b8e04bb07121d0a26324422e1b61db431a027d,,unstable,errored,3222,2017-02-08 20:09:37 UTC,199740096,199740097,199740098,199740099,199740100,199740101,199740102,199740103,199740104,199740105,199740106,199740107,199740108,199740109,199740110,199740111,199740112,199740113,199740115,199740117,199740119,199740120,199740121,199740122,199740123,199740124,199740125,199740126,199740127,199740128,199740129,199740130,199740131,199740132,199740133,199740134,push
199735164,dabfb97ec3c00cab20b593caadd116f5e93af921,,unstable,errored,3231,2017-02-08 19:54:47 UTC,199735165,199735166,199735167,199735168,199735169,199735170,199735171,199735172,199735173,199735174,199735175,199735176,199735177,199735178,199735179,199735180,199735181,199735182,199735183,199735184,199735185,199735186,199735187,199735188,199735189,199735190,199735191,199735192,199735193,199735194,199735195,199735197,199735198,199735200,199735201,199735203,push
199615404,862c9153c14cf2ba4ca2ccc8bf40dbe4d78cbac2,186,unstable,errored,3544,2017-02-08 14:04:25 UTC,199615405,199615406,199615407,199615408,199615411,199615414,199615416,199615418,199615419,199615420,199615421,199615422,199615423,199615424,199615425,199615426,199615427,199615428,199615429,199615430,199615431,199615432,199615433,199615434,199615435,199615436,199615437,199615438,199615439,199615440,199615442,199615443,199615445,199615446,199615447,199615448,pull_request
199390027,cbcf3767e8cf2c820f15efd091be1e2a0a4bf35c,185,unstable,errored,3234,2017-02-07 21:34:05 UTC,199390028,199390029,199390031,199390032,199390033,199390034,199390035,199390037,199390038,199390039,199390041,199390042,199390043,199390044,199390045,199390046,199390047,199390048,199390049,199390050,199390051,199390052,199390053,199390054,199390055,199390056,199390057,199390058,199390059,199390060,199390061,199390062,199390063,199390064,199390065,199390066,pull_request
198973627,f37d581229ac03285b723bfdfafd6a770c72b723,183,unstable,errored,3410,2017-02-06 20:39:25 UTC,198973628,198973629,198973630,198973631,198973632,198973633,198973634,198973636,198973638,198973640,198973641,198973642,198973643,198973644,198973647,198973651,198973655,198973658,198973659,198973660,198973661,198973662,198973663,198973664,198973667,198973668,198973671,198973672,198973673,198973674,198973675,198973676,198973677,198973678,198973679,198973680,pull_request
198972577,05d5b2cc3f9f77d3217163e632df723944fcfd2a,183,unstable,errored,2978,2017-02-06 20:29:32 UTC,198972578,198972581,198972583,198972584,198972585,198972586,198972587,198972588,198972589,198972591,198972594,198972597,198972599,198972601,198972602,198972603,198972606,198972608,198972609,198972610,198972611,198972612,198972613,198972614,198972615,198972616,198972617,198972618,198972619,198972620,198972621,198972622,198972623,198972624,198972625,198972626,pull_request
198959441,b14bb5fc6e2939ff065b7aafbc06052a6a31a192,,unstable,errored,3146,2017-02-06 19:58:42 UTC,198959446,198959450,198959451,198959452,198959453,198959454,198959455,198959456,198959457,198959458,198959459,198959460,198959461,198959462,198959463,198959464,198959465,198959466,198959467,198959468,198959469,198959470,198959471,198959472,198959473,198959474,198959475,198959476,198959477,198959478,198959479,198959480,198959481,198959482,198959483,198959484,push
198957451,a1a8ce5a46a31eab37dcf2f549dff10697298b7b,183,unstable,errored,1391,2017-02-06 19:53:45 UTC,198957452,198957454,198957457,198957459,198957460,198957466,198957467,198957470,198957477,198957480,198957483,198957487,198957488,198957490,198957491,198957492,198957493,198957494,198957495,198957496,pull_request
198957399,665d8b63410221dcb2ca9fa97dda11ba744ad5ee,,unstable,errored,2079,2017-02-06 19:46:15 UTC,198957400,198957401,198957402,198957403,198957404,198957405,198957406,198957407,198957408,198957409,198957410,198957411,198957412,198957413,198957414,198957415,198957416,198957417,198957418,198957419,push
198955777,bc49917fb757c5233da93d1597211a27020513f8,,unstable,errored,2196,2017-02-06 19:38:49 UTC,198955778,198955779,198955780,198955781,198955782,198955783,198955784,198955785,198955786,198955787,198955788,198955789,198955790,198955791,198955792,198955793,198955794,198955795,198955796,198955797,push
198953145,b23b7c4b992c359f7e2d6526c2c34bf0e84126cf,,unstable,errored,2128,2017-02-06 19:31:37 UTC,198953146,198953147,198953148,198953149,198953150,198953151,198953152,198953153,198953154,198953155,198953156,198953157,198953158,198953159,198953160,198953161,198953162,198953163,198953164,198953165,push
