build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
669096326,cf7a2c95b7cbf238e81d70cb28d5531c0342d7d9,126,master,passed,46,2020-03-31 06:03:57 UTC,669096327,pull_request
285933639,6860ca767fbf579c360f351740dc4b5ae08d2004,,build-on-snapshots,passed,309,2017-10-10 07:54:25 UTC,285933640,285933641,285933642,285933643,285933644,285933645,285933646,push
285523859,ef2926ba858643f94d21296b8ec120aff538529b,46,master,passed,280,2017-10-09 11:30:20 UTC,285523860,285523863,285523864,285523865,285523866,285523867,285523868,pull_request
285523833,ee94f4f16de24bf44e7c3c2e43bbe86e48f26751,,java9-modulepath,passed,198,2017-10-09 11:30:12 UTC,285523834,285523835,285523836,285523837,285523838,285523841,285523842,push
285508860,747d573978c2eacada8d8c92848f97c298cd96c8,46,master,passed,243,2017-10-09 10:53:16 UTC,285508861,285508862,285508863,285508864,285508865,285508868,285508869,pull_request
285508831,1ac4beeb1fdba2d6ef48f744b7890ef398d2ab92,,java9-modulepath,passed,360,2017-10-09 10:53:12 UTC,285508832,285508833,285508834,285508835,285508836,285508837,285508838,push
285506634,2f48e87a89fa072c057734ee92e1938c0d85c2d8,46,master,passed,235,2017-10-09 10:49:13 UTC,285506635,285506636,285506637,285506639,285506645,285506646,285506650,pull_request
285506573,0828ce9327441a7ace89e9dff160da6f06d420a8,,java9-modulepath,passed,256,2017-10-09 10:48:59 UTC,285506574,285506575,285506578,285506581,285506582,285506583,285506584,push
284706629,153380458b9a00e71b49535d9bac6d873b0c175e,,master,passed,217,2017-10-07 15:38:45 UTC,284706630,284706631,284706632,284706633,284706634,284706635,push
284705758,153380458b9a00e71b49535d9bac6d873b0c175e,,jenkinsfile,passed,283,2017-10-07 15:36:23 UTC,284705759,284705760,284705761,284705762,284705763,284705764,push
284703408,461d79d9ac7337bc7af16ca631a95bbf428ea953,,jenkinsfile,passed,178,2017-10-07 15:29:10 UTC,284703409,284703410,284703411,284703412,284703416,284703419,push
284695004,1bea9f0f40a9a8aa03e2fb8c5f79065002801b8f,,master,passed,196,2017-10-07 15:03:11 UTC,284695005,284695006,284695009,284695011,284695012,284695014,push
284689768,1bea9f0f40a9a8aa03e2fb8c5f79065002801b8f,,jdk9-build,passed,183,2017-10-07 14:48:31 UTC,284689769,284689770,284689771,284689772,284689773,284689774,push
284165694,6eee93fb30fc05a630873061d32808e66bcc912c,46,master,passed,220,2017-10-06 11:40:45 UTC,284165695,284165696,284165697,284165698,284165699,284165700,284165701,pull_request
284163078,51dfe1ce77fad4c94db792a76006bb22d7ca0934,,java9-modulepath,passed,282,2017-10-06 11:33:30 UTC,284163080,284163083,284163086,284163087,284163092,284163103,284163107,push
284160701,746a0a5add19cf8d4f4b1711e4842a4178f5fcca,,java9-modulepath,failed,274,2017-10-06 11:26:06 UTC,284160702,284160703,284160704,284160705,284160706,284160707,284160708,push
284106404,d361eda3a9de0a0269f17942baa810be5ba97be4,,master,passed,206,2017-10-06 08:55:33 UTC,284106407,284106417,284106419,284106423,284106428,284106430,push
283652535,82a446fdf417aaca5f4cfdf907efe1661bfbee67,,master,passed,192,2017-10-05 11:47:36 UTC,283652536,283652537,283652538,283652539,283652540,283652541,push
283648632,00fa81ba6d59672cc65644dfb520161302b34f73,,master,passed,302,2017-10-05 11:36:28 UTC,283648633,283648634,283648635,283648636,283648637,283648638,push
282930199,abce5708dc3ef82cc2d12537b7f561efc3025bac,36,master,passed,229,2017-10-03 21:07:54 UTC,282930211,282930218,282930224,282930227,282930229,282930232,282930233,pull_request
282930107,981edbe5708413326d8f1ad6067257253bd9304c,,vanilla-java9,passed,216,2017-10-03 21:07:43 UTC,282930108,282930109,282930110,282930111,282930112,282930113,282930114,push
282862937,dc1021a1fc52b2a29a91f3ea457f7b98b69e193b,,r5.0.1,passed,235,2017-10-03 18:34:50 UTC,282862939,282862941,282862943,282862946,282862947,282862949,push
282862909,dc1021a1fc52b2a29a91f3ea457f7b98b69e193b,,master,passed,209,2017-10-03 18:34:47 UTC,282862910,282862911,282862914,282862916,282862917,282862918,push
282719702,2fe7b4a7fb697364f609955d2fd35e4ee17abf28,,master,passed,200,2017-10-03 13:00:59 UTC,282719705,282719707,282719708,282719709,282719710,282719711,push
282719679,2fe7b4a7fb697364f609955d2fd35e4ee17abf28,,r5.0.1,passed,198,2017-10-03 13:00:54 UTC,282719682,282719685,282719687,282719690,282719691,282719692,push
282241325,9bc479f65d2d54bf13689492ea4d9e17fcc11413,36,master,passed,251,2017-10-02 13:04:42 UTC,282241326,282241327,282241328,282241329,282241330,282241331,282241333,pull_request
282241304,c57bdf9b43430599d71d477068edc736dac0f2d9,,vanilla-java9,passed,455,2017-10-02 13:04:38 UTC,282241305,282241306,282241307,282241308,282241309,282241310,282241311,push
282234028,da68eb26818ed9aba18a217ad25020859950b38b,,vanilla-java9,passed,252,2017-10-02 12:45:40 UTC,282234029,282234030,282234031,282234032,282234033,282234034,push
282015673,a98122d75c82b554ef9fa128250c71ce165a6e79,,vanilla-java9,passed,187,2017-10-01 20:43:25 UTC,282015674,282015675,282015676,282015677,282015678,282015679,push
281562822,6174c6549dfc8c66a89fb1d4f2efc466be603bd4,,vanilla-java9,passed,158,2017-09-30 04:30:36 UTC,281562823,281562824,281562825,281562826,281562827,281562828,push
281300839,324162c6df0b08ac4b7137d2815288e96d8d02c2,,master,passed,206,2017-09-29 13:41:53 UTC,281300840,281300841,281300842,281300843,281300844,281300845,push
280399134,b3b241616f163abd2199c7911b56b8b62144064f,,master,passed,222,2017-09-27 12:06:07 UTC,280399135,280399136,280399137,280399138,280399139,280399140,push
280398950,ff4f54aa3a619358762d100495684dae2b521e4e,,master,canceled,0,2017-09-27 12:05:33 UTC,280398951,280398952,280398953,280398954,280398955,280398956,push
280398766,334d709f7595fa6b45408615cf426c813d026666,,master,passed,272,2017-09-27 12:05:02 UTC,280398768,280398769,280398771,280398774,280398775,280398776,push
280299503,354b7067550a59f17df69532f28b4c9a5d468d61,,master,passed,184,2017-09-27 07:03:25 UTC,280299504,280299505,280299506,280299507,280299508,280299510,push
280085498,ffe0fbadb3b084a34712227b30501f957716ada3,,java9-on-jenkins,passed,243,2017-09-26 18:18:13 UTC,280085499,280085500,280085501,280085502,280085503,280085504,push
280081673,dc2169b5b161038e2dd2b5bd556778946b9f32f7,,java9-on-jenkins,passed,178,2017-09-26 18:08:15 UTC,280081674,280081678,280081691,280081695,280081703,280081707,push
280079653,f52dbec023bfea040a481399366000bcddc6d6bc,,java9-on-jenkins,passed,182,2017-09-26 18:02:10 UTC,280079657,280079658,280079659,280079660,280079664,280079665,push
280060017,b4c12c7ec788b0a5bb09df025bfce2c9b2215ec9,,master,passed,203,2017-09-26 17:12:15 UTC,280060018,280060019,280060020,280060021,280060022,280060023,push
280019065,c87cb5798b76447e31fbd74794f9ce9a3a726471,44,master,passed,210,2017-09-26 15:33:49 UTC,280019066,280019067,280019068,280019069,280019072,280019073,pull_request
280001327,7c26493b856fdd4dd79db89174b2206d31e52233,,master,passed,259,2017-09-26 14:54:39 UTC,280001329,280001331,280001333,280001334,280001335,280001336,push
279931532,31690f8425edb401605ad90872d985720dd2758b,,master,passed,191,2017-09-26 12:07:59 UTC,279931533,279931534,279931535,279931537,279931538,279931540,push
279923927,bccfab9fa238b5b60411b97ecc479101515fd4fb,43,master,passed,183,2017-09-26 11:45:39 UTC,279923928,279923929,279923930,279923931,279923932,279923933,pull_request
279923892,6acd372daea2ebfe93082496fa5e1965fe46ab4b,,java9-engine,passed,175,2017-09-26 11:45:33 UTC,279923893,279923894,279923895,279923896,279923897,279923898,push
279804540,b7e802d1f7280d5f25f84a4b55d02ecbcc118cd7,43,master,passed,174,2017-09-26 04:56:02 UTC,279804541,279804542,279804543,279804544,279804545,279804546,pull_request
279804531,e30dae47b7076371965ec454785d7a6bfae6b1bb,,java9-engine,passed,181,2017-09-26 04:56:02 UTC,279804532,279804533,279804535,279804537,279804538,279804539,push
279802731,f855b136bb0df75e6ea718fb1940d9286d1c4a3b,43,master,passed,188,2017-09-26 04:44:45 UTC,279802732,279802733,279802734,279802735,279802736,279802737,pull_request
279802720,48fe0c17d6f10d6c0fa545ed3fa406cbfadae895,,java9-engine,passed,179,2017-09-26 04:44:44 UTC,279802721,279802722,279802723,279802726,279802727,279802728,push
279794562,88068e63b83bc7a40572dd669dd09ebc70e13e81,43,master,passed,195,2017-09-26 04:01:30 UTC,279794563,279794564,279794565,279794566,279794567,279794568,pull_request
279794535,c17c7cf062e0d6da5fc5ce504c62727e0c3379a6,,java9-engine,passed,203,2017-09-26 04:01:26 UTC,279794537,279794538,279794539,279794540,279794541,279794542,push
279621917,f772c212e7178100b74a9f7c78a389359d2a396d,43,master,passed,193,2017-09-25 17:57:01 UTC,279621919,279621921,279621922,279621923,279621926,279621927,pull_request
279621862,394c9bd5ad7f9de34fa73e26201e6517925d016a,,java9-engine,passed,186,2017-09-25 17:56:54 UTC,279621863,279621864,279621865,279621871,279621873,279621875,push
279568879,cc8b0fecb7ee5734ba6a821044ab8e2efee58565,43,master,passed,189,2017-09-25 15:34:33 UTC,279568883,279568894,279568897,279568903,279568915,279568922,pull_request
279568755,94510e19fcf4ef1cd11ffda194f4cf9e61846d4e,,java9-engine,passed,232,2017-09-25 15:34:28 UTC,279568765,279568768,279568769,279568773,279568779,279568793,push
279284445,d359596c3a7d839a2f4a9b09b54969895d9876e1,43,master,passed,193,2017-09-24 19:50:13 UTC,279284446,279284447,279284451,279284452,279284455,279284456,pull_request
279283210,f3a5ed9a61d21be4d93c50bbf2ec0d48f1552e79,,java9-engine,passed,204,2017-09-24 19:44:28 UTC,279283211,279283212,279283213,279283214,279283215,279283216,push
279281834,e7727ac6da90002ea4ccc8ba81e6e3cb50e9ef91,,master,passed,148,2017-09-24 19:38:47 UTC,279281837,279281838,279281841,279281842,279281843,push
278000967,83df520734af2f5a06e64efa431f40eedeeb2116,42,master,passed,159,2017-09-21 00:35:14 UTC,278000968,278000969,278000970,278000971,278000972,pull_request
277924625,f104e69dd40721ba638bd1a10816a393a7ba98d4,,master,passed,187,2017-09-20 20:09:21 UTC,277924630,277924633,277924635,277924638,277924642,push
277921247,ee320de53604b381c48d70faa59e920117fb273f,,master,passed,180,2017-09-20 20:00:59 UTC,277921248,277921249,277921250,277921251,277921252,push
277737286,4e4dd9b84945c17975a7f905500fb502f1ae00e8,,master,passed,208,2017-09-20 12:11:33 UTC,277737287,277737288,277737289,277737292,277737293,push
277709324,bebf656ed3ad8a5ec36849dc0c53632aad234fdd,41,master,passed,188,2017-09-20 10:55:11 UTC,277709325,277709326,277709327,277709328,277709329,pull_request
277668800,d4441db1f1dd70353e8b7cda884fb6c37175ac17,,master,passed,141,2017-09-20 09:04:12 UTC,277668802,277668804,277668805,277668807,277668809,push
277667173,e4ce95c505102059344b927a5a71700be1b487c4,40,master,passed,167,2017-09-20 08:58:44 UTC,277667174,277667175,277667176,277667177,277667178,pull_request
277666459,d9b5a7613d9c7e775987c1ba7036e56dd4b6f1ee,,jupiter-engine-dep-only,passed,155,2017-09-20 08:57:13 UTC,277666460,277666461,277666462,277666463,277666464,push
277492629,0056afe13951664904ba052df89888ec20c7edfa,36,master,passed,207,2017-09-19 20:56:50 UTC,277492630,277492631,277492632,277492633,277492634,277492635,pull_request
277492612,bac2505d1ecb07a3687f69a2fdfa9b4fdb086f6f,,vanilla-java9,passed,193,2017-09-19 20:56:49 UTC,277492613,277492614,277492615,277492616,277492617,277492618,push
277453864,9c1c08f727392001ad1bb35626d282ddf79599b5,,master,passed,201,2017-09-19 19:19:53 UTC,277453865,277453866,277453867,277453868,277453869,push
277446827,1b48e062af8d33927dcc81424976cd517fb15b61,36,master,passed,198,2017-09-19 20:35:51 UTC,277446828,277446829,277446832,277446834,277446837,277446838,pull_request
277446808,bad1b8c9cf3221f8c94c2014cdb09453ab6b6002,,vanilla-java9,passed,181,2017-09-19 19:24:21 UTC,277446809,277446810,277446811,277446812,277446813,277446814,push
277442760,aeec3d65b7e0e4cd1b946e267fea4930e84355a7,,master,passed,202,2017-09-19 18:49:38 UTC,277442770,277442774,277442775,277442777,277442783,push
277440681,a0cfe5e1234010aa505b99f80e5b197b059c7b86,,master,failed,215,2017-09-19 18:43:18 UTC,277440682,277440683,277440684,277440685,277440686,push
277315185,cf2b9f429cafd3800fa0eaad820dedb2bc39e826,,master,passed,136,2017-09-19 13:43:21 UTC,277315191,277315192,277315195,277315197,push
277217230,96ea5facb8f0e39e00914ec052714cd0b9b3cbb2,36,master,passed,170,2017-09-19 09:14:42 UTC,277217233,277217234,277217236,277217237,277217238,pull_request
277217191,5554a09572ff2adb57425cbfafccad72954b1120,,vanilla-java9,passed,176,2017-09-19 09:14:38 UTC,277217192,277217194,277217195,277217197,277217199,push
277181077,e31b3131b2c4f2f5e3e8e52c5c095f1b99e0b201,,vanilla-java9,passed,178,2017-09-19 07:15:23 UTC,277181078,277181079,277181080,277181081,277181084,push
277181065,5401e4b5a2d86c935624142638a7319c69ec4542,36,master,passed,152,2017-09-19 07:15:36 UTC,277181066,277181067,277181068,277181069,277181070,pull_request
277180167,adb85b639f0c352c3115579d7f720f77781caf7d,,master,passed,216,2017-09-19 07:11:50 UTC,277180168,277180169,277180170,277180171,push
277177611,641812ef5370455ba8ccc0243634a35e3d547b07,,master,failed,111,2017-09-19 07:02:46 UTC,277177613,277177614,277177615,277177616,push
277175160,a98326b55e037dbc933a7a9560dd769e77b68210,,master,passed,393,2017-09-19 06:53:11 UTC,277175161,277175162,277175163,277175164,push
277029649,11e53df5c0a06c6dd4ed30dc8762a0bb0523aee7,37,master,passed,123,2017-09-18 20:55:50 UTC,277029650,277029652,277029653,277029654,pull_request
277029162,c9d94276bbe654a6be39e5be68b3f55f82dcc4c5,,vanilla-gradle,passed,131,2017-09-18 20:54:53 UTC,277029163,277029164,277029165,277029168,push
276982023,e8a707af5f93f9c6cdc38204587b52e9a25ef765,,vanilla-java9,passed,282,2017-09-18 18:48:22 UTC,276982024,276982025,276982026,276982028,push
276982018,210995c36b0adf3680297924aa067c932c36cf3f,36,master,passed,316,2017-09-18 18:48:22 UTC,276982019,276982020,276982021,276982022,pull_request
276980601,acec70672892f1cc877f1fc3981310394ed94b2e,,upgrade-surefire,failed,77,2017-09-18 18:44:22 UTC,276980602,276980603,276980604,push
276977048,ae9d7b8a67f0559c72135787bbbf12fc6ef00091,36,master,passed,300,2017-09-18 18:34:06 UTC,276977049,276977050,276977051,276977052,pull_request
276977022,87a80c6ecaf8533ce1c0584bc3d16ff25054d130,,vanilla-java9,passed,314,2017-09-18 18:34:04 UTC,276977023,276977024,276977025,276977026,push
276973323,9c611884ff8dfd9af7b3b60d7017fc49ec5f8219,36,master,passed,254,2017-09-18 18:23:21 UTC,276973324,276973325,276973326,276973327,pull_request
276973293,b74893d0d5d49f5e4e7d255f4afed4ca92488813,,vanilla-java9,passed,342,2017-09-18 18:23:15 UTC,276973294,276973295,276973296,276973297,push
276956865,bf2a8b2f483b60ed0e0e375b47dc65cb413e260e,,switch-jdk-onthefly,passed,263,2017-09-18 17:36:24 UTC,276956866,276956867,276956868,276956869,push
276844956,c6130800eb667199e604432cdb1b060c69485e48,27,master,failed,78,2017-09-18 13:11:37 UTC,276844959,276844964,276844973,pull_request
276785146,38908e7c0bb5da8573fc188b98d26fe0ff2cca57,,switch-jdk-onthefly,passed,365,2017-09-18 10:10:45 UTC,276785147,276785148,276785149,276785150,push
276781073,04707f1b4d30fd44bda64f2b28164f26748a2692,36,master,passed,246,2017-09-18 09:58:06 UTC,276781074,276781075,276781076,276781077,pull_request
276781060,3e0af467356c67c0dc9ba708bbea66bd5f33fa9f,,vanilla-java9,passed,260,2017-09-18 09:58:33 UTC,276781061,276781062,276781063,276781064,push
276762819,bf234e8a2858ff7eb7aef893d5f32906f84a6188,36,master,passed,280,2017-09-18 09:00:35 UTC,276762820,276762821,276762822,pull_request
276758773,e4e2752a54a4d06c6f9cc3f032a8ff18b894789b,,vanilla-java9,passed,286,2017-09-18 08:49:38 UTC,276758774,276758775,276758776,push
274474258,0c2b4c131787c91bb0a91c0f7f209b1c1af4f7c4,,r5.0.0,passed,302,2017-09-12 06:06:21 UTC,274474259,274474260,274474261,push
274474045,c65a4a4b4ac5284907bea4fce6e4b8c6e9b6e427,,master,passed,243,2017-09-12 06:05:49 UTC,274474046,274474047,274474048,push
274295040,56e6b5702445856f09aaeb11dc0775829ed9fc27,33,master,passed,248,2017-09-11 18:32:19 UTC,274295042,274295044,274295045,pull_request
274212206,3fdebd603f448c10413e4780327ccfdb27c15500,,master,passed,257,2017-09-11 14:57:43 UTC,274212207,274212208,274212209,push
273917006,7be4b7f1dac698f6e05af51a7245f75e19c187c2,,master,passed,236,2017-09-10 18:42:45 UTC,273917007,273917008,273917009,push
273916998,7be4b7f1dac698f6e05af51a7245f75e19c187c2,,r5.0.0,passed,227,2017-09-10 18:42:50 UTC,273916999,273917000,273917001,push
267708298,f846251e2382f18b2f5ffc459f0bb5bb8de71550,,r5.0.0-RC3,passed,278,2017-08-23 19:05:45 UTC,267708300,267708301,267708302,push
267708273,1482af3bbb826ada8408e70f1a685907dbf9b31e,,master,passed,328,2017-08-23 19:05:40 UTC,267708274,267708275,267708276,push
259172347,aa5ede8c8cff096894665e6ad6cff1aee59f89e7,,master,passed,293,2017-07-30 20:54:48 UTC,259172348,259172349,259172350,push
259172343,aa5ede8c8cff096894665e6ad6cff1aee59f89e7,,r5.0.0-RC2,passed,354,2017-07-30 20:54:51 UTC,259172344,259172345,259172346,push
259172339,9102e00c25b8aefd4eea4d1bff0b241a4a4c3629,,r5.0.0-RC1,failed,149,2018-02-04 19:31:28 UTC,259172340,259172341,259172342,push
255253714,e1f82d826cb99376f9b2a5938fe655df2dc34c79,,master,passed,351,2017-07-19 13:09:50 UTC,255253715,255253716,255253717,push
255011247,f27f666bce935a783e0a0f619d9c74c1bce5b938,,master,passed,316,2017-07-18 20:25:03 UTC,255011248,255011249,255011250,push
255010575,f27f666bce935a783e0a0f619d9c74c1bce5b938,,r5.0.0-M6,passed,336,2017-07-18 20:22:57 UTC,255010576,255010577,255010578,push
250065489,0777b576a3350a53d2b7e2696e11fba7a73b9f0a,,r5.0.0-M5,passed,390,2017-07-04 17:11:00 UTC,250065490,250065491,250065492,push
250065463,0777b576a3350a53d2b7e2696e11fba7a73b9f0a,,master,passed,314,2017-07-04 17:10:44 UTC,250065464,250065465,250065466,push
245645927,ab61281787affe63eff07ab5119996e2972fcc1a,,r5.0.0-M5,passed,324,2017-06-22 05:29:35 UTC,245645928,245645929,245645930,push
